name,position,team,GW,opponent_team,was_home,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,transfers_in,transfers_out,selected,value,season,season_year,form_last3,form_last5,minutes_reliability_season,cumulative_points_season,avg_points_per_game_season,goals_per_game_season,assists_per_game_season,clean_sheet_rate_season,saves_per_game_season,points_per_million
Alisson Ramses Becker,GK,Liverpool,25,Southampton,True,8,90,0,0,1,0,0,0,0,0,0,4,1,33,35.2,0.0,0.0,3.5,54389,19760,822029,6.1,2019-20,2020,6.7,6.95,0.9375,74,4.625,0.0,0.0625,0.5,2.25,1.3115
Alisson Ramses Becker,GK,Liverpool,26,Norwich,False,6,90,0,0,1,0,0,0,0,0,0,1,0,22,8.6,0.0,0.0,0.9,26875,18198,833645,6.1,2019-20,2020,7.2,7.46,0.9412,80,4.7059,0.0,0.0588,0.5294,2.1765,0.9836
Alisson Ramses Becker,GK,Liverpool,27,West Ham,True,1,90,0,0,0,2,0,0,0,0,0,2,0,13,18.0,0.0,0.0,1.8,23067,12467,850136,6.2,2019-20,2020,5.8,6.78,0.9444,81,4.5,0.0,0.0556,0.5,2.1667,0.1613
Alisson Ramses Becker,GK,Liverpool,28,Watford,False,1,90,0,0,0,3,0,0,0,0,0,2,0,16,17.0,0.0,0.0,1.7,12183,16205,844783,6.2,2019-20,2020,3.9,4.73,0.9474,82,4.3158,0.0,0.0526,0.4737,2.1579,0.1613
Alisson Ramses Becker,GK,Liverpool,39,Everton,False,10,90,0,0,1,0,0,0,0,0,0,3,3,31,29.2,0.0,0.0,2.9,24729,44081,680992,6.2,2019-20,2020,2.0,2.92,0.95,92,4.6,0.0,0.05,0.5,2.2,1.6129
Alisson Ramses Becker,GK,Liverpool,40,Crystal Palace,True,6,90,0,0,1,0,0,0,0,0,0,0,0,19,3.6,0.0,0.0,0.4,25550,5089,712481,6.2,2019-20,2020,5.5,5.31,0.9524,98,4.6667,0.0,0.0476,0.5238,2.0952,0.9677
Alisson Ramses Becker,GK,Liverpool,41,Man City,False,0,90,0,0,0,4,0,0,0,0,0,2,0,12,12.0,0.0,0.0,1.2,6365,8745,707320,6.2,2019-20,2020,6.2,5.4,0.9545,98,4.4545,0.0,0.0455,0.5,2.0909,0.0
Alisson Ramses Becker,GK,Liverpool,42,Aston Villa,True,9,90,0,0,1,0,0,0,0,0,0,3,2,32,28.8,0.0,0.0,2.9,10481,9931,715193,6.2,2019-20,2020,3.8,3.7,0.9565,107,4.6522,0.0,0.0435,0.5217,2.1304,1.4516
Alisson Ramses Becker,GK,Liverpool,43,Brighton,False,2,90,0,0,0,1,0,0,0,0,0,1,0,11,11.8,0.0,0.0,1.2,12722,5362,724458,6.2,2019-20,2020,5.7,5.63,0.9583,109,4.5417,0.0,0.0417,0.5,2.0833,0.3226
Alisson Ramses Becker,GK,Liverpool,44,Burnley,True,2,90,0,0,0,1,0,0,0,0,0,1,0,14,9.2,0.0,0.0,0.9,11082,8851,729842,6.2,2019-20,2020,3.7,4.47,0.96,111,4.44,0.0,0.04,0.48,2.04,0.3226
Alisson Ramses Becker,GK,Liverpool,45,Arsenal,False,1,90,0,0,0,2,0,0,0,0,0,0,0,7,0.0,0.0,0.0,0.0,2464,17273,709364,6.2,2019-20,2020,3.4,3.48,0.9615,112,4.3077,0.0,0.0385,0.4615,1.9615,0.1613
Alisson Ramses Becker,GK,Liverpool,46,Chelsea,True,1,90,0,0,0,3,0,0,0,0,0,2,0,14,22.6,0.0,0.0,2.3,1250,13390,698685,6.2,2019-20,2020,1.5,2.33,0.963,113,4.1852,0.0,0.037,0.4444,1.963,0.1613
Alisson Ramses Becker,GK,Liverpool,47,Newcastle,False,2,90,0,0,0,1,0,0,0,0,0,1,0,10,8.8,0.0,0.0,0.9,6014,10394,696011,6.2,2019-20,2020,1.2,1.96,0.9643,115,4.1071,0.0,0.0357,0.4286,1.9286,0.3226
Angus Gunn,GK,Southampton,1,Burnley,False,1,90,0,0,0,3,0,0,0,0,0,1,0,10,9.8,0.0,0.0,1.0,0,0,49447,4.5,2019-20,2020,0.0,0.0,1.0,1,1.0,0.0,0.0,0.0,1.0,0.2222
Angus Gunn,GK,Southampton,2,Liverpool,True,2,90,0,0,0,2,0,0,0,0,0,4,0,16,30.2,0.0,0.0,3.0,1311,4358,49588,4.5,2019-20,2020,1.0,1.0,1.0,3,1.5,0.0,0.0,0.0,2.5,0.4444
Angus Gunn,GK,Southampton,3,Brighton,False,7,90,0,0,1,0,0,0,0,0,0,3,0,26,21.6,0.0,0.0,2.2,3113,3469,51272,4.5,2019-20,2020,1.625,1.5833,1.0,10,3.3333,0.0,0.0,0.3333,2.6667,1.5556
Angus Gunn,GK,Southampton,4,Man Utd,True,5,90,0,0,0,1,0,0,0,0,0,7,1,23,45.8,0.0,0.0,4.6,14328,5693,64626,4.5,2019-20,2020,4.3,3.9375,1.0,15,3.75,0.0,0.0,0.25,3.75,1.1111
Angus Gunn,GK,Southampton,5,Sheffield Utd,False,9,90,0,0,1,0,0,0,0,0,0,4,2,28,27.0,0.0,0.0,2.7,44290,10208,107820,4.5,2019-20,2020,5.0,4.3696,1.0,24,4.8,0.0,0.0,0.4,3.8,2.0
Angus Gunn,GK,Southampton,6,Bournemouth,True,1,90,0,0,0,3,0,0,0,0,0,0,0,7,1.6,0.0,0.0,0.2,115066,9128,234026,4.5,2019-20,2020,7.4,6.12,1.0,25,4.1667,0.0,0.0,0.3333,3.1667,0.2222
Angus Gunn,GK,Southampton,7,Spurs,False,1,90,0,0,0,2,0,0,0,0,0,2,0,11,17.8,0.0,0.0,1.8,41114,24748,250035,4.5,2019-20,2020,4.2,4.6,1.0,26,3.7143,0.0,0.0,0.2857,3.0,0.2222
Angus Gunn,GK,Southampton,8,Chelsea,True,1,90,0,0,0,4,0,0,0,0,0,3,0,14,17.8,0.0,0.0,1.8,8043,14857,242592,4.5,2019-20,2020,2.6,3.56,1.0,27,3.375,0.0,0.0,0.25,3.0,0.2222
Angus Gunn,GK,Southampton,9,Wolves,False,2,90,0,0,0,1,0,0,0,0,0,0,0,9,1.0,0.0,0.0,0.1,4181,14365,233529,4.5,2019-20,2020,1.0,2.28,1.0,29,3.2222,0.0,0.0,0.2222,2.6667,0.4444
Angus Gunn,GK,Southampton,10,Leicester,True,0,90,0,0,0,9,0,0,0,0,0,6,0,22,46.8,0.0,0.0,4.7,2545,8648,228331,4.5,2019-20,2020,1.5,1.99,1.0,29,2.9,0.0,0.0,0.2,3.0,0.0
Ben Foster,GK,Watford,1,Brighton,True,1,90,0,0,0,3,0,0,0,0,0,1,0,9,10.0,0.0,0.0,1.0,0,0,168877,5.0,2019-20,2020,0.0,0.0,1.0,1,1.0,0.0,0.0,0.0,1.0,0.2
Ben Foster,GK,Watford,2,Everton,False,2,90,0,0,0,1,0,0,0,0,0,1,0,9,10.6,0.0,0.0,1.1,2285,22271,157064,5.0,2019-20,2020,1.0,1.0,1.0,3,1.5,0.0,0.0,0.0,1.0,0.4
Ben Foster,GK,Watford,3,West Ham,True,3,90,0,0,0,3,0,0,0,0,0,7,0,26,59.6,10.0,0.0,7.0,1588,16640,144821,5.0,2019-20,2020,1.625,1.5833,1.0,6,2.0,0.0,0.0,0.0,3.0,0.6
Ben Foster,GK,Watford,4,Newcastle,False,5,90,0,0,0,1,0,0,0,0,0,4,2,21,25.4,0.0,0.0,2.5,2223,14293,135423,4.9,2019-20,2020,2.3,2.1875,1.0,11,2.75,0.0,0.0,0.0,3.25,1.0204
Ben Foster,GK,Watford,5,Arsenal,True,1,90,0,0,0,2,0,0,0,0,0,2,0,12,17.0,0.0,0.0,1.7,2311,12146,127637,4.9,2019-20,2020,3.8,3.2826,1.0,12,2.4,0.0,0.0,0.0,3.0,0.2041
Ben Foster,GK,Watford,6,Man City,False,-1,90,0,0,0,8,0,0,0,0,0,3,0,10,11.2,0.0,0.0,1.1,1040,8626,121030,4.9,2019-20,2020,2.6,2.52,1.0,11,1.8333,0.0,0.0,0.0,3.0,-0.2041
Ben Foster,GK,Watford,7,Wolves,False,1,90,0,0,0,2,0,0,0,0,0,1,0,10,12.0,0.0,0.0,1.2,888,10491,112221,4.9,2019-20,2020,0.8,1.42,1.0,12,1.7143,0.0,0.0,0.0,2.7143,0.2041
Ben Foster,GK,Watford,8,Sheffield Utd,True,10,90,0,0,1,0,0,0,0,0,0,3,3,29,23.6,0.0,0.0,2.4,2873,5426,110852,4.8,2019-20,2020,0.4,1.14,1.0,22,2.75,0.0,0.0,0.125,2.75,2.0833
Ben Foster,GK,Watford,9,Spurs,False,2,90,0,0,0,1,0,0,0,0,0,1,0,10,3.2,0.0,0.0,0.3,2935,4846,109774,4.8,2019-20,2020,5.1,4.07,1.0,24,2.6667,0.0,0.0,0.1111,2.5556,0.4167
Ben Foster,GK,Watford,10,Bournemouth,True,10,90,0,0,1,0,0,0,0,0,0,5,3,32,35.8,0.0,0.0,3.6,2065,2321,110079,4.8,2019-20,2020,4.2,3.36,1.0,34,3.4,0.0,0.0,0.2,2.8,2.0833
Ben Foster,GK,Watford,11,Chelsea,True,3,90,0,0,0,2,0,0,0,0,0,8,0,23,60.8,0.0,17.0,7.8,7714,3657,116794,4.8,2019-20,2020,7.6,6.04,1.0,37,3.3636,0.0,0.0,0.1818,3.2727,0.625
Ben Foster,GK,Watford,12,Norwich,False,9,90,0,0,1,0,0,0,0,0,0,5,2,32,32.8,0.0,0.0,3.3,14183,4019,130830,4.8,2019-20,2020,4.9,5.23,1.0,46,3.8333,0.0,0.0,0.25,3.4167,1.875
Ben Foster,GK,Watford,13,Burnley,True,1,90,0,0,0,3,0,0,0,0,0,2,0,12,17.8,0.0,0.0,1.8,31141,5315,160940,4.8,2019-20,2020,7.4,6.94,1.0,47,3.6154,0.0,0.0,0.2308,3.3077,0.2083
Ben Foster,GK,Watford,14,Southampton,False,2,90,0,0,0,2,0,0,0,0,0,3,0,15,23.0,0.1,0.0,2.3,3354,9700,152008,4.8,2019-20,2020,3.8,4.56,1.0,49,3.5,0.0,0.0,0.2143,3.2857,0.4167
Ben Foster,GK,Watford,15,Leicester,False,2,90,0,0,0,2,0,0,0,0,0,3,0,15,25.6,0.0,0.0,2.6,1055,7504,145955,4.8,2019-20,2020,3.1,3.91,1.0,51,3.4,0.0,0.0,0.2,3.2667,0.4167
Ben Foster,GK,Watford,16,Crystal Palace,True,6,90,0,0,1,0,0,0,0,0,0,0,0,21,2.2,0.0,0.0,0.2,3306,4846,145353,4.8,2019-20,2020,1.8,2.72,1.0,57,3.5625,0.0,0.0,0.25,3.0625,1.25
Ben Foster,GK,Watford,17,Liverpool,False,2,90,0,0,0,2,0,0,0,0,0,4,0,18,33.6,0.0,0.0,3.4,2311,7270,140752,4.8,2019-20,2020,4.0,3.84,1.0,59,3.4706,0.0,0.0,0.2353,3.1176,0.4167
Ben Foster,GK,Watford,18,Man Utd,True,11,90,0,0,1,0,0,0,0,0,0,8,3,37,53.2,0.0,0.0,5.3,1246,4335,137469,4.8,2019-20,2020,3.2,2.92,1.0,70,3.8889,0.0,0.0,0.2778,3.3889,2.2917
Ben Foster,GK,Watford,19,Sheffield Utd,False,3,90,0,0,0,1,0,0,0,0,0,3,0,15,26.6,0.0,0.0,2.7,6158,2581,143080,4.8,2019-20,2020,7.3,5.95,1.0,73,3.8421,0.0,0.0,0.2632,3.3684,0.625
Ben Foster,GK,Watford,20,Aston Villa,True,6,90,0,0,1,0,0,0,0,0,0,2,0,25,14.2,0.0,0.0,1.4,16991,2307,160263,4.8,2019-20,2020,5.2,5.08,1.0,79,3.95,0.0,0.0,0.3,3.3,1.25
Ben Foster,GK,Watford,21,Wolves,True,2,90,0,0,0,1,0,0,0,1,0,3,0,12,22.6,0.0,0.0,2.3,55128,9954,208547,4.8,2019-20,2020,6.1,5.77,1.0,81,3.8571,0.0,0.0,0.2857,3.2857,0.4167
Ben Foster,GK,Watford,22,Bournemouth,False,6,90,0,0,1,0,0,0,0,0,0,1,0,22,6.0,0.0,0.0,0.6,56262,12829,254868,4.8,2019-20,2020,3.4,4.28,1.0,87,3.9545,0.0,0.0,0.3182,3.1818,1.25
Ben Foster,GK,Watford,23,Spurs,True,9,90,0,0,1,0,0,0,0,0,0,4,2,30,30.8,0.0,0.0,3.1,40863,13113,284942,4.9,2019-20,2020,4.8,5.04,1.0,96,4.1739,0.0,0.0,0.3478,3.2174,1.8367
Ben Foster,GK,Watford,24,Aston Villa,False,2,90,0,0,0,2,0,0,0,0,0,3,0,13,25.2,0.0,0.0,2.5,92799,8275,382993,4.9,2019-20,2020,6.7,6.01,1.0,98,4.0833,0.0,0.0,0.3333,3.2083,0.4082
Ben Foster,GK,Watford,25,Everton,True,1,90,0,0,0,3,0,0,0,0,0,2,0,12,18.8,0.0,0.0,1.9,23575,22085,376313,4.9,2019-20,2020,4.9,4.87,1.0,99,3.96,0.0,0.0,0.32,3.16,0.2041
Ben Foster,GK,Watford,26,Brighton,False,2,90,0,0,0,1,0,0,0,0,0,2,0,17,19.6,0.0,0.0,2.0,5775,24541,357890,4.9,2019-20,2020,2.9,3.53,1.0,101,3.8846,0.0,0.0,0.3077,3.1154,0.4082
Ben Foster,GK,Watford,27,Man Utd,False,2,90,0,0,0,3,0,0,0,0,0,5,0,16,31.8,0.0,0.0,3.2,3201,24612,336817,4.9,2019-20,2020,1.7,2.91,1.0,103,3.8148,0.0,0.0,0.2963,3.1852,0.4082
Ben Foster,GK,Watford,28,Liverpool,True,6,90,0,0,1,0,0,0,0,0,0,1,0,23,10.2,0.0,0.0,1.0,1502,20463,311848,4.9,2019-20,2020,1.8,2.36,1.0,109,3.8929,0.0,0.0,0.3214,3.1071,1.2245
Ben Foster,GK,Watford,29,Crystal Palace,False,2,90,0,0,0,1,0,0,0,0,0,2,0,12,20.6,0.0,0.0,2.1,8453,9332,316901,4.9,2019-20,2020,4.0,3.28,1.0,111,3.8276,0.0,0.0,0.3103,3.069,0.4082
Ben Foster,GK,Watford,39,Leicester,True,2,90,0,0,0,1,0,0,0,0,0,1,0,11,7.6,0.0,0.0,0.8,16617,61225,270550,4.9,2019-20,2020,3.2,2.92,1.0,113,3.7667,0.0,0.0,0.3,3.0,0.4082
Ben Foster,GK,Watford,40,Burnley,False,3,90,0,0,0,1,0,0,0,0,0,3,0,16,27.0,0.0,0.0,2.7,17902,7522,284959,4.9,2019-20,2020,2.8,2.8,1.0,116,3.7419,0.0,0.0,0.2903,3.0,0.6122
Ben Foster,GK,Watford,41,Southampton,True,2,90,0,0,0,3,0,0,0,0,0,4,0,16,23.4,0.0,0.0,2.3,9091,5907,288932,4.9,2019-20,2020,2.5,2.83,1.0,118,3.6875,0.0,0.0,0.2812,3.0312,0.4082
Ben Foster,GK,Watford,42,Chelsea,False,3,90,0,0,0,3,0,0,0,0,0,6,0,21,47.8,0.0,0.0,4.8,4233,12145,277877,4.9,2019-20,2020,2.3,2.57,1.0,121,3.6667,0.0,0.0,0.2727,3.1212,0.6122
Ben Foster,GK,Watford,43,Norwich,True,2,90,0,0,0,1,0,0,0,0,0,2,0,12,14.8,0.0,0.0,1.5,25368,4872,307530,4.9,2019-20,2020,2.7,2.55,1.0,123,3.6176,0.0,0.0,0.2647,3.0882,0.4082
Ben Foster,GK,Watford,44,Newcastle,True,3,90,0,0,0,1,0,0,0,0,0,3,0,13,22.6,0.0,0.0,2.3,9335,10863,300464,4.9,2019-20,2020,2.3,2.37,1.0,126,3.6,0.0,0.0,0.2571,3.0857,0.6122
Ben Foster,GK,Watford,45,West Ham,False,1,90,0,0,0,3,0,0,0,0,0,1,0,11,6.2,0.0,0.0,0.6,1226,11195,285268,4.9,2019-20,2020,2.7,2.63,1.0,127,3.5278,0.0,0.0,0.25,3.0278,0.2041
Ben Foster,GK,Watford,46,Man City,True,9,90,0,0,0,4,0,1,0,0,0,6,2,36,53.8,0.0,0.0,5.4,479,12403,275239,4.9,2019-20,2020,1.8,2.02,1.0,136,3.6757,0.0,0.0,0.2432,3.1081,1.8367
Ben Foster,GK,Watford,47,Arsenal,False,1,90,0,0,0,3,0,0,0,0,0,2,0,12,17.8,0.0,0.0,1.8,1903,8463,264879,4.9,2019-20,2020,5.4,4.48,1.0,137,3.6053,0.0,0.0,0.2368,3.0789,0.2041
Bernd Leno,GK,Arsenal,1,Newcastle,False,7,90,0,0,1,0,0,0,0,0,0,2,1,27,18.0,0.0,0.0,1.8,0,0,276322,5.0,2019-20,2020,0.0,0.0,1.0,7,7.0,0.0,0.0,1.0,2.0,1.4
Bernd Leno,GK,Arsenal,2,Burnley,True,3,90,0,0,0,1,0,0,0,0,0,3,0,15,26.4,0.0,0.0,2.6,113328,22863,443302,5.0,2019-20,2020,7.0,7.0,1.0,10,5.0,0.0,0.0,0.5,2.5,0.6
Bernd Leno,GK,Arsenal,3,Liverpool,False,1,90,0,0,0,3,0,0,0,0,0,2,0,13,19.0,0.0,0.0,1.9,23145,64872,409348,5.0,2019-20,2020,4.5,4.6667,1.0,11,3.6667,0.0,0.0,0.3333,2.3333,0.2
Bernd Leno,GK,Arsenal,4,Spurs,True,3,90,0,0,0,2,0,0,0,0,0,7,0,21,29.6,0.0,0.0,3.0,19796,40808,402670,5.0,2019-20,2020,2.8,3.125,1.0,14,3.5,0.0,0.0,0.25,3.5,0.6
Bernd Leno,GK,Arsenal,5,Watford,False,2,90,0,0,0,2,0,0,0,1,0,8,0,21,45.4,0.0,0.0,4.5,28035,29109,415601,5.0,2019-20,2020,2.4,2.9783,1.0,16,3.2,0.0,0.0,0.2,4.4,0.4
Bernd Leno,GK,Arsenal,6,Aston Villa,True,2,90,0,0,0,2,0,0,0,1,0,7,0,20,37.4,0.0,0.0,3.7,20277,19184,423237,5.0,2019-20,2020,2.1,2.57,1.0,18,3.0,0.0,0.0,0.1667,4.8333,0.4
Bernd Leno,GK,Arsenal,7,Man Utd,False,3,90,0,0,0,1,0,0,0,0,0,3,0,13,18.6,0.0,0.0,1.9,7202,33630,397350,5.0,2019-20,2020,2.2,2.16,1.0,21,3.0,0.0,0.0,0.1429,4.5714,0.6
Bernd Leno,GK,Arsenal,8,Bournemouth,True,6,90,0,0,1,0,0,0,0,0,0,2,0,24,15.0,0.0,0.0,1.5,31190,13876,422070,5.0,2019-20,2020,2.5,2.39,1.0,27,3.375,0.0,0.0,0.25,4.25,1.2
Bernd Leno,GK,Arsenal,9,Sheffield Utd,False,2,90,0,0,0,1,0,0,0,0,0,1,0,14,9.2,0.0,0.0,0.9,39293,13383,453397,5.0,2019-20,2020,4.3,3.73,1.0,29,3.2222,0.0,0.0,0.2222,3.8889,0.4
Bernd Leno,GK,Arsenal,10,Crystal Palace,True,1,90,0,0,0,2,0,0,0,0,0,2,0,13,18.4,0.0,0.0,1.8,10474,13679,450831,5.0,2019-20,2020,3.4,3.2,1.0,30,3.0,0.0,0.0,0.2,3.7,0.2
Bernd Leno,GK,Arsenal,11,Wolves,True,4,90,0,0,0,1,0,0,0,0,0,7,0,23,51.2,0.0,0.0,5.1,6033,24987,433193,5.0,2019-20,2020,2.3,2.57,1.0,34,3.0909,0.0,0.0,0.1818,4.0,0.8
Bernd Leno,GK,Arsenal,12,Leicester,False,2,90,0,0,0,2,0,0,0,0,0,5,0,22,42.4,0.0,0.0,4.2,3591,18856,418549,5.0,2019-20,2020,2.7,3.01,1.0,36,3.0,0.0,0.0,0.1667,4.0833,0.4
Bernd Leno,GK,Arsenal,13,Southampton,True,9,90,0,0,0,2,0,1,0,0,0,4,2,30,43.6,0.0,0.0,4.4,16185,18009,422958,5.0,2019-20,2020,2.4,2.62,1.0,45,3.4615,0.0,0.0,0.1538,4.0769,1.8
Bernd Leno,GK,Arsenal,14,Norwich,False,3,90,0,0,0,2,0,0,0,0,0,6,0,20,48.8,0.0,0.0,4.9,10066,11823,421399,5.0,2019-20,2020,5.9,4.73,1.0,48,3.4286,0.0,0.0,0.1429,4.2143,0.6
Bernd Leno,GK,Arsenal,15,Brighton,True,3,90,0,0,0,2,0,0,0,0,0,7,0,25,51.2,0.0,0.0,5.1,10722,8384,425444,5.0,2019-20,2020,4.6,4.26,1.0,51,3.4,0.0,0.0,0.1333,4.4,0.6
Bernd Leno,GK,Arsenal,16,West Ham,False,3,90,0,0,0,1,0,0,0,0,0,3,0,19,22.0,0.0,0.0,2.2,3771,15982,413685,5.0,2019-20,2020,4.2,4.16,1.0,54,3.375,0.0,0.0,0.125,4.3125,0.6
Bernd Leno,GK,Arsenal,17,Man City,True,2,90,0,0,0,3,0,0,0,0,0,4,0,16,26.4,0.0,0.0,2.6,4000,24851,394161,5.0,2019-20,2020,3.0,3.64,1.0,56,3.2941,0.0,0.0,0.1176,4.2941,0.4
Bernd Leno,GK,Arsenal,18,Everton,False,6,90,0,0,1,0,0,0,0,0,0,0,0,21,5.2,0.0,0.0,0.5,4438,13159,386270,5.0,2019-20,2020,2.5,3.13,1.0,62,3.4444,0.0,0.0,0.1667,4.0556,1.2
Bernd Leno,GK,Arsenal,19,Bournemouth,False,3,90,0,0,0,1,0,0,0,0,0,3,0,16,31.0,0.0,0.0,3.1,5751,7423,388593,5.0,2019-20,2020,4.2,3.8,1.0,65,3.4211,0.0,0.0,0.1579,4.0,0.6
Bernd Leno,GK,Arsenal,20,Chelsea,True,1,90,0,0,0,2,0,0,0,0,0,2,0,11,14.0,0.0,0.0,1.4,2522,9179,382500,5.0,2019-20,2020,3.7,3.55,1.0,66,3.3,0.0,0.0,0.15,3.9,0.2
Bernd Leno,GK,Arsenal,21,Man Utd,True,9,90,0,0,1,0,0,0,0,0,0,4,2,33,28.0,0.0,0.0,2.8,3062,16382,370542,5.0,2019-20,2020,2.6,2.78,1.0,75,3.5714,0.0,0.0,0.1905,3.9048,1.8
Bernd Leno,GK,Arsenal,22,Crystal Palace,False,2,90,0,0,0,1,0,0,0,0,0,1,0,11,11.4,0.0,0.0,1.1,26543,9821,391318,5.0,2019-20,2020,5.4,4.88,1.0,77,3.5,0.0,0.0,0.1818,3.7727,0.4
Bernd Leno,GK,Arsenal,23,Sheffield Utd,True,2,90,0,0,0,1,0,0,0,0,0,2,0,14,16.6,0.0,0.0,1.7,16962,11847,398622,5.0,2019-20,2020,3.9,3.99,1.0,79,3.4348,0.0,0.0,0.1739,3.6957,0.4
Bernd Leno,GK,Arsenal,24,Chelsea,False,3,90,0,0,0,2,0,0,0,0,0,6,0,20,42.0,0.0,0.0,4.2,2188,17252,381090,5.0,2019-20,2020,3.4,3.36,1.0,82,3.4167,0.0,0.0,0.1667,3.7917,0.6
Bernd Leno,GK,Arsenal,25,Burnley,False,7,90,0,0,1,0,0,0,0,0,0,2,1,26,17.0,0.0,0.0,1.7,10989,12287,384033,5.0,2019-20,2020,2.5,3.11,1.0,89,3.56,0.0,0.0,0.2,3.72,1.4
Bernd Leno,GK,Arsenal,26,Newcastle,True,6,90,0,0,1,0,0,0,0,0,0,2,0,25,14.4,0.0,0.0,1.4,8107,6535,386715,5.0,2019-20,2020,4.8,4.56,1.0,95,3.6538,0.0,0.0,0.2308,3.6538,1.2
Bernd Leno,GK,Arsenal,27,Everton,True,2,90,0,0,0,2,0,0,0,0,0,3,0,14,28.6,0.0,0.0,2.9,6738,7070,387625,5.0,2019-20,2020,5.7,4.85,1.0,97,3.5926,0.0,0.0,0.2222,3.6296,0.4
Bernd Leno,GK,Arsenal,29,West Ham,True,11,90,0,0,1,0,0,0,0,0,0,6,3,33,39.2,0.0,0.0,3.9,35845,7202,417485,5.0,2019-20,2020,4.2,4.12,1.0,108,3.8571,0.0,0.0,0.25,3.7143,2.2
Bernd Leno,GK,Arsenal,39,Man City,False,5,90,0,0,0,3,0,0,0,0,0,9,1,28,64.2,0.0,0.0,6.4,249238,65724,614482,5.0,2019-20,2020,7.3,6.63,1.0,113,3.8966,0.0,0.0,0.2414,3.8966,1.0
Claudio Bravo,GK,Man City,12,Liverpool,False,1,90,0,0,0,3,0,0,0,0,0,2,0,16,16.2,0.0,0.0,1.6,1374,414,20005,4.8,2019-20,2020,0.0,0.0,1.0,1,1.0,0.0,0.0,0.0,2.0,0.2083
Claudio Bravo,GK,Man City,19,Wolves,False,2,76,0,0,0,3,0,0,0,0,0,5,0,20,25.8,0.0,0.0,2.6,77,325,20908,4.8,2019-20,2020,1.0,1.0,1.0,3,1.5,0.0,0.0,0.0,3.5,0.4167
Claudio Bravo,GK,Man City,20,Sheffield Utd,True,6,90,0,0,1,0,0,0,0,0,0,0,0,24,4.8,0.0,0.0,0.5,8079,465,30310,4.8,2019-20,2020,1.625,1.5833,1.0,9,3.0,0.0,0.0,0.3333,2.3333,1.25
Claudio Bravo,GK,Man City,21,Everton,True,2,90,0,0,0,1,0,0,0,0,0,1,0,9,11.0,0.0,0.0,1.1,2139,3879,27520,4.8,2019-20,2020,3.8,3.5,1.0,11,2.75,0.0,0.0,0.25,2.0,0.4167
Darren Randolph,GK,West Ham,23,Everton,True,2,90,0,0,0,1,0,0,0,0,0,2,0,12,19.2,0.0,0.0,1.9,2535,177,2428,4.5,2019-20,2020,0.0,0.0,1.0,2,2.0,0.0,0.0,0.0,2.0,0.4444
Darren Randolph,GK,West Ham,24,Leicester,False,1,90,0,0,0,4,0,0,0,0,0,4,0,15,30.4,0.0,0.0,3.0,14255,1106,20818,4.5,2019-20,2020,2.0,2.0,1.0,3,1.5,0.0,0.0,0.0,3.0,0.2222
David Martin,GK,West Ham,14,Chelsea,False,10,90,0,0,1,0,0,0,0,0,0,6,2,34,42.2,0.0,0.0,4.2,3360,795,21285,4.0,2019-20,2020,0.0,0.0,1.0,10,10.0,0.0,0.0,1.0,6.0,2.5
David Martin,GK,West Ham,15,Wolves,False,2,90,0,0,0,2,0,0,0,0,0,5,0,17,41.0,0.0,0.0,4.1,32238,828,55973,4.0,2019-20,2020,10.0,10.0,1.0,12,6.0,0.0,0.0,0.5,5.5,0.5
David Martin,GK,West Ham,16,Arsenal,True,1,90,0,0,0,3,0,0,0,0,0,0,0,7,0.8,0.0,0.0,0.1,32268,1696,90820,4.0,2019-20,2020,5.0,5.3333,1.0,13,4.3333,0.0,0.0,0.3333,3.6667,0.25
David Martin,GK,West Ham,17,Southampton,False,5,90,0,0,1,0,0,0,0,1,0,2,0,20,14.2,0.0,0.0,1.4,42233,3060,137146,4.0,2019-20,2020,3.1,3.5625,1.0,18,4.5,0.0,0.0,0.5,3.25,1.25
David Martin,GK,West Ham,22,Sheffield Utd,False,2,75,0,0,0,1,0,0,0,0,0,2,0,8,13.8,0.0,0.0,1.4,3596,9877,121974,4.1,2019-20,2020,3.2,3.913,1.0,20,4.0,0.0,0.0,0.4,3.0,0.4878
David de Gea,GK,Man Utd,1,Chelsea,True,10,90,0,0,1,0,0,0,0,0,0,7,2,34,43.2,0.0,0.0,4.3,0,0,610697,5.5,2019-20,2020,0.0,0.0,1.0,10,10.0,0.0,0.0,1.0,7.0,1.8182
David de Gea,GK,Man Utd,2,Wolves,False,2,90,0,0,0,1,0,0,0,0,0,1,0,11,13.0,0.0,0.0,1.3,394301,33253,1214601,5.6,2019-20,2020,10.0,10.0,1.0,12,6.0,0.0,0.0,0.5,4.0,0.3571
David de Gea,GK,Man Utd,3,Crystal Palace,True,1,90,0,0,0,2,0,0,0,0,0,1,0,9,10.0,0.0,0.0,1.0,118498,60849,1329773,5.6,2019-20,2020,5.0,5.3333,1.0,13,4.3333,0.0,0.0,0.3333,3.0,0.1786
David de Gea,GK,Man Utd,4,Southampton,False,2,90,0,0,0,1,0,0,0,0,0,1,0,10,10.4,0.0,0.0,1.0,47132,107316,1297883,5.6,2019-20,2020,3.1,3.5625,1.0,15,3.75,0.0,0.0,0.25,2.5,0.3571
