name,position,team,GW,opponent_team,was_home,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,transfers_in,transfers_out,selected,value,season,season_year,form_last3,form_last5,minutes_reliability_season,cumulative_points_season,avg_points_per_game_season,goals_per_game_season,assists_per_game_season,clean_sheet_rate_season,saves_per_game_season,points_per_million
Albert Sambi Lokonga,MID,Arsenal,23,Burnley,True,3,90,0,0,1,0,0,0,0,0,0,0,0,14,12.6,15.0,8.0,3.6,171,255,11275,4.8,2021-22,2022,2.2,2.22,0.8182,24,2.1818,0.0,0.0,0.6364,0.0,0.625
Albert Sambi Lokonga,MID,Arsenal,32,Brighton,True,1,90,0,0,0,2,0,0,0,1,0,0,0,7,9.8,13.9,8.0,3.2,46,66,10495,4.8,2021-22,2022,2.6,2.48,0.8333,25,2.0833,0.0,0.0,0.5833,0.0,0.2083
Albert Sambi Lokonga,MID,Arsenal,33,Southampton,False,2,90,0,0,0,1,0,0,0,0,0,0,0,12,9.4,29.7,0.0,3.9,170,67,10627,4.8,2021-22,2022,2.0,1.98,0.8462,27,2.0769,0.0,0.0,0.5385,0.0,0.4167
Alex Iwobi,MID,Everton,2,Leeds,False,2,74,0,0,0,2,0,0,0,0,0,0,0,12,10.6,28.9,4.0,4.4,2678,2288,18620,6.0,2021-22,2022,0.0,0.0,1.0,2,2.0,0.0,0.0,0.0,0.0,0.3333
Alex Iwobi,MID,Everton,5,Aston Villa,False,2,80,0,0,0,3,0,0,0,0,0,0,0,6,3.8,3.0,8.0,1.5,1289,2277,17197,5.9,2021-22,2022,2.0,2.0,1.0,4,2.0,0.0,0.0,0.0,0.0,0.339
Alex Iwobi,MID,Everton,6,Norwich,True,3,88,0,0,1,0,0,0,0,0,0,0,0,17,13.0,26.4,3.0,4.2,1825,2000,17747,5.9,2021-22,2022,2.0,2.0,1.0,7,2.3333,0.0,0.0,0.3333,0.0,0.5085
Alex Iwobi,MID,Everton,8,West Ham,True,2,78,0,0,0,1,0,0,0,0,0,0,0,1,0.0,1.6,48.0,4.6,65,2271,14146,5.9,2021-22,2022,2.5,2.4375,1.0,9,2.25,0.0,0.0,0.25,0.0,0.339
Alex Iwobi,MID,Everton,10,Wolves,False,9,77,1,0,0,2,0,0,0,0,0,0,2,30,42.0,23.3,23.0,8.8,400,1091,14271,5.8,2021-22,2022,2.3,2.2717,1.0,18,3.6,0.2,0.0,0.2,0.0,1.5517
Alex Iwobi,MID,Everton,12,Man City,False,2,73,0,0,0,3,0,0,0,0,0,0,0,11,10.8,9.2,6.0,2.6,413,739,14768,5.8,2021-22,2022,5.7,4.65,1.0,20,3.3333,0.1667,0.0,0.1667,0.0,0.3448
Alex Iwobi,MID,Everton,13,Brentford,False,2,90,0,0,0,1,0,0,0,0,0,0,0,10,13.0,7.5,38.0,5.9,834,506,15414,5.8,2021-22,2022,4.1,3.87,1.0,22,3.1429,0.1429,0.0,0.1429,0.0,0.3448
Alex Iwobi,MID,Everton,17,Chelsea,False,2,90,0,0,0,1,0,0,0,0,0,0,0,5,7.6,1.5,2.0,1.1,130,479,14875,5.8,2021-22,2022,3.4,3.48,1.0,24,3.0,0.125,0.0,0.125,0.0,0.3448
Alex Iwobi,MID,Everton,25,Leeds,True,2,90,0,0,1,0,0,0,0,1,0,0,0,17,21.6,53.3,49.0,12.4,105,186,14305,5.8,2021-22,2022,2.0,2.84,1.0,26,2.8889,0.1111,0.0,0.2222,0.0,0.3448
Alex Iwobi,MID,Everton,26,Southampton,False,2,64,0,0,0,1,0,0,0,0,0,0,0,7,5.8,12.8,2.0,2.1,382,214,14573,5.8,2021-22,2022,2.0,2.56,1.0,28,2.8,0.1,0.0,0.2,0.0,0.3448
Alex Iwobi,MID,Everton,27,Man City,True,2,87,0,0,0,1,0,0,0,0,0,0,0,8,15.2,24.8,2.0,4.2,163,206,14642,5.8,2021-22,2022,2.0,2.0,1.0,30,2.7273,0.0909,0.0,0.1818,0.0,0.3448
Alex Iwobi,MID,Everton,29,Newcastle,True,10,90,1,0,1,0,0,0,0,0,0,0,2,27,40.8,6.1,17.0,6.4,472,260,15089,5.8,2021-22,2022,2.0,2.0,1.0,40,3.3333,0.1667,0.0,0.25,0.0,1.7241
Alex Iwobi,MID,Everton,31,West Ham,False,2,90,0,0,0,2,0,0,0,0,0,0,0,15,9.6,48.3,2.0,6.0,5209,356,20215,5.8,2021-22,2022,6.0,4.8,1.0,42,3.2308,0.1538,0.0,0.2308,0.0,0.3448
Alex Iwobi,MID,Everton,32,Man Utd,True,3,90,0,0,1,0,0,0,0,0,0,0,0,9,7.2,15.7,2.0,2.5,363,1917,18587,5.8,2021-22,2022,4.4,4.0,1.0,45,3.2143,0.1429,0.0,0.2857,0.0,0.5172
Alex Iwobi,MID,Everton,33,Leicester,True,2,90,0,0,0,1,0,0,0,0,0,0,0,9,8.0,22.7,23.0,5.4,626,1368,17838,5.8,2021-22,2022,4.1,3.95,1.0,47,3.1333,0.1333,0.0,0.2667,0.0,0.3448
Alex Iwobi,MID,Everton,34,Liverpool,False,2,90,0,0,0,2,0,0,0,0,0,0,0,7,9.8,24.2,6.0,4.0,228,923,17316,5.8,2021-22,2022,2.3,3.21,1.0,49,3.0625,0.125,0.0,0.25,0.0,0.3448
Alex Iwobi,MID,Everton,35,Chelsea,True,3,90,0,0,1,0,0,0,0,0,0,0,0,13,12.0,11.3,2.0,2.5,534,530,17437,5.8,2021-22,2022,2.2,2.84,1.0,52,3.0588,0.1176,0.0,0.2941,0.0,0.5172
Alex Iwobi,MID,Everton,36,Leicester,False,5,90,0,1,0,1,0,0,0,0,0,0,0,21,31.2,17.8,4.0,5.3,1875,474,19125,5.8,2021-22,2022,2.5,2.47,1.0,57,3.1667,0.1111,0.0556,0.2778,0.0,0.8621
Alex Iwobi,MID,Everton,37,Brentford,True,2,90,0,0,0,3,0,0,0,0,0,0,0,9,14.4,16.8,2.0,3.3,10063,694,33266,5.8,2021-22,2022,3.8,3.38,1.0,59,3.1053,0.1053,0.0526,0.2632,0.0,0.3448
Alex Iwobi,MID,Everton,38,Arsenal,False,2,90,0,0,0,5,0,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,1103,3944,25047,5.8,2021-22,2022,3.1,2.95,1.0,61,3.05,0.1,0.05,0.25,0.0,0.3448
Alex Oxlade-Chamberlain,MID,Liverpool,1,Norwich,False,3,60,0,0,1,0,0,0,0,0,0,0,0,3,0.0,5.3,4.0,0.7,0,0,9191,6.0,2021-22,2022,0.0,0.0,1.0,3,3.0,0.0,0.0,1.0,0.0,0.5
Alex Oxlade-Chamberlain,MID,Liverpool,10,Brighton,True,7,70,0,1,0,2,0,0,0,0,0,0,2,27,29.4,29.8,11.0,7.0,396,615,10655,5.8,2021-22,2022,3.0,3.0,1.0,10,5.0,0.0,0.5,0.5,0.0,1.2069
Alex Oxlade-Chamberlain,MID,Liverpool,11,West Ham,False,2,68,0,0,0,2,0,0,0,0,0,0,0,10,9.0,5.7,12.0,2.7,817,395,11441,5.8,2021-22,2022,5.5,5.3333,1.0,12,4.0,0.0,0.3333,0.3333,0.0,0.3448
Alex Oxlade-Chamberlain,MID,Liverpool,12,Arsenal,True,3,75,0,0,1,0,0,0,0,0,0,0,0,12,12.2,6.7,32.0,5.1,998,607,12236,5.8,2021-22,2022,3.7,3.8125,1.0,15,3.75,0.0,0.25,0.5,0.0,0.5172
Alex Oxlade-Chamberlain,MID,Liverpool,13,Southampton,True,1,31,0,0,0,0,0,0,0,0,0,0,0,1,4.8,11.5,17.0,3.3,2021,724,13853,5.8,2021-22,2022,3.5,3.5978,0.8,16,3.2,0.0,0.2,0.4,0.0,0.1724
Alex Oxlade-Chamberlain,MID,Liverpool,16,Aston Villa,True,1,57,0,0,0,0,0,0,0,0,0,0,0,1,3.4,2.8,9.0,1.5,459,642,12998,5.8,2021-22,2022,1.8,2.58,0.6667,17,2.8333,0.0,0.1667,0.3333,0.0,0.1724
Alex Oxlade-Chamberlain,MID,Liverpool,17,Newcastle,True,2,73,0,0,0,1,0,0,0,0,0,0,0,14,4.0,13.8,7.0,2.5,389,461,13045,5.8,2021-22,2022,1.4,2.0,0.7143,19,2.7143,0.0,0.1429,0.2857,0.0,0.3448
Alex Oxlade-Chamberlain,MID,Liverpool,20,Leicester,False,1,54,0,0,0,0,0,0,0,0,0,0,0,8,7.2,7.6,2.0,1.7,344,245,13728,5.8,2021-22,2022,1.5,1.67,0.625,20,2.5,0.0,0.125,0.25,0.0,0.1724
Alex Oxlade-Chamberlain,MID,Liverpool,22,Brentford,True,8,73,1,0,1,0,0,0,0,0,0,0,0,23,38.6,39.9,29.0,10.8,3398,1520,16127,5.8,2021-22,2022,1.3,1.41,0.6667,28,3.1111,0.1111,0.1111,0.3333,0.0,1.3793
Alex Oxlade-Chamberlain,MID,Liverpool,23,Crystal Palace,False,6,59,1,0,0,1,0,0,0,0,0,0,0,24,35.4,14.2,49.0,9.9,639,1228,15158,5.8,2021-22,2022,4.7,3.65,0.6,34,3.4,0.2,0.1,0.3,0.0,1.0345
Alex Oxlade-Chamberlain,MID,Liverpool,26,Norwich,True,2,61,0,0,0,1,0,0,0,0,0,0,0,4,1.8,3.8,27.0,3.3,601,1602,22559,5.8,2021-22,2022,5.6,4.62,0.6364,36,3.2727,0.1818,0.0909,0.2727,0.0,0.3448
Alexis Mac Allister,MID,Brighton,2,Watford,True,3,90,0,0,1,0,0,0,0,0,0,0,0,5,16.0,36.3,39.0,9.1,14725,3044,43643,5.5,2021-22,2022,0.0,0.0,1.0,3,3.0,0.0,0.0,1.0,0.0,0.5455
Alexis Mac Allister,MID,Brighton,3,Everton,True,1,45,0,0,0,1,0,0,0,0,0,0,0,6,9.8,2.2,10.0,2.2,11911,7617,51047,5.5,2021-22,2022,3.0,3.0,0.5,4,2.0,0.0,0.0,0.5,0.0,0.1818
Alexis Mac Allister,MID,Brighton,10,Liverpool,False,1,30,0,0,0,0,0,0,0,0,0,0,0,9,6.2,1.6,0.0,0.8,1329,1837,34909,5.4,2021-22,2022,1.75,1.8333,0.3333,5,1.6667,0.0,0.0,0.3333,0.0,0.1852
Alexis Mac Allister,MID,Brighton,11,Newcastle,True,1,45,0,0,0,1,0,0,0,0,0,0,0,0,6.4,1.5,10.0,1.8,1056,1387,34744,5.4,2021-22,2022,1.4,1.5,0.25,6,1.5,0.0,0.0,0.25,0.0,0.1852
Alexis Mac Allister,MID,Brighton,19,Brentford,True,3,84,0,0,1,0,0,0,0,0,0,0,0,6,1.2,20.9,11.0,3.3,94,457,29170,5.3,2021-22,2022,1.0,1.2609,0.4,9,1.8,0.0,0.0,0.4,0.0,0.566
Alexis Mac Allister,MID,Brighton,20,Chelsea,False,2,79,0,0,0,1,0,0,0,0,0,0,0,17,23.8,57.6,46.0,12.7,78,179,29093,5.3,2021-22,2022,2.0,1.86,0.5,11,1.8333,0.0,0.0,0.3333,0.0,0.3774
Alexis Mac Allister,MID,Brighton,21,Everton,False,15,90,2,0,0,2,0,0,0,0,0,0,3,50,88.8,36.1,34.0,15.9,418,386,29183,5.3,2021-22,2022,2.1,1.85,0.5714,26,3.7143,0.2857,0.0,0.2857,0.0,2.8302
Alexis Mac Allister,MID,Brighton,22,Crystal Palace,True,3,90,0,0,0,1,0,0,0,0,0,0,1,20,15.8,35.2,10.0,6.1,55355,9888,131242,5.3,2021-22,2022,8.7,6.55,0.625,29,3.625,0.25,0.0,0.25,0.0,0.566
Alexis Mac Allister,MID,Brighton,23,Leicester,False,2,90,0,0,0,1,0,0,0,0,0,0,0,20,17.6,17.8,17.0,5.2,7092,9732,72014,5.3,2021-22,2022,6.4,5.64,0.6667,31,3.4444,0.2222,0.0,0.2222,0.0,0.3774
Alexis Mac Allister,MID,Brighton,25,Man Utd,False,1,90,0,0,0,2,0,0,0,1,0,0,0,10,13.0,15.2,18.0,4.6,34250,4883,94983,5.3,2021-22,2022,4.9,4.93,0.7,32,3.2,0.2,0.0,0.2,0.0,0.1887
Alexis Mac Allister,MID,Brighton,26,Burnley,True,2,90,0,0,0,3,0,0,0,0,0,0,0,17,6.0,32.2,29.0,6.7,2909,17444,69819,5.3,2021-22,2022,1.7,3.41,0.7273,34,3.0909,0.1818,0.0,0.1818,0.0,0.3774
Alexis Mac Allister,MID,Brighton,27,Aston Villa,True,2,90,0,0,0,2,0,0,0,0,0,0,0,7,7.4,3.5,12.0,2.3,2014,6584,69224,5.3,2021-22,2022,1.7,2.91,0.75,36,3.0,0.1667,0.0,0.1667,0.0,0.3774
Alexis Mac Allister,MID,Brighton,29,Liverpool,True,1,90,0,0,0,2,0,0,0,1,0,0,0,12,14.4,33.7,0.0,4.8,1484,6721,55256,5.2,2021-22,2022,1.8,1.88,0.7692,37,2.8462,0.1538,0.0,0.1538,0.0,0.1923
Alexis Mac Allister,MID,Brighton,31,Norwich,True,3,90,0,0,1,0,0,0,0,0,0,0,0,15,8.8,6.2,32.0,4.7,2632,3121,50017,5.2,2021-22,2022,1.5,1.53,0.7857,40,2.8571,0.1429,0.0,0.2143,0.0,0.5769
Alexis Mac Allister,MID,Brighton,32,Arsenal,False,2,90,0,0,0,1,0,0,0,0,0,0,0,7,5.0,12.2,2.0,1.9,678,3583,47014,5.2,2021-22,2022,2.2,2.02,0.8,42,2.8,0.1333,0.0,0.2,0.0,0.3846
Alexis Mac Allister,MID,Brighton,33,Spurs,False,3,90,0,0,1,0,0,0,0,0,0,0,0,6,5.2,8.0,5.0,1.8,2285,2437,47063,5.1,2021-22,2022,2.1,2.05,0.8125,45,2.8125,0.125,0.0,0.25,0.0,0.5882
Alexis Mac Allister,MID,Brighton,34,Southampton,True,2,90,0,0,0,2,0,0,0,0,0,0,0,11,21.8,25.0,8.0,5.5,1346,2816,45561,5.1,2021-22,2022,2.7,2.43,0.8235,47,2.7647,0.1176,0.0,0.2353,0.0,0.3922
Alexis Mac Allister,MID,Brighton,35,Wolves,False,6,90,1,0,1,0,0,0,1,0,0,0,0,24,43.4,13.3,55.0,11.2,664,1980,44318,5.1,2021-22,2022,2.3,2.29,0.8333,53,2.9444,0.1667,0.0,0.2778,0.0,1.1765
Alexis Mac Allister,MID,Brighton,36,Man Utd,True,3,66,0,0,1,0,0,0,0,0,0,0,0,2,8.2,7.5,20.0,3.6,1467,2562,42949,5.1,2021-22,2022,4.2,3.68,0.8421,56,2.9474,0.1579,0.0,0.3158,0.0,0.5882
Alexis Mac Allister,MID,Brighton,37,Leeds,False,2,90,0,0,0,1,0,0,0,0,0,0,0,17,11.0,38.6,35.0,8.5,3128,1495,45118,5.1,2021-22,2022,3.7,3.47,0.85,58,2.9,0.15,0.0,0.3,0.0,0.3922
Alexis Mac Allister,MID,Brighton,38,West Ham,True,2,90,0,0,0,1,0,0,0,0,0,0,0,21,0.0,0.0,0.0,0.0,2071,2194,44856,5.1,2021-22,2022,3.1,3.13,0.8571,60,2.8571,0.1429,0.0,0.2857,0.0,0.3922
Allan Marques Loureiro,MID,Everton,1,Southampton,True,2,90,0,0,0,1,0,0,0,0,0,0,0,6,11.4,2.0,7.0,2.0,0,0,78248,4.5,2021-22,2022,0.0,0.0,1.0,2,2.0,0.0,0.0,0.0,0.0,0.4444
Allan Marques Loureiro,MID,Everton,2,Leeds,False,2,90,0,0,0,2,0,0,0,0,0,0,0,15,30.8,22.3,0.0,5.3,25387,13178,114757,4.5,2021-22,2022,2.0,2.0,1.0,4,2.0,0.0,0.0,0.0,0.0,0.4444
Allan Marques Loureiro,MID,Everton,3,Brighton,False,8,90,0,1,1,0,0,0,0,0,0,0,2,32,40.2,36.9,0.0,7.7,22181,17817,124951,4.5,2021-22,2022,2.0,2.0,1.0,12,4.0,0.0,0.3333,0.3333,0.0,1.7778
Allan Marques Loureiro,MID,Everton,4,Burnley,True,2,90,0,0,0,1,0,0,0,0,0,0,0,14,11.8,3.1,0.0,1.5,455346,135161,505355,4.6,2021-22,2022,5.0,4.625,1.0,14,3.5,0.0,0.25,0.25,0.0,0.4348
Allan Marques Loureiro,MID,Everton,5,Aston Villa,False,2,72,0,0,0,2,0,0,0,0,0,0,0,5,11.6,1.2,0.0,1.3,96491,57525,533577,4.6,2021-22,2022,3.8,3.6304,1.0,16,3.2,0.0,0.2,0.2,0.0,0.4348
Allan Marques Loureiro,MID,Everton,6,Norwich,True,6,90,0,1,1,0,0,0,0,0,0,0,0,18,5.8,1.5,4.0,1.1,66019,49967,556727,4.6,2021-22,2022,3.2,3.2,1.0,22,3.6667,0.0,0.3333,0.3333,0.0,1.3043
Allan Marques Loureiro,MID,Everton,7,Man Utd,False,2,90,0,0,0,1,0,0,0,0,0,0,0,10,11.0,0.9,0.0,1.2,58332,43506,575262,4.6,2021-22,2022,4.0,4.12,1.0,24,3.4286,0.0,0.2857,0.2857,0.0,0.4348
Allan Marques Loureiro,MID,Everton,8,West Ham,True,2,90,0,0,0,1,0,0,0,0,0,0,0,18,20.2,5.3,0.0,2.6,59941,48013,593475,4.6,2021-22,2022,3.2,3.48,1.0,26,3.25,0.0,0.25,0.25,0.0,0.4348
Allan Marques Loureiro,MID,Everton,9,Watford,True,1,90,0,0,0,5,0,0,0,1,0,0,0,13,9.8,12.3,26.0,4.8,40554,41301,595425,4.6,2021-22,2022,2.8,2.8,1.0,27,3.0,0.0,0.2222,0.2222,0.0,0.2174
Allan Marques Loureiro,MID,Everton,10,Wolves,False,2,90,0,0,0,2,0,0,0,0,0,0,0,9,9.6,3.2,0.0,1.3,22500,65124,553275,4.6,2021-22,2022,1.5,2.13,1.0,29,2.9,0.0,0.2,0.2,0.0,0.4348
Allan Marques Loureiro,MID,Everton,11,Spurs,True,3,81,0,0,1,0,0,0,0,0,0,0,0,19,18.4,38.6,0.0,5.7,11219,40369,527411,4.6,2021-22,2022,1.7,2.07,1.0,32,2.9091,0.0,0.1818,0.2727,0.0,0.6522
Allan Marques Loureiro,MID,Everton,12,Man City,False,2,89,0,0,0,3,0,0,0,0,0,0,0,9,7.2,1.1,0.0,0.8,14655,38757,505439,4.6,2021-22,2022,2.3,2.15,1.0,34,2.8333,0.0,0.1667,0.25,0.0,0.4348
Allan Marques Loureiro,MID,Everton,13,Brentford,False,2,90,0,0,0,1,0,0,0,0,0,0,0,11,22.2,14.3,2.0,3.9,17930,36302,488324,4.5,2021-22,2022,2.3,2.13,1.0,36,2.7692,0.0,0.1538,0.2308,0.0,0.4444
Allan Marques Loureiro,MID,Everton,14,Liverpool,True,1,90,0,0,0,4,0,0,0,1,0,0,0,14,12.4,1.7,0.0,1.4,16181,24045,482307,4.5,2021-22,2022,2.2,2.12,1.0,37,2.6429,0.0,0.1429,0.2143,0.0,0.2222
Allan Marques Loureiro,MID,Everton,15,Arsenal,True,2,90,0,0,0,1,0,0,0,0,0,0,0,10,7.6,0.9,0.0,0.9,19873,28697,474857,4.5,2021-22,2022,1.5,1.77,1.0,39,2.6,0.0,0.1333,0.2,0.0,0.4444
Allan Marques Loureiro,MID,Everton,21,Brighton,True,5,86,0,1,0,3,0,0,0,0,0,0,0,20,30.8,12.8,11.0,5.5,7362,18868,344443,4.4,2021-22,2022,1.7,1.83,1.0,44,2.75,0.0,0.1875,0.1875,0.0,1.1364
Allan Marques Loureiro,MID,Everton,23,Aston Villa,True,0,39,0,0,0,0,0,0,0,1,0,0,0,2,12.2,14.6,0.0,2.7,1728,24842,315046,4.4,2021-22,2022,3.3,2.85,0.9412,44,2.5882,0.0,0.1765,0.1765,0.0,0.0
Allan Marques Loureiro,MID,Everton,24,Newcastle,False,1,90,0,0,0,3,0,0,0,1,0,0,0,8,17.6,3.4,0.0,2.1,13821,15007,317191,4.3,2021-22,2022,1.9,1.93,0.9444,45,2.5,0.0,0.1667,0.1667,0.0,0.2326
Allan Marques Loureiro,MID,Everton,25,Leeds,True,3,90,0,0,1,0,0,0,0,0,0,0,0,13,13.4,13.2,7.0,3.4,12854,13755,317692,4.3,2021-22,2022,1.5,1.67,0.9474,48,2.5263,0.0,0.1579,0.2105,0.0,0.6977
Allan Marques Loureiro,MID,Everton,26,Southampton,False,0,45,0,0,0,0,0,0,0,1,0,0,0,2,1.2,1.6,0.0,0.3,16326,12793,326205,4.3,2021-22,2022,1.8,2.06,0.9,48,2.4,0.0,0.15,0.2,0.0,0.0
Allan Marques Loureiro,MID,Everton,27,Man City,True,1,90,0,0,0,1,0,0,0,1,0,0,0,16,12.2,15.8,6.0,3.4,5137,11583,319152,4.3,2021-22,2022,1.1,1.35,0.9048,49,2.3333,0.0,0.1429,0.1905,0.0,0.2326
Allan Marques Loureiro,MID,Everton,28,Spurs,False,2,90,0,0,0,5,0,0,0,0,0,0,0,14,14.8,5.2,1.0,2.1,6126,13323,305883,4.3,2021-22,2022,1.1,1.07,0.9091,51,2.3182,0.0,0.1364,0.1818,0.0,0.4651
Allan Marques Loureiro,MID,Everton,29,Newcastle,True,0,82,0,0,1,0,0,0,0,0,1,0,0,6,17.8,11.4,0.0,2.9,15209,10059,318653,4.3,2021-22,2022,1.3,1.39,0.913,51,2.2174,0.0,0.1304,0.2174,0.0,0.0
Allan Marques Loureiro,MID,Everton,32,Man Utd,True,3,90,0,0,1,0,0,0,0,0,0,0,0,9,15.4,1.9,18.0,3.5,1635,4470,282569,4.3,2021-22,2022,0.8,0.94,0.9167,54,2.25,0.0,0.125,0.25,0.0,0.6977
Allan Marques Loureiro,MID,Everton,33,Leicester,True,1,57,0,0,0,1,0,0,0,0,0,0,0,3,2.0,1.1,0.0,0.3,2679,4802,280028,4.3,2021-22,2022,1.9,1.57,0.88,55,2.2,0.0,0.12,0.24,0.0,0.2326
Allan Marques Loureiro,MID,Everton,34,Liverpool,False,1,72,0,0,0,1,0,0,0,1,0,0,0,10,13.0,0.0,0.0,1.3,1556,4332,277820,4.3,2021-22,2022,1.4,1.42,0.8846,56,2.1538,0.0,0.1154,0.2308,0.0,0.2326
Andriy Yarmolenko,MID,West Ham,29,Aston Villa,True,6,38,1,0,0,1,0,0,0,0,0,0,0,20,43.6,10.8,23.0,7.7,34,211,9080,5.1,2021-22,2022,0.0,0.0,0.0,6,6.0,1.0,0.0,0.0,0.0,1.1765
Andriy Yarmolenko,MID,West Ham,30,Spurs,False,1,34,0,0,0,1,0,0,0,0,0,0,0,2,0.0,0.6,4.0,0.3,1564,140,13077,5.1,2021-22,2022,6.0,6.0,0.0,7,3.5,0.5,0.0,0.0,0.0,0.1961
Andriy Yarmolenko,MID,West Ham,34,Chelsea,False,3,72,0,0,1,0,0,0,0,0,0,0,0,4,6.6,11.8,60.0,7.8,74,265,10061,5.1,2021-22,2022,2.875,3.0833,0.3333,10,3.3333,0.3333,0.0,0.3333,0.0,0.5882
Andriy Yarmolenko,MID,West Ham,36,Norwich,False,1,45,0,0,0,0,0,0,0,0,0,0,0,3,2.4,0.9,0.0,0.3,108,255,10024,5.1,2021-22,2022,3.0,3.125,0.25,11,2.75,0.25,0.0,0.25,0.0,0.1961
Andros Townsend,MID,Everton,1,Southampton,True,5,69,0,1,0,1,0,0,0,0,0,0,0,21,30.8,40.5,0.0,7.1,0,0,47331,5.5,2021-22,2022,0.0,0.0,1.0,5,5.0,0.0,1.0,0.0,0.0,0.9091
Andros Townsend,MID,Everton,3,Brighton,False,3,90,0,0,1,0,0,0,0,0,0,0,0,11,22.2,13.3,9.0,4.5,2556,14517,50716,5.5,2021-22,2022,5.0,5.0,1.0,8,4.0,0.0,0.5,0.5,0.0,0.5455
Andros Townsend,MID,Everton,4,Burnley,True,12,90,1,1,0,1,0,0,0,1,0,0,3,40,62.6,29.6,16.0,10.8,5798,12763,45864,5.4,2021-22,2022,3.75,3.8333,1.0,20,6.6667,0.3333,0.6667,0.3333,0.0,2.2222
Andros Townsend,MID,Everton,5,Aston Villa,False,2,90,0,0,0,3,0,0,0,0,0,0,0,11,21.0,51.4,21.0,9.3,93456,18972,130644,5.4,2021-22,2022,7.9,7.4375,1.0,22,5.5,0.25,0.5,0.25,0.0,0.3704
Andros Townsend,MID,Everton,6,Norwich,True,10,75,1,0,1,0,0,0,0,0,0,0,2,28,39.8,13.8,37.0,9.1,93358,18150,211909,5.4,2021-22,2022,5.2,5.3261,1.0,32,6.4,0.4,0.4,0.4,0.0,1.8519
Andros Townsend,MID,Everton,7,Man Utd,False,10,90,1,0,0,1,0,0,0,0,0,0,3,31,44.4,33.9,40.0,11.8,103920,32719,290294,5.5,2021-22,2022,8.0,7.16,1.0,42,7.0,0.5,0.3333,0.3333,0.0,1.8182
Andros Townsend,MID,Everton,8,West Ham,True,2,90,0,0,0,1,0,0,0,0,0,0,0,11,22.8,72.2,6.0,10.1,514687,38086,800266,5.6,2021-22,2022,8.4,8.08,1.0,44,6.2857,0.4286,0.2857,0.2857,0.0,0.3571
Andros Townsend,MID,Everton,9,Watford,True,2,90,0,0,0,5,0,0,0,0,0,0,0,10,9.6,11.8,15.0,3.6,420166,30786,1206754,5.7,2021-22,2022,6.0,6.4,1.0,46,5.75,0.375,0.25,0.25,0.0,0.3509
Andros Townsend,MID,Everton,10,Wolves,False,2,90,0,0,0,2,0,0,0,0,0,0,0,15,23.2,58.8,2.0,8.4,141897,138724,1197986,5.7,2021-22,2022,3.6,4.56,1.0,48,5.3333,0.3333,0.2222,0.2222,0.0,0.3509
Andros Townsend,MID,Everton,11,Spurs,True,3,90,0,0,1,0,0,0,0,0,0,0,0,8,9.8,7.4,0.0,1.7,19016,170824,1045501,5.7,2021-22,2022,2.0,3.6,1.0,51,5.1,0.3,0.2,0.3,0.0,0.5263
Andros Townsend,MID,Everton,12,Man City,False,2,90,0,0,0,3,0,0,0,0,0,0,0,10,22.2,26.2,7.0,5.5,18707,184151,885140,5.6,2021-22,2022,2.5,2.99,1.0,53,4.8182,0.2727,0.1818,0.2727,0.0,0.3571
Andros Townsend,MID,Everton,13,Brentford,False,1,69,0,0,0,1,0,0,0,1,0,0,0,9,5.6,46.4,2.0,5.4,39902,82805,848110,5.6,2021-22,2022,2.3,2.25,1.0,54,4.5,0.25,0.1667,0.25,0.0,0.1786
Andros Townsend,MID,Everton,14,Liverpool,True,1,72,0,0,0,3,0,0,0,1,0,0,0,2,0.6,15.7,12.0,2.8,14336,105848,757271,5.5,2021-22,2022,1.7,1.85,1.0,55,4.2308,0.2308,0.1538,0.2308,0.0,0.1818
Andros Townsend,MID,Everton,15,Arsenal,True,2,65,0,0,0,1,0,0,0,0,0,0,0,7,3.4,15.5,2.0,2.1,10941,121595,647604,5.4,2021-22,2022,1.2,1.52,1.0,57,4.0714,0.2143,0.1429,0.2143,0.0,0.3704
Andros Townsend,MID,Everton,16,Crystal Palace,False,2,90,0,0,0,3,0,0,0,0,0,0,0,18,16.6,11.8,20.0,4.8,10620,83518,573683,5.4,2021-22,2022,1.5,1.63,1.0,59,3.9333,0.2,0.1333,0.2,0.0,0.3704
Andros Townsend,MID,Everton,23,Aston Villa,True,1,55,0,0,0,1,0,0,0,0,0,0,0,6,5.2,16.3,2.0,2.4,1825,9448,233516,5.2,2021-22,2022,1.8,1.68,0.9375,60,3.75,0.1875,0.125,0.1875,0.0,0.1923
Andros Townsend,MID,Everton,24,Newcastle,False,2,90,0,0,0,3,0,0,0,0,0,0,0,4,5.4,1.4,22.0,2.9,4669,7602,231252,5.2,2021-22,2022,1.5,1.45,0.9412,62,3.6471,0.1765,0.1176,0.1765,0.0,0.3846
André Filipe Tavares Gomes,MID,Everton,16,Crystal Palace,False,2,90,0,0,0,3,0,0,0,0,0,0,0,6,15.4,17.3,33.0,6.6,378,102,6857,4.9,2021-22,2022,0.0,0.0,1.0,2,2.0,0.0,0.0,0.0,0.0,0.4082
