name,position,team,GW,opponent_team,was_home,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,transfers_in,transfers_out,selected,value,season,season_year,form_last3,form_last5,minutes_reliability_season,cumulative_points_season,avg_points_per_game_season,goals_per_game_season,assists_per_game_season,clean_sheet_rate_season,saves_per_game_season,points_per_million
Jørgen Strand Larsen,FWD,Wolves,9,Brighton,False,1,90,0,0,0,2,0,0,0,1,0,0,0,10,12.4,10.5,54.0,7.7,62237,7119,163910,5.5,2024-25,2025,6.7,5.69,1.0,35,3.8889,0.3333,0.1111,0.1111,0.0,0.1818
Jørgen Strand Larsen,FWD,Wolves,10,Crystal Palace,True,8,90,1,0,0,2,0,0,0,0,0,0,2,38,47.2,23.2,38.0,10.8,52034,18517,197931,5.5,2024-25,2025,4.4,4.2,1.0,43,4.3,0.4,0.1,0.1,0.0,1.4545
Jørgen Strand Larsen,FWD,Wolves,11,Southampton,True,2,72,0,0,1,0,0,0,0,0,0,0,0,7,2.2,4.6,17.0,2.4,191328,10168,385941,5.6,2024-25,2025,6.1,5.73,1.0,45,4.0909,0.3636,0.0909,0.1818,0.0,0.3571
Jørgen Strand Larsen,FWD,Wolves,12,Fulham,False,5,90,0,1,0,1,0,0,0,0,0,0,0,18,14.6,11.7,6.0,3.2,19956,63226,335506,5.6,2024-25,2025,3.6,4.46,1.0,50,4.1667,0.3333,0.1667,0.1667,0.0,0.8929
Jørgen Strand Larsen,FWD,Wolves,13,Bournemouth,True,11,90,2,0,0,4,0,0,0,1,0,0,2,51,69.2,4.8,48.0,12.2,17460,56968,297635,5.6,2024-25,2025,4.7,4.69,1.0,61,4.6923,0.4615,0.1538,0.1538,0.0,1.9643
Jørgen Strand Larsen,FWD,Wolves,14,Everton,False,2,90,0,0,0,4,0,0,0,0,0,0,0,1,3.2,13.4,29.0,4.6,133260,11646,427456,5.6,2024-25,2025,7.4,6.54,1.0,63,4.5,0.4286,0.1429,0.1429,0.0,0.3571
Jørgen Strand Larsen,FWD,Wolves,15,West Ham,False,2,61,0,0,0,1,0,0,0,0,0,0,0,5,1.6,1.9,4.0,0.8,70081,29971,463617,5.6,2024-25,2025,5.3,5.33,1.0,65,4.3333,0.4,0.1333,0.1333,0.0,0.3571
Jørgen Strand Larsen,FWD,Wolves,16,Ipswich,True,2,90,0,0,0,2,0,0,0,0,0,0,0,4,6.4,12.3,60.0,7.9,79957,27803,521780,5.7,2024-25,2025,3.8,4.16,1.0,67,4.1875,0.375,0.125,0.125,0.0,0.3509
Jørgen Strand Larsen,FWD,Wolves,17,Leicester,False,2,83,0,0,1,0,0,0,0,0,0,0,0,0,0.0,1.6,0.0,0.1,24257,70831,471709,5.7,2024-25,2025,2.0,3.32,1.0,69,4.0588,0.3529,0.1176,0.1765,0.0,0.3509
Jørgen Strand Larsen,FWD,Wolves,18,Man Utd,True,2,90,0,0,1,0,0,0,0,0,0,0,0,4,3.0,2.3,19.0,2.4,23208,127120,367752,5.6,2024-25,2025,2.0,2.72,1.0,71,3.9444,0.3333,0.1111,0.2222,0.0,0.3571
Jørgen Strand Larsen,FWD,Wolves,19,Spurs,False,6,45,1,0,0,0,0,0,0,0,0,0,1,28,33.2,1.8,17.0,5.2,34899,72051,333343,5.6,2024-25,2025,2.0,2.0,0.9474,77,4.0526,0.3684,0.1053,0.2105,0.0,1.0714
Jørgen Strand Larsen,FWD,Wolves,20,Nott'm Forest,True,2,90,0,0,0,3,0,0,0,0,0,0,0,8,14.8,23.8,68.0,10.7,58257,55707,338530,5.5,2024-25,2025,4.0,3.4,0.95,79,3.95,0.35,0.1,0.2,0.0,0.3636
Jørgen Strand Larsen,FWD,Wolves,21,Newcastle,False,2,90,0,0,0,3,0,0,0,0,0,0,0,1,4.0,25.1,21.0,5.0,13738,58112,293493,5.5,2024-25,2025,3.2,3.0,0.9524,81,3.8571,0.3333,0.0952,0.1905,0.0,0.3636
Jørgen Strand Larsen,FWD,Wolves,22,Chelsea,False,2,90,0,0,0,3,0,0,0,0,0,0,0,8,6.6,0.5,34.0,4.1,11487,46390,259650,5.4,2024-25,2025,2.8,2.8,0.9545,83,3.7727,0.3182,0.0909,0.1818,0.0,0.3704
Jørgen Strand Larsen,FWD,Wolves,23,Arsenal,True,1,31,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.3,0.0,0.0,10304,43142,227448,5.3,2024-25,2025,2.0,2.48,0.913,84,3.6522,0.3043,0.087,0.1739,0.0,0.1887
Jørgen Strand Larsen,FWD,Wolves,26,Bournemouth,False,1,45,0,0,0,0,0,0,0,0,0,0,0,5,8.2,13.9,5.0,2.7,1448,18053,120894,5.2,2024-25,2025,1.5,1.97,0.875,85,3.5417,0.2917,0.0833,0.1667,0.0,0.1923
Jørgen Strand Larsen,FWD,Wolves,28,Everton,True,1,73,0,0,0,1,0,0,0,1,0,0,0,1,1.0,13.6,21.0,3.6,69259,8649,179816,5.2,2024-25,2025,1.2,1.4,0.88,86,3.44,0.28,0.08,0.16,0.0,0.1923
Jørgen Strand Larsen,FWD,Wolves,29,Southampton,False,13,89,2,0,0,1,0,0,0,0,0,0,3,59,64.4,4.4,26.0,9.5,122545,9851,397417,5.2,2024-25,2025,1.0,1.2,0.8846,99,3.8077,0.3462,0.0769,0.1538,0.0,2.5
Jørgen Strand Larsen,FWD,Wolves,30,West Ham,True,9,90,1,0,1,0,0,0,0,0,0,0,3,42,43.6,38.3,19.0,10.1,66225,65546,293158,5.3,2024-25,2025,7.0,5.28,0.8889,108,4.0,0.3704,0.0741,0.1852,0.0,1.6981
Jørgen Strand Larsen,FWD,Wolves,31,Ipswich,False,6,90,1,0,0,1,0,0,0,1,0,0,1,24,33.6,2.8,68.0,10.4,222047,19010,504137,5.3,2024-25,2025,8.6,6.8,0.8929,114,4.0714,0.3929,0.0714,0.1786,0.0,1.1321
Jørgen Strand Larsen,FWD,Wolves,32,Spurs,True,6,69,1,0,0,1,0,0,0,0,0,0,0,31,33.4,2.2,62.0,9.8,53295,78384,471463,5.4,2024-25,2025,8.3,7.15,0.8966,120,4.1379,0.4138,0.069,0.1724,0.0,1.1111
Jørgen Strand Larsen,FWD,Wolves,33,Man Utd,False,2,73,0,0,1,0,0,0,0,0,0,0,0,0,0.0,1.7,10.0,1.0,55614,47461,475374,5.4,2024-25,2025,6.6,7.04,0.9,122,4.0667,0.4,0.0667,0.2,0.0,0.3704
Jørgen Strand Larsen,FWD,Wolves,34,Leicester,True,6,76,1,0,1,0,0,0,0,0,0,0,0,27,28.4,2.3,36.0,6.7,143408,23172,721502,5.4,2024-25,2025,4.0,5.52,0.9032,128,4.129,0.4194,0.0645,0.2258,0.0,1.1111
Jørgen Strand Larsen,FWD,Wolves,36,Brighton,True,1,31,0,0,0,1,0,0,0,0,0,0,0,4,2.2,1.5,0.0,0.4,4110,169449,363990,5.3,2024-25,2025,4.8,5.24,0.875,129,4.0312,0.4062,0.0625,0.2188,0.0,0.1887
Jørgen Strand Larsen,FWD,Wolves,37,Crystal Palace,False,11,66,1,1,0,3,0,0,0,0,0,0,2,47,51.6,16.1,39.0,10.7,4810,39398,335126,5.2,2024-25,2025,2.7,3.45,0.8788,140,4.2424,0.4242,0.0909,0.2121,0.0,2.1154
Kai Havertz,FWD,Arsenal,1,Wolves,True,12,90,1,1,1,0,0,0,0,0,0,0,3,48,54.8,24.1,46.0,12.5,0,0,1087445,8.0,2024-25,2025,0.0,0.0,1.0,12,12.0,1.0,1.0,1.0,0.0,1.5
Kai Havertz,FWD,Arsenal,2,Aston Villa,False,2,90,0,0,1,0,0,0,0,0,0,0,0,-2,0.0,6.1,15.0,2.0,350954,65128,1638743,8.1,2024-25,2025,12.0,12.0,1.0,14,7.0,0.5,0.5,1.0,0.0,0.2469
Kai Havertz,FWD,Arsenal,3,Brighton,True,8,90,1,0,0,1,0,0,0,0,0,0,2,34,47.0,24.8,30.0,10.2,307787,244346,1755160,8.1,2024-25,2025,5.75,6.1667,1.0,22,7.3333,0.6667,0.3333,0.6667,0.0,0.9877
Kai Havertz,FWD,Arsenal,4,Spurs,False,2,90,0,0,1,0,0,0,0,0,0,0,0,9,19.2,5.4,36.0,6.1,301692,310368,1804099,8.1,2024-25,2025,7.0,7.125,1.0,24,6.0,0.5,0.25,0.75,0.0,0.2469
Kai Havertz,FWD,Arsenal,5,Man City,False,2,90,0,0,0,2,0,0,0,0,0,0,0,8,15.0,0.0,17.0,3.2,108350,190859,1733362,8.1,2024-25,2025,3.8,4.9348,1.0,26,5.2,0.4,0.2,0.6,0.0,0.2469
Kai Havertz,FWD,Arsenal,6,Leicester,True,6,90,1,0,0,2,0,0,0,0,0,0,0,25,35.6,8.5,100.0,14.4,419703,217995,1961057,8.2,2024-25,2025,3.2,4.0,1.0,32,5.3333,0.5,0.1667,0.5,0.0,0.7317
Kai Havertz,FWD,Arsenal,7,Southampton,True,8,90,1,0,0,1,0,0,0,0,0,0,2,34,37.6,14.9,82.0,13.5,293506,116262,2162410,8.2,2024-25,2025,4.0,4.12,1.0,40,5.7143,0.5714,0.1429,0.4286,0.0,0.9756
Kai Havertz,FWD,Arsenal,8,Bournemouth,False,2,90,0,0,0,2,0,0,0,0,0,0,0,4,3.6,3.3,10.0,1.7,105725,282549,1980343,8.3,2024-25,2025,6.2,5.58,1.0,42,5.25,0.5,0.125,0.375,0.0,0.241
Kai Havertz,FWD,Arsenal,9,Liverpool,True,2,90,0,0,0,2,0,0,0,0,0,0,0,3,4.4,25.3,17.0,4.7,30424,244949,1768961,8.2,2024-25,2025,4.6,4.3,1.0,44,4.8889,0.4444,0.1111,0.3333,0.0,0.2439
Kai Havertz,FWD,Arsenal,10,Newcastle,False,1,90,0,0,0,1,0,0,0,1,0,0,0,4,5.6,11.8,4.0,2.1,45811,204566,1625586,8.1,2024-25,2025,3.2,3.68,1.0,45,4.5,0.4,0.1,0.3,0.0,0.1235
Kai Havertz,FWD,Arsenal,11,Chelsea,False,1,90,0,0,0,1,0,0,0,1,0,0,0,2,12.0,13.2,2.0,2.7,10408,377887,1257354,8.0,2024-25,2025,1.5,2.69,1.0,46,4.1818,0.3636,0.0909,0.2727,0.0,0.125
Kai Havertz,FWD,Arsenal,13,West Ham,False,6,90,1,0,0,2,0,0,0,0,0,0,0,28,31.4,4.7,24.0,6.0,20558,124455,1106101,7.9,2024-25,2025,1.2,1.88,1.0,52,4.3333,0.4167,0.0833,0.25,0.0,0.7595
Kai Havertz,FWD,Arsenal,14,Man Utd,True,2,90,0,0,1,0,0,0,0,0,0,0,0,2,4.8,3.1,35.0,4.3,53435,48064,1117383,7.9,2024-25,2025,3.5,2.95,1.0,54,4.1538,0.3846,0.0769,0.3077,0.0,0.2532
Kai Havertz,FWD,Arsenal,15,Fulham,False,5,73,0,1,0,1,0,0,0,0,0,0,0,9,9.8,14.8,19.0,4.4,38362,52918,1105305,7.9,2024-25,2025,3.0,2.68,1.0,59,4.2143,0.3571,0.1429,0.2857,0.0,0.6329
Kai Havertz,FWD,Arsenal,16,Everton,True,2,90,0,0,1,0,0,0,0,0,0,0,0,8,7.0,26.0,23.0,5.6,65418,47793,1129192,7.9,2024-25,2025,4.3,3.65,1.0,61,4.0667,0.3333,0.1333,0.3333,0.0,0.2532
Kai Havertz,FWD,Arsenal,17,Crystal Palace,False,6,57,1,0,0,1,0,0,0,0,0,0,1,34,42.4,13.2,37.0,9.3,19774,77574,1072157,7.9,2024-25,2025,2.9,3.15,0.9375,67,4.1875,0.375,0.125,0.3125,0.0,0.7595
Kai Havertz,FWD,Arsenal,18,Ipswich,True,7,90,1,0,1,0,0,0,0,1,0,0,2,33,42.0,21.0,62.0,12.5,93259,53810,1119308,7.9,2024-25,2025,4.6,4.32,0.9412,74,4.3529,0.4118,0.1176,0.3529,0.0,0.8861
Kai Havertz,FWD,Arsenal,21,Spurs,True,1,90,0,0,0,1,0,0,0,1,0,0,0,-8,0.0,3.3,47.0,5.0,23441,114416,927592,7.8,2024-25,2025,5.7,5.11,0.9444,75,4.1667,0.3889,0.1111,0.3333,0.0,0.1282
Kai Havertz,FWD,Arsenal,22,Aston Villa,True,7,90,1,0,0,2,0,0,0,0,0,0,1,27,32.2,17.4,24.0,7.4,12760,66888,876123,7.8,2024-25,2025,3.8,3.94,0.9474,82,4.3158,0.4211,0.1053,0.3158,0.0,0.8974
Kai Havertz,FWD,Arsenal,23,Wolves,False,2,90,0,0,1,0,0,0,0,0,0,0,0,-6,7.4,1.4,36.0,4.5,67389,31882,918025,7.8,2024-25,2025,5.2,4.98,0.95,84,4.2,0.4,0.1,0.35,0.0,0.2564
Kai Havertz,FWD,Arsenal,24,Man City,True,12,89,1,1,0,1,0,0,0,0,0,0,3,44,55.4,14.7,35.0,10.5,7003,78644,843600,7.8,2024-25,2025,3.3,3.97,0.9524,96,4.5714,0.4286,0.1429,0.3333,0.0,1.5385
Liam Delap,FWD,Ipswich,1,Liverpool,True,2,73,0,0,0,2,0,0,0,0,0,0,0,8,6.4,20.7,8.0,3.5,0,0,35272,5.5,2024-25,2025,0.0,0.0,1.0,2,2.0,0.0,0.0,0.0,0.0,0.3636
Liam Delap,FWD,Ipswich,2,Man City,False,2,82,0,0,0,3,0,0,0,0,0,0,0,-3,1.6,0.9,6.0,0.9,4468,5639,38623,5.5,2024-25,2025,2.0,2.0,1.0,4,2.0,0.0,0.0,0.0,0.0,0.3636
Liam Delap,FWD,Ipswich,3,Fulham,True,7,80,1,0,0,1,0,0,0,0,0,0,1,30,38.2,13.3,33.0,8.5,15902,8842,48180,5.5,2024-25,2025,2.0,2.0,1.0,11,3.6667,0.3333,0.0,0.0,0.0,1.2727
Liam Delap,FWD,Ipswich,4,Brighton,False,1,58,0,0,0,0,0,0,0,0,0,0,0,-4,0.0,3.0,7.0,0.8,74495,26633,103161,5.5,2024-25,2025,4.5,4.1875,0.75,12,3.0,0.25,0.0,0.0,0.0,0.1818
Liam Delap,FWD,Ipswich,5,Southampton,False,1,72,0,0,0,1,0,0,0,1,0,0,0,6,0.0,0.8,4.0,0.4,45856,13115,137456,5.5,2024-25,2025,3.0,2.9783,0.8,13,2.6,0.2,0.0,0.0,0.0,0.1818
Liam Delap,FWD,Ipswich,6,Aston Villa,True,12,90,2,0,0,2,0,0,0,1,0,0,3,56,68.2,1.3,55.0,12.5,16499,30106,121935,5.5,2024-25,2025,2.2,2.4,0.8333,25,4.1667,0.5,0.0,0.0,0.0,2.1818
Liam Delap,FWD,Ipswich,7,West Ham,False,6,82,1,0,0,4,0,0,0,0,0,0,0,32,41.2,20.6,38.0,10.0,278488,21539,391483,5.6,2024-25,2025,6.5,5.65,0.8571,31,4.4286,0.5714,0.0,0.0,0.0,1.0714
Liam Delap,FWD,Ipswich,8,Everton,True,2,78,0,0,0,2,0,0,0,0,0,0,0,3,0.0,3.3,14.0,1.5,282613,23587,658455,5.7,2024-25,2025,6.8,5.98,0.875,33,4.125,0.5,0.0,0.0,0.0,0.3509
Liam Delap,FWD,Ipswich,10,Leicester,True,2,74,0,0,1,0,0,0,0,0,0,0,0,7,2.8,11.3,2.0,1.6,65063,53650,614720,5.7,2024-25,2025,5.2,4.8,0.8889,35,3.8889,0.4444,0.0,0.1111,0.0,0.3509
Liam Delap,FWD,Ipswich,11,Spurs,False,11,69,1,1,0,1,0,0,0,1,0,0,3,41,46.4,22.3,37.0,10.6,9101,137879,479762,5.6,2024-25,2025,2.8,3.92,0.9,46,4.6,0.5,0.1,0.1,0.0,1.9643
Liam Delap,FWD,Ipswich,12,Man Utd,True,2,80,0,0,0,1,0,0,0,0,0,0,0,0,1.4,2.0,51.0,5.4,74682,46173,516250,5.6,2024-25,2025,6.5,6.43,0.9091,48,4.3636,0.4545,0.0909,0.0909,0.0,0.3571
Liam Delap,FWD,Ipswich,13,Nott'm Forest,False,2,90,0,0,0,1,0,0,0,0,0,0,0,-1,3.4,10.8,8.0,2.2,54821,49593,522901,5.6,2024-25,2025,4.7,4.57,0.9167,50,4.1667,0.4167,0.0833,0.0833,0.0,0.3571
Liam Delap,FWD,Ipswich,14,Crystal Palace,True,2,78,0,0,0,1,0,0,0,0,0,0,0,1,0.2,5.8,31.0,3.7,88871,34134,583942,5.6,2024-25,2025,3.8,3.8,0.9231,52,4.0,0.3846,0.0769,0.0769,0.0,0.3571
Liam Delap,FWD,Ipswich,15,Bournemouth,True,1,80,0,0,1,0,0,0,0,1,0,0,0,1,7.4,47.8,17.0,7.2,38419,53995,564950,5.6,2024-25,2025,2.0,3.08,0.9286,53,3.7857,0.3571,0.0714,0.1429,0.0,0.1786
Liam Delap,FWD,Ipswich,16,Wolves,False,1,83,0,0,0,1,0,0,0,1,0,0,0,3,2.6,16.4,10.0,2.9,22470,73796,516688,5.6,2024-25,2025,1.5,2.37,0.9333,54,3.6,0.3333,0.0667,0.1333,0.0,0.1786
Liam Delap,FWD,Ipswich,18,Arsenal,False,2,79,0,0,0,1,0,0,0,0,0,0,0,2,0.0,0.2,0.0,0.0,7785,77164,294046,5.6,2024-25,2025,1.2,1.4,0.9375,56,3.5,0.3125,0.0625,0.125,0.0,0.3571
Liam Delap,FWD,Ipswich,19,Chelsea,True,11,90,1,1,1,0,0,0,0,1,0,0,3,46,54.0,10.4,79.0,14.3,11352,35966,271480,5.6,2024-25,2025,1.5,1.55,0.9412,67,3.9412,0.3529,0.1176,0.1765,0.0,1.9643
Liam Delap,FWD,Ipswich,20,Fulham,False,8,87,1,0,0,1,0,0,0,0,0,0,2,32,38.0,10.8,25.0,7.4,70228,25271,321076,5.6,2024-25,2025,6.3,4.83,0.9444,75,4.1667,0.3889,0.1111,0.1667,0.0,1.4286
Liam Delap,FWD,Ipswich,21,Brighton,True,1,83,0,0,0,2,0,0,0,1,0,0,0,2,4.2,11.5,7.0,2.3,103911,21851,409978,5.6,2024-25,2025,7.7,6.15,0.9474,76,4.0,0.3684,0.1053,0.1579,0.0,0.1786
Liam Delap,FWD,Ipswich,22,Man City,True,2,72,0,0,0,6,0,0,0,0,0,0,0,11,5.6,0.2,14.0,2.0,24900,52017,378910,5.6,2024-25,2025,5.1,4.87,0.95,78,3.9,0.35,0.1,0.15,0.0,0.3571
Liam Delap,FWD,Ipswich,23,Liverpool,False,1,78,0,0,0,4,0,0,0,1,0,0,0,-4,0.0,0.1,4.0,0.2,23769,53761,351030,5.6,2024-25,2025,2.9,4.03,0.9524,79,3.7619,0.3333,0.0952,0.1429,0.0,0.1786
Liam Delap,FWD,Ipswich,24,Southampton,True,9,90,1,0,0,2,0,0,0,0,0,0,3,39,40.4,29.3,47.0,11.7,80271,38071,400424,5.6,2024-25,2025,1.3,2.89,0.9545,88,4.0,0.3636,0.0909,0.1364,0.0,1.6071
Liam Delap,FWD,Ipswich,25,Aston Villa,False,8,79,1,0,0,1,0,0,0,0,0,0,2,27,32.0,2.3,28.0,6.2,35366,42826,390567,5.6,2024-25,2025,5.2,4.56,0.9565,96,4.1739,0.3913,0.087,0.1304,0.0,1.4286
Liam Delap,FWD,Ipswich,26,Spurs,True,2,78,0,0,0,3,0,0,0,0,0,0,0,2,0.0,2.8,39.0,4.1,43873,24256,413328,5.6,2024-25,2025,6.9,5.57,0.9583,98,4.0833,0.375,0.0833,0.125,0.0,0.3571
Liam Delap,FWD,Ipswich,27,Man Utd,False,1,90,0,0,0,3,0,0,0,1,0,0,0,-3,0.0,0.8,17.0,1.6,20427,33095,401079,5.6,2024-25,2025,5.2,4.78,0.96,99,3.96,0.36,0.08,0.12,0.0,0.1786
Liam Delap,FWD,Ipswich,28,Crystal Palace,False,2,82,0,0,0,1,0,0,0,0,0,0,0,6,2.8,3.8,38.0,4.5,33731,31724,405066,5.6,2024-25,2025,2.7,3.61,0.9615,101,3.8846,0.3462,0.0769,0.1154,0.0,0.3571
Liam Delap,FWD,Ipswich,29,Nott'm Forest,True,2,78,0,0,0,3,0,0,0,0,0,0,0,9,1.6,12.7,14.0,2.8,22918,21830,399050,5.6,2024-25,2025,1.7,3.03,0.963,103,3.8148,0.3333,0.0741,0.1111,0.0,0.3571
Liam Delap,FWD,Ipswich,30,Bournemouth,False,9,71,1,0,0,1,0,0,0,0,0,0,3,41,38.6,6.3,21.0,6.6,9261,43749,373317,5.6,2024-25,2025,1.8,2.28,0.9643,112,4.0,0.3571,0.0714,0.1071,0.0,1.6071
Liam Delap,FWD,Ipswich,31,Wolves,True,8,80,1,0,0,1,0,0,0,0,0,0,2,36,36.4,2.6,37.0,7.6,48293,12484,412592,5.6,2024-25,2025,5.5,4.33,0.9655,120,4.1379,0.3793,0.069,0.1034,0.0,1.4286
Liam Delap,FWD,Ipswich,34,Newcastle,False,1,70,0,0,0,2,0,0,0,1,0,0,0,6,0.0,4.6,12.0,1.7,20967,17580,361667,5.6,2024-25,2025,7.1,5.77,0.9667,121,4.0333,0.3667,0.0667,0.1,0.0,0.1786
Liam Delap,FWD,Ipswich,35,Everton,False,1,67,0,0,0,2,0,0,0,1,0,0,0,2,0.2,10.3,13.0,2.4,17031,19064,362411,5.6,2024-25,2025,4.7,4.55,0.9677,122,3.9355,0.3548,0.0645,0.0968,0.0,0.1786
Liam Delap,FWD,Ipswich,36,Brentford,True,2,61,0,0,0,1,0,0,0,0,0,0,0,9,4.2,0.3,17.0,2.2,14156,24308,351911,5.6,2024-25,2025,2.4,3.44,0.9688,124,3.875,0.3438,0.0625,0.0938,0.0,0.3571
Marc Guiu Paz,FWD,Chelsea,24,West Ham,True,1,38,0,0,0,0,0,0,0,0,0,0,0,6,4.4,11.5,6.0,2.2,2426,3390,66010,4.7,2024-25,2025,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.2128
Matheus Santos Carneiro Da Cunha,FWD,Wolves,1,Arsenal,False,1,33,0,0,0,1,0,0,0,0,0,0,0,9,13.8,16.2,17.0,4.7,0,0,197434,6.5,2024-25,2025,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.1538
Matheus Santos Carneiro Da Cunha,FWD,Wolves,2,Chelsea,True,6,67,1,0,0,5,0,0,0,0,0,0,0,34,39.6,26.8,44.0,11.0,11678,34133,188122,6.5,2024-25,2025,1.0,1.0,0.5,7,3.5,0.5,0.0,0.0,0.0,0.9231
Matheus Santos Carneiro Da Cunha,FWD,Wolves,3,Nott'm Forest,False,2,90,0,0,0,1,0,0,0,0,0,0,0,15,5.0,36.5,14.0,5.6,104815,33274,282792,6.5,2024-25,2025,4.125,3.9167,0.6667,9,3.0,0.3333,0.0,0.0,0.0,0.3077
Matheus Santos Carneiro Da Cunha,FWD,Wolves,4,Newcastle,True,2,90,0,0,0,2,0,0,0,0,0,0,0,10,14.2,8.9,47.0,7.0,22327,62916,242998,6.5,2024-25,2025,3.0,3.0,0.75,11,2.75,0.25,0.0,0.0,0.0,0.3077
Matheus Santos Carneiro Da Cunha,FWD,Wolves,5,Aston Villa,False,8,90,1,0,0,3,0,0,0,1,0,0,3,34,43.6,52.7,13.0,10.9,15910,32421,231215,6.5,2024-25,2025,2.8,2.7391,0.8,19,3.8,0.4,0.0,0.0,0.0,1.2308
Matheus Santos Carneiro Da Cunha,FWD,Wolves,6,Liverpool,True,2,90,0,0,0,2,0,0,0,0,0,0,0,13,9.2,12.3,24.0,4.6,21355,28057,227985,6.5,2024-25,2025,5.0,4.5,0.8333,21,3.5,0.3333,0.0,0.0,0.0,0.3077
Matheus Santos Carneiro Da Cunha,FWD,Wolves,7,Brentford,False,9,90,1,0,0,5,0,0,0,0,0,0,3,44,40.6,14.3,38.0,9.3,47399,24463,256134,6.5,2024-25,2025,3.8,3.82,0.8571,30,4.2857,0.4286,0.0,0.0,0.0,1.3846
Matheus Santos Carneiro Da Cunha,FWD,Wolves,8,Man City,True,2,66,0,0,0,1,0,0,0,0,0,0,0,9,6.0,17.0,1.0,2.4,33958,28850,265096,6.5,2024-25,2025,6.7,5.65,0.875,32,4.0,0.375,0.0,0.0,0.0,0.3077
Matheus Santos Carneiro Da Cunha,FWD,Wolves,9,Brighton,False,9,90,1,0,0,2,0,0,0,0,0,0,3,44,51.2,50.8,65.0,16.7,45127,17538,295049,6.5,2024-25,2025,4.1,4.47,0.8889,41,4.5556,0.4444,0.0,0.0,0.0,1.3846
Matheus Santos Carneiro Da Cunha,FWD,Wolves,10,Crystal Palace,True,6,90,0,1,0,2,0,0,0,0,0,0,1,29,27.2,40.8,13.0,8.1,342228,19099,633923,6.6,2024-25,2025,6.9,6.33,0.9,47,4.7,0.4,0.1,0.0,0.0,0.9091
Matheus Santos Carneiro Da Cunha,FWD,Wolves,11,Southampton,True,12,89,1,1,1,0,0,0,0,0,0,0,3,45,56.6,28.8,22.0,10.7,319427,23585,942722,6.7,2024-25,2025,6.1,5.99,0.9091,59,5.3636,0.4545,0.1818,0.0909,0.0,1.791
Matheus Santos Carneiro Da Cunha,FWD,Wolves,12,Fulham,False,16,90,2,1,0,1,0,0,0,0,0,0,3,68,87.2,13.5,56.0,15.7,362534,53760,1251989,6.8,2024-25,2025,9.6,8.46,0.9167,75,6.25,0.5833,0.25,0.0833,0.0,2.3529
Matheus Santos Carneiro Da Cunha,FWD,Wolves,13,Bournemouth,True,2,90,0,0,0,4,0,0,0,0,0,0,0,8,12.6,29.5,5.0,4.7,1041324,8951,2321000,7.0,2024-25,2025,12.8,11.04,0.9231,77,5.9231,0.5385,0.2308,0.0769,0.0,0.2857
Matheus Santos Carneiro Da Cunha,FWD,Wolves,14,Everton,False,2,90,0,0,0,4,0,0,0,0,0,0,0,8,9.4,2.8,13.0,2.5,415428,73159,2646029,7.1,2024-25,2025,8.2,8.54,0.9286,79,5.6429,0.5,0.2143,0.0714,0.0,0.2817
Matheus Santos Carneiro Da Cunha,FWD,Wolves,15,West Ham,False,1,90,0,0,0,2,0,0,0,1,0,0,0,10,12.4,46.8,10.0,6.9,188297,165922,2658348,7.1,2024-25,2025,4.8,6.32,0.9333,80,5.3333,0.4667,0.2,0.0667,0.0,0.1408
Matheus Santos Carneiro Da Cunha,FWD,Wolves,16,Ipswich,True,9,90,1,0,0,2,0,0,0,0,0,0,3,45,52.6,30.4,52.0,13.5,169503,158121,2691487,7.1,2024-25,2025,1.5,4.13,0.9375,89,5.5625,0.5,0.1875,0.0625,0.0,1.2676
Matheus Santos Carneiro Da Cunha,FWD,Wolves,17,Leicester,False,9,90,1,0,1,0,0,0,0,0,0,0,3,43,51.4,45.4,22.0,11.9,119053,268982,2544762,7.1,2024-25,2025,5.2,5.32,0.9412,98,5.7647,0.5294,0.1765,0.1176,0.0,1.2676
Matheus Santos Carneiro Da Cunha,FWD,Wolves,18,Man Utd,True,12,90,1,1,1,0,0,0,0,0,0,0,3,58,69.8,21.8,18.0,11.0,210197,344948,2417429,7.1,2024-25,2025,7.4,6.0,0.9444,110,6.1111,0.5556,0.2222,0.1667,0.0,1.6901
Matheus Santos Carneiro Da Cunha,FWD,Wolves,19,Spurs,False,1,45,0,0,0,2,0,0,0,0,0,0,0,1,2.4,3.3,10.0,1.6,453269,91105,2800871,7.1,2024-25,2025,10.5,8.53,0.8947,111,5.8421,0.5263,0.2105,0.1579,0.0,0.1408
Matheus Santos Carneiro Da Cunha,FWD,Wolves,21,Newcastle,False,1,45,0,0,0,2,0,0,0,0,0,0,0,6,7.8,23.1,35.0,6.6,138224,202308,1407444,7.0,2024-25,2025,5.9,6.31,0.85,112,5.6,0.5,0.2,0.15,0.0,0.1429
Matheus Santos Carneiro Da Cunha,FWD,Wolves,22,Chelsea,False,2,90,0,0,0,3,0,0,0,0,0,0,0,9,7.6,13.4,30.0,5.1,46858,270576,1184855,7.0,2024-25,2025,3.2,4.8,0.8571,114,5.4286,0.4762,0.1905,0.1429,0.0,0.2857
