player_id,gameweek,total_points,minutes,goals_scored,assists,clean_sheets,saves,bonus,value,was_home,transfers_in,transfers_out,opponent_team_id
313,30,0,0,0,0,0,0,0,4.7,1,3784,1304,8
243,30,0,0,0,0,0,0,0,4.8,0,32,61,1
333,30,0,0,0,0,0,0,0,3.9,1,25479,12348,8
777,30,0,0,0,0,0,0,0,4.0,0,43,29,16
53,30,3,64,0,0,1,0,0,5.4,0,2855,2756,5
31,30,0,0,0,0,0,0,0,5.1,0,0,77,5
357,30,1,12,0,0,0,0,0,4.6,1,350,993,11
335,30,7,90,0,0,1,0,1,5.8,1,15245,10652,8
246,30,0,0,0,0,0,0,0,4.5,0,0,2,1
57,30,3,64,0,0,1,0,0,5.5,0,2236,5429,5
227,30,0,0,0,0,0,0,0,3.9,0,650,4269,12
25,30,0,0,0,0,0,0,0,4.8,1,428,531,9
537,30,0,0,0,0,0,0,0,4.5,1,0,39,19
347,30,6,90,0,0,1,0,0,5.3,1,51815,31770,11
440,30,0,0,0,0,0,0,0,4.2,1,0,41,14
218,30,1,78,0,0,0,0,0,5.1,0,12149,320148,12
369,30,2,90,0,0,0,0,0,5.0,0,14881,24377,16
499,30,0,26,0,0,0,0,0,4.7,0,1149,1736,6
772,30,1,23,0,0,0,0,0,5.0,0,248,182,1
711,30,0,0,0,0,0,0,0,4.0,1,113,116,19
148,30,0,18,0,0,0,0,0,5.5,1,7507,28455,2
700,30,0,0,0,0,0,0,0,4.0,0,68,77,6
135,30,0,0,0,0,0,0,0,5.1,1,13752,41280,2
341,30,0,0,0,0,0,0,0,5.3,1,38,1138,11
701,30,0,0,0,0,0,0,0,4.5,0,24,55,20
248,30,2,90,0,0,0,3,0,5.0,0,9930,13769,1
407,30,0,0,0,0,0,0,0,4.5,1,39,31,4
167,30,0,9,0,0,0,0,0,4.2,0,11338,6322,5
659,30,0,0,0,0,0,0,0,4.5,1,31,37,9
106,30,2,90,0,0,0,0,0,5.1,0,2354,27197,15
296,30,0,59,0,0,0,0,0,4.4,0,426,267,13
729,30,0,0,0,0,0,0,0,4.5,0,88,61,6
476,30,2,90,0,0,0,0,0,4.3,1,418,2888,7
536,30,0,0,0,0,0,0,0,3.9,1,6183,9677,19
108,30,0,0,0,0,0,0,0,7.3,0,0,223,15
654,30,1,45,0,0,0,0,0,5.0,0,55,175,20
255,30,1,90,0,0,0,0,0,4.9,0,15562,361038,1
66,30,0,0,0,0,0,0,0,5.0,1,0,1,10
531,30,2,76,0,0,0,0,0,6.1,0,323,642,20
289,30,2,79,0,0,0,0,0,4.8,0,3411,5789,13
85,30,1,86,0,0,0,0,0,4.4,1,4241,3032,10
454,30,0,0,0,0,0,0,0,4.3,1,0,66,7
393,30,0,0,0,0,0,0,0,4.4,1,30,501,4
549,30,0,0,0,0,0,0,0,4.5,1,0,0,19
714,30,2,71,0,0,0,0,0,5.5,1,172,137,2
308,30,0,0,0,0,0,0,0,3.9,0,10211,11225,13
451,30,0,0,0,0,0,0,0,4.4,1,0,279,7
39,30,0,0,0,0,0,0,0,4.0,0,0,1997,5
129,30,2,71,0,0,0,0,0,5.6,1,134959,175847,2
71,30,0,0,0,0,0,0,0,6.3,1,307475,333075,10
677,30,2,76,0,0,0,0,0,4.0,0,1542,2754,20
675,30,0,0,0,0,0,0,0,4.0,1,0,35,11
396,30,0,0,0,0,0,0,0,4.2,1,1681,22827,4
518,30,2,89,0,0,1,0,0,4.7,1,24,138,7
372,30,1,90,0,0,0,0,0,5.9,0,8967,15341,16
460,30,0,0,0,0,0,0,0,3.9,1,0,813,7
511,30,1,45,0,0,0,0,0,5.0,0,188,319,20
349,30,9,90,1,0,1,0,1,6.4,1,422,369,11
271,30,0,0,0,0,0,0,0,4.9,0,0,2,3
281,30,1,18,0,0,0,0,0,4.8,0,48,69,3
113,30,2,90,0,0,0,0,0,5.1,1,272,413,2
100,30,0,0,0,0,0,0,0,4.2,0,219,534,15
539,30,0,0,0,0,0,0,0,4.5,1,103,7127,19
428,30,0,0,0,0,0,0,0,4.3,1,1832,625,14
526,30,1,45,0,0,0,0,0,4.6,0,18,31,20
551,30,0,0,0,0,0,0,0,4.5,1,0,112,19
632,30,0,0,0,0,0,0,0,4.8,0,29,14,3
603,30,0,0,0,0,0,0,0,4.4,0,0,315,12
161,30,0,0,0,0,0,0,0,4.7,1,0,48,18
773,30,0,0,0,0,0,0,0,4.5,0,12,16,12
556,30,0,0,0,0,0,0,0,4.0,1,199,2216,19
291,30,1,90,0,0,0,0,0,3.9,0,7395,54837,13
572,30,2,87,0,0,0,0,0,4.3,0,141,1585,16
560,30,2,90,0,0,1,0,0,6.3,1,8591,53287,18
45,30,0,0,0,0,0,0,0,4.5,0,648,1110,5
309,30,0,0,0,0,0,0,0,4.4,0,4267,25921,13
105,30,0,0,0,0,0,0,0,4.3,0,0,269,15
6,30,7,76,0,0,1,0,1,5.6,1,136842,52795,9
555,30,0,0,0,0,0,0,0,4.8,1,27,83,19
757,30,0,0,0,0,0,0,0,4.5,0,19,107,15
432,30,11,84,1,0,1,0,3,5.4,1,209007,86834,14
121,30,5,71,0,1,0,0,0,5.4,0,361,401,3
699,30,0,0,0,0,0,0,0,4.0,0,0,22,6
190,30,0,0,0,0,0,0,0,4.5,0,0,52,17
141,30,0,0,0,0,0,0,0,4.9,1,0,4,2
658,30,0,0,0,0,0,0,0,4.0,0,1382,1886,16
516,30,0,0,0,0,0,0,0,4.1,0,404,678,20
163,30,5,90,0,0,1,0,0,5.3,1,105225,61774,18
567,30,6,90,0,0,1,0,0,4.3,1,897,2679,19
713,30,0,0,0,0,0,0,0,3.9,1,588,255,10
498,30,1,90,0,0,0,0,0,4.9,0,3969,2127,6
395,30,2,90,0,0,0,0,0,4.4,1,321656,58149,4
505,30,2,90,0,0,0,0,0,4.8,0,1445,1826,6
235,30,3,90,0,0,0,3,0,5.1,0,11287,263047,12
534,30,1,1,0,0,0,0,0,4.8,1,62,54,19
312,30,0,0,0,0,0,0,0,4.5,1,0,13,8
695,30,0,0,0,0,0,0,0,4.5,1,42,28,18
89,30,1,31,0,0,0,0,0,5.1,0,6363,29319,15
327,30,9,85,0,1,1,0,3,7.5,1,122089,69917,8
30,30,0,0,0,0,0,0,0,4.9,0,0,2,5
258,30,0,0,0,0,0,0,0,5.0,0,764,861,1
122,30,1,90,0,0,0,0,0,4.9,1,20640,6255,2
134,30,0,0,0,0,0,0,0,5.0,1,29,37,2
602,30,0,0,0,0,0,0,0,4.4,0,0,115,15
168,30,11,90,1,0,1,0,3,4.7,1,25054,56990,18
387,30,0,0,0,0,0,0,0,4.9,0,52,104,16
314,30,0,0,0,0,0,0,0,4.5,0,45,2994,15
346,30,3,77,0,0,1,0,0,6.2,1,14082,8565,11
155,30,0,0,0,0,0,0,0,3.9,1,419,904,18
310,30,0,0,0,0,0,0,0,5.6,1,34514,84195,8
788,30,0,0,0,0,0,0,0,4.0,0,69,29,16
93,30,0,0,0,0,0,0,0,4.3,0,16,19,15
660,30,0,0,0,0,0,0,0,4.0,1,47,515,8
469,30,0,0,0,0,0,0,0,4.2,1,70,285,7
229,30,0,0,0,0,0,0,0,4.9,0,0,94,12
242,30,0,0,0,0,0,0,0,3.9,0,1038,2170,1
201,30,2,90,0,0,0,1,0,4.6,0,179438,96508,17
678,30,0,0,0,0,0,0,0,4.5,0,34,71,12
552,30,0,0,0,0,0,0,0,4.0,1,0,90,19
193,30,0,0,0,0,0,0,0,4.8,0,12,48,17
762,30,12,25,1,1,0,0,3,6.1,0,78485,32879,5
381,30,0,0,0,0,0,0,0,4.9,0,0,33,16
300,30,2,90,0,0,0,0,0,4.9,0,250,189,13
650,30,2,90,0,0,0,0,0,4.5,0,20755,7226,17
414,30,0,0,0,0,0,0,0,3.9,1,774,658,4
301,30,1,30,0,0,0,0,0,4.0,0,196,4313,13
789,30,0,0,0,0,0,0,0,4.5,1,405,106,4
412,30,0,0,0,0,0,0,0,4.2,1,46,67,4
760,30,0,0,0,0,0,0,0,4.0,0,48,32,6
519,30,0,0,0,0,0,0,0,4.5,0,0,18,20
205,30,1,31,0,0,0,0,0,5.1,0,199,156,17
172,30,1,8,0,0,0,0,0,4.8,1,12419,9220,18
618,30,0,0,0,0,0,0,0,5.1,1,4780,13280,2
265,30,0,0,0,0,0,0,0,5.1,0,14,81,3
564,30,1,8,0,0,0,0,0,4.3,1,103,275,19
279,30,0,0,0,0,0,0,0,4.0,0,0,1,3
257,30,0,0,0,0,0,0,0,4.4,0,18,214,1
565,30,1,19,0,0,0,0,0,5.0,1,130,752,19
317,30,7,74,1,0,1,0,0,7.2,1,5284,6010,8
40,30,0,0,0,0,0,0,0,3.9,0,439,1139,5
268,30,9,71,1,0,0,0,3,5.6,0,9261,43749,3
637,30,0,0,0,0,0,0,0,3.9,1,551,707,19
409,30,2,90,0,0,0,0,0,4.5,1,253171,38063,4
707,30,0,0,0,0,0,0,0,4.5,1,258,621,10
60,30,1,45,0,0,0,0,0,4.9,1,360,731,10
429,30,1,39,0,0,0,0,0,4.7,1,79,107,14
614,30,0,0,0,0,0,0,0,4.5,0,0,3,12
385,30,8,64,1,0,1,0,0,6.6,0,102773,47469,5
494,30,2,87,0,0,0,0,0,7.4,0,10524,34623,6
211,30,2,75,0,0,0,0,0,5.1,0,604756,57590,17
394,30,2,90,0,0,0,0,0,6.1,1,95788,12829,4
488,30,0,0,0,0,0,0,0,4.3,0,163,2145,6
423,30,3,66,0,0,1,0,0,5.0,1,1450,1628,14
475,30,0,0,0,0,0,0,0,3.9,1,905,16559,7
99,30,8,90,1,0,0,0,1,8.1,0,88146,472334,15
32,30,6,80,0,0,1,0,0,4.4,0,1651,2669,5
463,30,0,0,0,0,0,0,0,5.0,1,29,56,7
417,30,10,90,1,0,0,0,3,5.5,1,2979,1414,4
245,30,1,76,0,0,0,0,0,4.4,0,91,414,1
128,30,0,0,0,0,0,0,0,4.3,1,26,122,2
403,30,2,90,0,0,0,0,0,6.0,1,4275,1249,4
48,30,3,90,0,0,1,0,0,5.2,0,759,952,5
343,30,1,5,0,0,0,0,0,4.7,1,81,107,11
561,30,0,0,0,0,0,0,0,3.9,1,688,2996,19
490,30,0,0,0,0,0,0,0,5.0,0,0,0,6
88,30,1,90,0,0,0,0,0,4.5,0,7859,29459,15
577,30,0,0,0,0,0,0,0,5.0,0,97,891,12
200,30,2,90,0,0,0,0,0,4.7,0,50604,29722,17
112,30,0,0,0,0,0,0,0,4.5,0,0,8,15
698,30,0,0,0,0,0,0,0,4.5,1,615,1240,11
590,30,0,0,0,0,0,0,0,4.9,1,350,317,4
303,30,0,0,0,0,0,0,0,4.0,0,0,6,13
207,30,1,58,0,0,0,0,0,7.6,0,854786,74962,17
703,30,0,0,0,0,0,0,0,4.0,1,50,61,11
702,30,0,0,0,0,0,0,0,4.0,1,115,117,10
706,30,0,0,0,0,0,0,0,4.0,1,187,162,14
616,30,0,0,0,0,0,0,0,4.0,0,0,7,13
342,30,0,0,0,0,0,0,0,6.1,1,1792,5017,11
712,30,0,0,0,0,0,0,0,4.0,1,75,80,10
581,30,0,0,0,0,0,0,0,4.2,1,867,19355,18
62,30,1,32,0,0,0,0,0,4.9,1,299,337,10
782,30,0,0,0,0,0,0,0,4.0,1,42,18,18
503,30,2,90,0,0,0,0,0,9.7,0,36772,71918,6
132,30,0,0,0,0,0,0,0,6.5,1,204,475,2
502,30,0,0,0,0,0,0,0,5.4,0,0,2,6
332,30,0,0,0,0,0,0,0,4.0,1,0,32,8
418,30,2,88,0,0,0,0,0,5.6,1,110781,23982,4
674,30,1,7,0,0,0,0,0,4.5,0,37,43,15
775,30,0,0,0,0,0,0,0,4.5,0,17,16,12
362,30,0,0,0,0,0,0,0,5.3,1,55,1166,11
278,30,2,81,0,0,0,0,0,4.8,0,329,568,3
649,30,0,0,0,0,0,0,0,4.0,0,0,67,15
399,30,0,0,0,0,0,0,0,4.8,1,543,323130,4
178,30,0,0,0,0,0,0,0,4.7,1,169,1141,18
286,30,0,0,0,0,0,0,0,4.5,0,0,382,13
484,30,0,0,0,0,0,0,0,4.3,0,184,306,6
331,30,0,0,0,0,0,0,0,4.4,1,35,188,8
208,30,6,14,1,0,0,0,0,4.4,0,111,665,17
241,30,0,0,0,0,0,0,0,4.5,0,2030,3108,1
11,30,1,31,0,0,0,0,0,5.9,0,11161,24652,17
240,30,0,23,0,0,0,0,0,4.9,0,1188,1915,1
666,30,0,0,0,0,0,0,0,4.0,0,65,80,17
541,30,0,0,0,0,0,0,0,6.9,1,2786,215666,19
233,30,1,25,0,0,0,0,0,4.8,0,521,1337,5
54,30,10,87,0,2,1,0,1,5.5,0,150849,166877,5
10,30,0,0,0,0,0,0,0,5.0,0,14,47,1
187,30,1,1,0,0,0,0,0,4.2,1,5212,5661,18
416,30,0,0,0,0,0,0,0,3.9,1,755,582,4
46,30,0,0,0,0,0,0,0,4.0,0,0,0,5
144,30,1,90,0,0,0,0,0,4.5,1,16819,14722,2
766,30,2,90,0,0,0,0,0,4.5,0,6063,2204,16
591,30,0,0,0,0,0,0,0,4.2,0,1906,1472,20
631,30,1,18,0,0,0,0,0,5.4,0,252,242,3
72,30,0,0,0,0,0,0,0,4.4,1,0,8,10
58,30,0,25,0,0,0,0,0,8.9,0,164329,139960,5
586,30,1,90,0,0,0,0,0,4.4,0,19,44,1
355,30,1,1,0,0,0,0,0,4.3,1,18499,32649,11
592,30,0,0,0,0,0,0,0,4.3,1,71,68,10
436,30,9,90,0,0,1,0,3,4.7,1,23904,31292,14
236,30,1,90,0,0,0,0,0,4.9,0,3941,54534,12
145,30,0,0,0,0,0,0,0,4.3,1,99,7257,2
774,30,0,0,0,0,0,0,0,4.0,1,30,24,18
61,30,0,0,0,0,0,0,0,4.5,1,0,56,10
462,30,3,80,0,0,1,0,0,5.0,1,63,1512,7
509,30,0,0,0,0,0,0,0,6.2,0,77,106,6
49,30,0,0,0,0,0,0,0,4.4,0,12913,2364,5
648,30,0,0,0,0,0,0,0,4.5,0,0,4114,16
443,30,8,90,0,0,1,5,1,5.1,1,100436,136417,14
449,30,6,90,0,1,1,0,0,4.8,1,139,334,14
364,30,0,0,0,0,0,0,0,5.3,0,199,57536,16
662,30,0,0,0,0,0,0,0,4.0,1,216,205,9
611,30,0,0,0,0,0,0,0,5.7,0,123,437,3
704,30,0,0,0,0,0,0,0,4.0,1,76,83,11
171,30,8,90,0,0,1,0,2,4.9,1,740,4722,18
759,30,0,0,0,0,0,0,0,4.0,0,115,46,15
665,30,0,0,0,0,0,0,0,4.5,1,353,1014,9
446,30,0,0,0,0,0,0,0,4.5,1,0,1131,14
304,30,0,0,0,0,0,0,0,4.0,0,662,4170,13
779,30,0,0,0,0,0,0,0,4.5,0,43,34,16
728,30,0,0,0,0,0,0,0,4.5,1,20,14,10
404,30,0,0,0,0,0,0,0,4.2,1,0,125,4
623,30,8,90,0,1,0,0,3,5.0,1,69,1866,7
116,30,0,0,0,0,0,0,0,4.0,1,0,4236,2
580,30,0,90,0,0,0,0,0,4.5,1,38999,54389,10
784,30,0,0,0,0,0,0,0,4.5,1,1234,606,19
655,30,0,0,0,0,0,0,0,5.4,1,67,131,19
642,30,2,70,0,0,1,0,0,5.0,1,158,469,19
734,30,0,0,0,0,0,0,0,4.9,1,17,161,7
59,30,0,0,0,0,0,0,0,4.3,1,0,164,10
694,30,0,0,0,0,0,0,0,4.5,0,61,38,13
334,30,0,0,0,0,0,0,0,4.0,1,0,19,8
512,30,0,0,0,0,0,0,0,5.3,0,68,687,20
127,30,0,0,0,0,0,0,0,5.0,1,0,0,2
411,30,1,1,0,0,0,0,0,5.0,1,93,125,4
477,30,0,0,0,0,0,0,0,4.0,1,160,2434,7
251,30,5,13,1,0,0,0,0,5.5,0,5255,5907,1
717,30,0,0,0,0,0,0,0,4.5,0,0,6,6
24,30,0,0,0,0,0,0,0,6.1,1,2415,1589,9
263,30,2,90,0,0,0,0,0,3.8,0,30785,23152,3
570,30,0,0,0,0,0,0,0,5.1,0,70,119,13
336,30,3,90,0,0,1,0,0,6.4,1,45888,39824,8
226,30,1,12,0,0,0,0,0,4.3,0,10566,9399,12
437,30,5,90,0,0,1,0,0,4.4,1,56573,62476,14
174,30,0,0,0,0,0,0,0,4.5,1,300,655,18
28,30,0,0,0,0,0,0,0,6.2,0,736,1382,5
589,30,0,45,0,0,0,0,0,6.7,0,83,245,20
392,30,5,90,0,1,0,0,0,5.9,1,14419,3862,4
491,30,0,26,0,0,0,0,0,6.2,0,7299,21557,6
601,30,0,0,0,0,0,0,0,5.0,1,0,0,2
377,30,1,2,0,0,0,0,0,4.9,0,301,2953,16
84,30,0,0,0,0,0,0,0,4.4,1,0,333,10
471,30,0,0,0,0,0,0,0,5.0,1,38,196,7
179,30,0,0,0,0,0,0,0,6.1,1,66,82,18
663,30,0,0,0,0,0,0,0,4.0,1,0,66,2
67,30,0,0,0,0,0,0,0,4.5,1,0,28,10
358,30,0,0,0,0,0,0,0,5.2,1,2783,1339,11
184,30,0,0,0,0,0,0,0,4.4,1,0,241,18
199,30,2,90,0,0,0,0,0,6.7,0,331900,53921,17
41,30,0,0,0,0,0,0,0,5.4,0,0,2,5
42,30,3,90,0,0,1,0,0,5.0,0,208,161,5
260,30,0,0,0,0,0,0,0,4.7,0,0,468,3
425,30,0,0,0,0,0,0,0,4.2,1,72,180,14
450,30,2,77,0,0,0,0,0,4.9,0,296,1764,12
376,30,0,0,0,0,0,0,0,4.3,0,350,167,16
690,30,0,0,0,0,0,0,0,4.0,0,54,110,1
29,30,0,0,0,0,0,0,0,5.2,0,20,171,5
761,30,0,0,0,0,0,0,0,4.0,0,49,39,16
330,30,0,0,0,0,0,0,0,4.4,1,118,120,8
378,30,0,0,0,0,0,0,0,5.2,0,36,1706,16
620,30,1,5,0,0,0,0,0,5.5,1,99,157,14
622,30,2,90,0,0,0,0,0,5.0,0,92,81,1
657,30,0,0,0,0,0,0,0,4.0,1,0,127,9
453,30,0,0,0,0,0,0,0,5.1,1,0,2596,7
517,30,1,45,0,0,0,0,0,3.9,0,12261,17451,20
405,30,1,1,0,0,0,0,0,4.3,1,80,59,4
756,30,0,0,0,0,0,0,0,4.0,1,146,103,9
8,30,2,74,0,0,0,0,0,4.8,1,177,241,9
86,30,1,7,0,0,0,0,0,4.4,0,470,750,15
203,30,0,0,0,0,0,0,0,4.9,0,26,269,17
212,30,0,0,0,0,0,0,0,4.5,0,0,0,17
786,30,0,0,0,0,0,0,0,4.0,0,67,19,15
137,30,0,0,0,0,0,0,0,4.4,1,0,1512,2
708,30,0,0,0,0,0,0,0,4.0,0,0,15,13
730,30,0,0,0,0,0,0,0,4.7,0,445,914,17
280,30,0,0,0,0,0,0,0,3.9,0,1762,4360,3
186,30,0,0,0,0,0,0,0,6.7,1,385,479,9
252,30,2,76,0,0,0,0,0,5.5,0,17654,147619,1
483,30,0,0,0,0,0,0,0,5.0,0,0,1,6
597,30,2,90,0,0,0,0,0,4.5,1,9535,4817,9
493,30,0,0,0,0,0,0,0,4.9,0,0,10,6
538,30,0,0,0,0,0,0,0,4.5,1,0,17,19
273,30,0,0,0,0,0,0,0,4.5,0,0,6,3
238,30,1,12,0,0,0,0,0,4.4,0,1035,19205,12
457,30,0,0,0,0,0,0,0,3.9,1,63,3630,7
718,31,1,26,0,0,0,0,0,4.0,0,40,38,18
77,31,2,66,0,0,0,0,0,4.7,0,98,47,19
427,31,0,0,0,0,0,0,0,4.1,0,207,229,2
22,31,0,0,0,0,0,0,0,4.8,0,22,22,8
197,31,0,0,0,0,0,0,0,4.5,1,0,0,5
584,31,0,0,0,0,0,0,0,4.8,0,0,45,18
52,31,0,0,0,0,0,0,0,4.2,1,13264,2137,16
215,31,1,1,0,0,0,0,0,4.3,1,65,33,5
716,31,0,0,0,0,0,0,0,4.2,1,95,834,17
609,31,0,0,0,0,0,0,0,4.5,1,0,2214,17
550,31,0,0,0,0,0,0,0,6.1,0,780,1573,10
610,31,0,0,0,0,0,0,0,4.5,1,48,295,17
109,31,0,0,0,0,0,0,0,3.9,1,5018,25679,6
75,31,0,0,0,0,0,0,0,4.0,0,0,32,19
553,31,2,90,0,0,0,0,0,4.9,0,1030,2507,10
182,31,1,31,0,0,0,0,0,10.7,0,69133,318766,4
136,31,2,62,0,0,0,0,0,6.5,0,20021,90005,7
285,31,2,90,0,0,0,0,0,4.4,1,264,1860,15
447,31,0,0,0,0,0,0,0,7.1,0,12328,740112,2
448,31,0,0,0,0,0,0,0,4.5,0,0,3,2
214,31,0,0,0,0,0,0,0,4.6,1,0,42,5
70,31,1,90,0,0,0,0,0,5.3,0,83260,138463,19
133,31,0,0,0,0,0,0,0,4.5,0,0,1,7
142,31,0,0,0,0,0,0,0,4.1,0,124,1180,7
568,31,0,0,0,0,0,0,0,4.4,1,583,2794,20
669,31,0,0,0,0,0,0,0,4.0,0,32,20,9
615,31,0,0,0,0,0,0,0,3.9,0,461,233,7
442,31,0,0,0,0,0,0,0,4.3,0,6836,7846,2
373,31,0,0,0,0,0,0,0,4.5,1,0,4,13
479,31,0,0,0,0,0,0,0,4.0,1,139,642,17
288,31,1,90,0,0,0,0,0,4.0,1,436,963,15
522,31,0,0,0,0,0,0,0,4.2,1,69,92,3
156,31,1,25,0,0,0,0,0,5.3,1,216,79,1
147,31,0,0,0,0,0,0,0,4.3,0,19,1526,7
20,31,0,0,0,0,0,0,0,4.9,0,712,2171,8
259,31,0,0,0,0,0,0,0,5.2,1,21,555,12
771,31,0,0,0,0,0,0,0,4.5,0,14,14,4
299,31,0,0,0,0,0,0,0,4.7,1,4,65,15
324,31,2,90,0,0,0,0,0,5.3,0,511,592,9
264,31,0,0,0,0,0,0,0,4.8,1,18,59,20
688,31,0,0,0,0,0,0,0,4.5,0,20,19,9
634,31,0,0,0,0,0,0,0,4.9,1,5,9,6
97,31,0,0,0,0,0,0,0,4.4,1,49,106,6
524,31,1,90,0,0,0,0,0,4.3,1,4578,3343,3
143,31,0,0,0,0,0,0,0,5.5,0,0,0,7
390,31,0,0,0,0,0,0,0,4.0,0,0,663,11
269,31,0,0,0,0,0,0,0,4.0,1,0,43,20
733,31,0,0,0,0,0,0,0,4.5,0,82,59,14
571,31,0,0,0,0,0,0,0,6.2,0,83050,29938,14
520,31,1,45,0,0,0,0,0,4.4,1,540,1575,3
217,31,2,90,0,0,0,0,0,5.1,1,1228,5520,1
664,31,0,0,0,0,0,0,0,3.9,0,352,2202,10
554,31,2,90,0,0,0,1,0,4.4,0,16747,14619,10
726,31,0,0,0,0,0,0,0,4.0,1,57,127,15
401,31,2,71,0,0,1,0,0,9.5,0,295659,109473,11
482,31,1,10,0,0,0,0,0,4.8,1,154,276,17
169,31,0,0,0,0,0,0,0,5.9,0,0,11,4
76,31,0,0,0,0,0,0,0,4.8,0,0,8,19
548,31,0,0,0,0,0,0,0,5.3,0,188,392,10
595,31,1,18,0,0,0,0,0,5.4,0,50,47,7
360,31,0,0,0,0,0,0,0,6.2,0,47,106,14
183,31,0,0,0,0,0,0,0,4.4,0,0,30,4
645,31,1,8,0,0,0,0,0,4.5,1,74,409,5
542,31,0,0,0,0,0,0,0,4.3,0,77,135,10
192,31,0,0,0,0,0,0,0,5.1,1,46,309,15
79,31,1,13,0,0,0,0,0,4.6,0,960,295,19
787,31,0,0,0,0,0,0,0,4.0,0,20,9,4
166,31,1,58,0,0,0,0,0,5.5,0,35,84,4
43,31,0,0,0,0,0,0,0,4.0,1,0,5,16
353,31,0,0,0,0,0,0,0,5.3,0,0,15,14
515,31,0,0,0,0,0,0,0,4.7,0,0,6,18
206,31,2,90,0,0,0,0,0,4.8,1,1678,259,5
307,31,0,0,0,0,0,0,0,3.9,1,422,3996,15
671,31,0,0,0,0,0,0,0,4.5,0,0,3,14
305,31,1,90,0,0,0,0,0,3.9,1,297,3855,15
366,31,3,90,0,0,1,0,0,8.6,1,88007,237480,13
81,31,1,66,0,0,0,0,0,4.4,0,143,86,19
574,31,0,0,0,0,0,0,0,4.0,0,0,23,11
124,31,0,0,0,0,0,0,0,5.0,0,0,0,7
375,31,2,70,0,0,1,0,0,6.9,1,2170,5761,13
421,31,1,18,0,0,0,0,0,6.9,0,4595,1061,11
587,31,0,0,0,0,0,0,0,5.5,1,23,111,3
785,31,0,0,0,0,0,0,0,5.9,0,22,57,14
213,31,0,0,0,0,0,0,0,4.5,1,0,16,5
501,31,0,0,0,0,0,0,0,4.7,1,16,37,15
530,31,1,53,0,0,0,0,0,4.9,1,4808,8331,3
461,31,1,90,0,0,0,0,0,4.0,0,2973,28917,18
513,31,2,90,0,0,0,4,0,4.2,1,103150,23516,3
380,31,0,0,0,0,0,0,0,4.3,1,32,2896,13
497,31,0,0,0,0,0,0,0,6.8,1,111,114,17
780,31,0,0,0,0,0,0,0,4.5,1,291,184,6
350,31,9,90,0,0,1,0,3,6.1,0,303153,57963,14
266,31,0,0,0,0,0,0,0,4.0,1,0,110,20
191,31,1,90,0,0,0,0,0,4.2,1,1346,7962,12
157,31,3,90,0,0,1,0,0,4.9,0,1183,1963,4
368,31,3,90,0,0,1,0,0,4.7,1,133,479,13
627,31,0,0,0,0,0,0,0,4.0,1,95,81,1
38,31,0,0,0,0,0,0,0,5.7,1,0,978,16
402,31,16,71,2,0,1,0,3,5.1,0,380785,28632,11
410,31,1,25,0,0,0,0,0,4.5,0,263,658,11
33,31,0,0,0,0,0,0,0,4.5,1,0,89,16
159,31,6,90,0,0,1,0,0,4.4,0,1340,2717,4
467,31,1,63,0,0,0,0,0,4.3,0,127,121,18
231,31,0,0,0,0,0,0,0,4.4,1,5519,92161,1
63,31,0,0,0,0,0,0,0,4.9,0,163,3127,19
545,31,0,0,0,0,0,0,0,5.0,0,0,4,10
152,31,1,90,0,0,0,2,0,4.6,0,7059,30186,19
102,31,0,0,0,0,0,0,0,4.9,1,0,3,6
237,31,0,0,0,0,0,0,0,4.9,1,116,66,1
433,31,2,90,0,0,0,0,0,6.6,0,23511,64235,2
177,31,1,58,0,0,0,0,0,6.0,0,1516,1461,4
559,31,2,90,0,0,0,0,0,4.5,0,6428,4019,10
764,31,1,90,0,0,0,4,0,4.5,1,1747,818,20
544,31,0,0,0,0,0,0,0,4.7,0,28,57,10
374,31,0,0,0,0,0,0,0,3.9,1,681,509,13
481,31,3,79,0,0,1,0,0,4.4,1,2503,6476,17
188,31,1,82,0,0,0,0,0,4.4,0,545,1372,18
791,31,0,0,0,0,0,0,0,4.0,0,44,9,7
123,31,0,0,0,0,0,0,0,5.5,1,609,1291,3
370,31,0,0,0,0,0,0,0,5.2,1,89,134,13
769,31,1,1,0,0,0,0,0,4.5,0,104,64,10
696,31,0,0,0,0,0,0,0,4.5,0,39,109,4
523,31,0,0,0,0,0,0,0,4.9,1,997,1953,3
535,31,2,64,0,0,0,0,0,4.9,0,12123,5271,10
253,31,0,0,0,0,0,0,0,4.5,1,0,0,12
153,31,0,0,0,0,0,0,0,4.2,0,58,47,4
486,31,0,0,0,0,0,0,0,4.3,1,12,277,17
472,31,0,0,0,0,0,0,0,4.0,0,66,760,18
354,31,3,90,0,0,1,0,0,5.4,0,378,1816,14
431,31,2,73,0,0,0,0,0,4.8,0,54,121,2
318,31,0,0,0,0,0,0,0,4.5,0,0,3,9
348,31,1,57,0,0,0,0,0,9.2,0,9588,89324,14
382,31,0,19,0,0,0,0,0,6.3,1,183,55,13
9,31,1,45,0,0,0,0,0,6.5,0,21746,4183,8
600,31,1,9,0,0,0,0,0,5.0,0,112,111,7
683,31,0,0,0,0,0,0,0,4.5,1,12,24,17
633,31,2,90,0,0,0,0,0,6.1,0,161124,15447,8
710,31,0,0,0,0,0,0,0,4.5,1,28,27,16
117,31,1,45,0,0,0,0,0,4.5,1,903,2235,15
