player_id,gameweek,total_points,minutes,goals_scored,assists,clean_sheets,saves,bonus,value,was_home,transfers_in,transfers_out,opponent_team_id
659,1,0,0,0,0,0,0,0,4.0,1,0,0,11
124,1,0,0,0,0,0,0,0,4.5,1,0,0,12
635,1,0,0,0,0,0,0,0,4.5,1,0,0,2
329,1,0,0,0,0,0,0,0,5.0,0,0,0,5
462,1,0,0,0,0,0,0,0,4.5,0,0,0,1
104,1,0,71,0,0,0,0,0,4.5,1,0,0,18
94,1,0,0,0,0,0,0,0,4.5,1,0,0,18
140,1,9,73,1,0,1,0,1,6.5,1,0,0,12
200,1,0,0,0,0,0,0,0,5.0,1,0,0,11
540,1,2,90,0,0,0,0,0,5.5,1,0,0,16
137,1,0,0,0,0,0,0,0,4.5,1,0,0,12
81,1,2,90,0,0,0,0,0,5.0,1,0,0,19
638,1,1,10,0,0,0,0,0,5.0,1,0,0,8
628,1,1,13,0,0,0,0,0,4.5,0,0,0,7
475,1,2,90,0,0,0,0,0,5.0,1,0,0,13
296,1,0,0,0,0,0,0,0,5.0,0,0,0,7
654,1,0,0,0,0,0,0,0,4.5,1,0,0,8
485,1,0,0,0,0,0,0,0,5.5,1,0,0,8
106,1,4,48,0,1,0,0,0,5.5,1,0,0,18
323,1,0,0,0,0,0,0,0,4.0,0,0,0,5
201,1,0,0,0,0,0,0,0,4.5,1,0,0,11
68,1,0,0,0,0,0,0,0,4.5,1,0,0,19
563,1,2,90,0,0,0,0,0,4.5,0,0,0,14
342,1,7,78,0,0,1,0,1,5.0,0,0,0,6
204,1,0,0,0,0,0,0,0,4.5,1,0,0,11
403,1,1,1,0,0,0,0,0,4.5,1,0,0,2
210,1,1,9,0,0,0,0,0,6.5,1,0,0,11
67,1,0,0,0,0,0,0,0,4.5,1,0,0,19
501,1,2,90,0,0,0,0,0,7.0,0,0,0,4
568,1,0,0,0,0,0,0,0,5.5,0,0,0,14
620,1,0,0,0,0,0,0,0,4.5,1,0,0,18
202,1,2,90,0,0,0,0,0,5.5,1,0,0,11
226,1,3,90,0,0,1,0,0,6.5,0,0,0,17
463,1,0,0,0,0,0,0,0,5.0,0,0,0,1
537,1,1,4,0,0,0,0,0,4.5,0,0,0,3
157,1,1,90,0,0,0,0,0,4.0,1,0,0,13
466,1,0,0,0,0,0,0,0,4.5,0,0,0,1
130,1,1,2,0,0,0,0,0,5.5,1,0,0,12
77,1,2,90,0,0,0,1,0,4.5,1,0,0,19
452,1,0,0,0,0,0,0,0,4.5,0,0,0,1
283,1,6,90,0,0,1,0,0,4.5,0,0,0,9
558,1,1,57,0,0,0,0,0,5.5,0,0,0,9
339,1,0,0,0,0,0,0,0,4.5,0,0,0,5
557,1,1,27,0,0,0,0,0,5.5,0,0,0,14
591,1,0,45,0,0,0,0,0,5.5,0,0,0,9
477,1,0,0,0,0,0,0,0,5.0,1,0,0,8
575,1,0,90,0,0,0,0,0,4.5,0,0,0,5
263,1,2,90,0,0,0,1,0,4.5,1,0,0,10
587,1,0,10,0,0,0,0,0,5.0,1,0,0,8
406,1,1,84,0,0,0,0,0,6.0,1,0,0,2
410,1,0,0,0,0,0,0,0,5.0,1,0,0,2
273,1,0,0,0,0,0,0,0,4.5,0,0,0,9
387,1,0,0,0,0,0,0,0,4.5,1,0,0,20
590,1,2,76,0,0,0,0,0,5.5,0,0,0,14
549,1,0,0,0,0,0,0,0,4.5,0,0,0,14
556,1,0,0,0,0,0,0,0,4.0,0,0,0,14
608,1,1,29,0,0,0,0,0,5.0,1,0,0,13
454,1,0,0,0,0,0,0,0,4.0,0,0,0,1
599,1,7,86,1,0,0,0,0,6.5,0,0,0,15
321,1,0,26,0,0,0,0,0,4.5,0,0,0,5
346,1,0,0,0,0,0,0,0,6.0,0,0,0,6
584,1,0,59,0,0,0,0,0,4.5,0,0,0,15
3,1,0,0,0,0,0,0,0,4.5,1,0,0,16
245,1,0,0,0,0,0,0,0,4.0,1,0,0,10
14,1,2,90,0,0,0,0,0,8.5,1,0,0,16
566,1,2,90,0,0,0,0,0,5.0,0,0,0,14
564,1,0,0,0,0,0,0,0,4.0,0,0,0,14
350,1,0,0,0,0,0,0,0,5.5,0,0,0,6
333,1,0,0,0,0,0,0,0,4.0,0,0,0,5
517,1,0,0,0,0,0,0,0,4.0,0,0,0,4
33,1,0,0,0,0,0,0,0,4.5,0,0,0,15
49,1,1,90,0,0,0,7,0,5.0,0,0,0,15
270,1,6,45,1,0,0,0,0,5.5,0,0,0,9
542,1,7,90,0,1,0,0,2,5.0,0,0,0,3
630,1,0,0,0,0,0,0,0,5.0,0,0,0,5
616,1,1,11,0,0,0,0,0,5.0,0,0,0,6
362,1,1,10,0,0,0,0,0,5.0,0,0,0,6
507,1,1,15,0,0,0,0,0,5.0,0,0,0,4
472,1,0,0,0,0,0,0,0,4.0,1,0,0,8
376,1,3,90,0,0,1,0,0,5.5,1,0,0,20
384,1,0,0,0,0,0,0,0,4.0,1,0,0,20
312,1,0,0,0,0,0,0,0,4.0,0,0,0,7
471,1,1,90,0,0,0,0,0,4.5,1,0,0,8
643,1,2,74,0,0,0,0,0,4.5,1,0,0,19
637,1,0,0,0,0,0,0,0,4.0,0,0,0,1
511,1,7,13,1,0,0,0,0,4.5,0,0,0,4
546,1,0,0,0,0,0,0,0,4.0,0,0,0,14
185,1,0,0,0,0,0,0,0,4.0,1,0,0,11
150,1,2,90,0,0,0,0,0,4.0,1,0,0,12
592,1,1,10,0,0,0,0,0,4.5,1,0,0,8
196,1,1,80,0,0,0,0,0,4.5,1,0,0,11
326,1,8,90,1,0,0,0,2,5.5,0,0,0,5
479,1,0,0,0,0,0,0,0,4.0,1,0,0,8
234,1,8,90,0,0,1,0,2,4.5,0,0,0,17
504,1,9,90,0,2,0,0,2,7.5,0,0,0,4
340,1,1,2,0,0,0,0,0,4.5,0,0,0,5
308,1,5,76,0,1,0,0,0,12.5,0,0,0,7
500,1,0,0,0,0,0,0,0,12.5,0,0,0,4
120,1,0,0,0,0,0,0,0,4.5,1,0,0,18
367,1,0,0,0,0,0,0,0,4.0,0,0,0,6
82,1,4,15,0,1,0,0,0,4.5,1,0,0,19
213,1,0,0,0,0,0,0,0,5.5,1,0,0,11
153,1,0,0,0,0,0,0,0,4.5,1,0,0,12
293,1,1,24,0,0,0,0,0,7.5,0,0,0,7
611,1,11,90,1,0,0,0,3,5.0,1,0,0,11
156,1,0,0,0,0,0,0,0,4.5,1,0,0,13
1,1,0,0,0,0,0,0,0,4.5,1,0,0,16
51,1,0,30,0,0,0,0,0,4.5,0,0,0,15
529,1,0,0,0,0,0,0,0,4.5,0,0,0,3
478,1,0,0,0,0,0,0,0,4.5,1,0,0,8
161,1,1,1,0,0,0,0,0,5.0,1,0,0,13
498,1,0,0,0,0,0,0,0,4.0,0,0,0,4
231,1,3,90,0,0,1,0,0,5.0,0,0,0,17
322,1,0,0,0,0,0,0,0,5.0,0,0,0,5
129,1,2,90,0,0,0,0,0,5.0,1,0,0,12
189,1,0,0,0,0,0,0,0,4.5,1,0,0,11
441,1,0,0,0,0,0,0,0,4.5,0,0,0,1
167,1,0,0,0,0,0,0,0,4.0,1,0,0,13
370,1,0,0,0,0,0,0,0,4.5,1,0,0,20
569,1,2,90,0,0,0,2,0,5.0,0,0,0,14
266,1,0,0,0,0,0,0,0,4.0,1,0,0,10
276,1,3,90,0,0,1,0,0,4.5,0,0,0,9
74,1,0,0,0,0,0,0,0,4.5,1,0,0,19
55,1,0,0,0,0,0,0,0,6.0,0,0,0,15
429,1,6,90,1,0,0,0,0,5.5,1,0,0,2
107,1,0,0,0,0,0,0,0,5.0,1,0,0,18
259,1,0,0,0,0,0,0,0,5.5,1,0,0,10
126,1,0,0,0,0,0,0,0,5.0,1,0,0,12
9,1,0,0,0,0,0,0,0,5.5,1,0,0,16
285,1,5,90,0,0,1,0,0,4.5,0,0,0,9
162,1,0,0,0,0,0,0,0,4.5,1,0,0,13
338,1,0,0,0,0,0,0,0,4.0,0,0,0,5
84,1,0,0,0,0,0,0,0,4.5,1,0,0,19
166,1,0,0,0,0,0,0,0,4.0,1,0,0,13
207,1,0,0,0,0,0,0,0,7.0,1,0,0,11
250,1,2,82,0,0,0,0,0,5.0,1,0,0,10
217,1,2,90,0,0,0,0,0,5.0,1,0,0,11
7,1,0,0,0,0,0,0,0,4.5,1,0,0,16
401,1,12,90,0,1,1,0,3,4.5,1,0,0,20
149,1,0,0,0,0,0,0,0,5.5,1,0,0,12
380,1,0,0,0,0,0,0,0,4.0,1,0,0,20
59,1,0,0,0,0,0,0,0,5.0,0,0,0,15
262,1,2,90,0,0,0,0,0,4.5,1,0,0,10
212,1,0,0,0,0,0,0,0,7.5,1,0,0,11
436,1,1,90,0,0,0,0,0,4.5,0,0,0,1
268,1,1,57,0,0,0,0,0,5.0,0,0,0,9
435,1,0,0,0,0,0,0,0,4.5,0,0,0,1
444,1,0,0,0,0,0,0,0,4.0,0,0,0,1
18,1,0,0,0,0,0,0,0,4.0,1,0,0,16
347,1,0,0,0,0,0,0,0,4.0,0,0,0,6
593,1,2,86,0,0,0,0,0,5.5,1,0,0,8
585,1,0,49,0,0,0,0,0,5.0,1,0,0,16
160,1,1,73,0,0,0,0,0,4.0,1,0,0,13
482,1,4,90,0,0,0,7,0,4.5,1,0,0,8
225,1,7,90,1,0,1,0,1,5.5,0,0,0,17
73,1,0,0,0,0,0,0,0,5.0,1,0,0,19
622,1,0,0,0,0,0,0,0,4.0,1,0,0,13
425,1,0,0,0,0,0,0,0,4.5,1,0,0,2
168,1,2,90,0,0,0,0,0,5.0,1,0,0,13
142,1,3,78,0,0,1,0,0,5.0,1,0,0,12
600,1,1,1,0,0,0,0,0,5.0,1,0,0,13
121,1,1,6,0,0,0,0,0,4.5,1,0,0,18
236,1,0,0,0,0,0,0,0,6.0,0,0,0,17
515,1,1,74,0,0,0,0,0,5.0,0,0,0,4
40,1,0,0,0,0,0,0,0,5.0,0,0,0,15
455,1,1,90,0,0,0,0,0,4.5,0,0,0,1
257,1,2,90,0,0,0,0,0,4.5,1,0,0,10
562,1,1,2,0,0,0,0,0,5.0,0,0,0,14
526,1,9,90,1,0,0,0,3,7.0,0,0,0,3
28,1,2,90,0,0,0,5,0,4.0,0,0,0,1
216,1,2,80,0,0,0,0,0,7.0,1,0,0,11
431,1,0,0,0,0,0,0,0,4.0,1,0,0,2
315,1,0,75,0,0,0,0,0,4.0,0,0,0,5
95,1,0,0,0,0,0,0,0,5.0,1,0,0,18
65,1,2,66,0,0,0,0,0,5.0,1,0,0,19
145,1,2,90,0,0,0,0,0,4.5,1,0,0,11
71,1,0,0,0,0,0,0,0,4.5,1,0,0,19
193,1,0,0,0,0,0,0,0,5.0,1,0,0,11
85,1,7,90,1,0,0,0,1,6.5,1,0,0,19
468,1,1,1,0,0,0,0,0,5.0,0,0,0,1
644,1,0,0,0,0,0,0,0,5.0,1,0,0,19
54,1,1,3,0,0,0,0,0,4.5,0,0,0,15
364,1,0,0,0,0,0,0,0,5.0,0,0,0,6
492,1,0,0,0,0,0,0,0,5.5,0,0,0,4
36,1,-1,86,0,0,0,0,0,4.5,0,0,0,15
255,1,0,0,0,0,0,0,0,4.0,1,0,0,10
334,1,0,0,0,0,0,0,0,4.5,0,0,0,5
62,1,1,59,0,0,0,0,0,5.0,1,0,0,19
139,1,0,0,0,0,0,0,0,4.0,1,0,0,12
647,1,0,0,0,0,0,0,0,4.0,0,0,0,3
473,1,2,90,0,0,0,0,0,4.0,1,0,0,8
414,1,0,0,0,0,0,0,0,4.5,1,0,0,2
411,1,0,0,0,0,0,0,0,4.0,1,0,0,2
572,1,2,90,0,0,0,0,0,4.5,0,0,0,14
277,1,0,0,0,0,0,0,0,4.0,0,0,0,9
389,1,0,0,0,0,0,0,0,4.5,1,0,0,20
238,1,0,0,0,0,0,0,0,4.0,0,0,0,17
299,1,0,0,0,0,0,0,0,5.0,0,0,0,7
369,1,6,90,0,0,1,0,0,5.0,0,0,0,6
631,1,4,26,0,1,0,0,0,5.0,0,0,0,5
227,1,0,0,0,0,0,0,0,4.5,0,0,0,17
459,1,0,0,0,0,0,0,0,4.5,0,0,0,1
93,1,0,0,0,0,0,0,0,4.0,1,0,0,18
653,2,0,0,0,0,0,0,0,4.0,0,833,125,16
669,2,0,0,0,0,0,0,0,4.0,0,0,0,18
621,2,0,0,0,0,0,0,0,4.5,0,127,171,20
397,2,1,24,0,0,0,0,0,7.0,0,2309,12996,18
487,2,0,0,0,0,0,0,0,4.0,0,168,963,16
105,2,3,90,0,0,1,0,0,5.5,0,783,1066,10
607,2,0,0,0,0,0,0,0,4.5,0,133,1041,11
655,2,1,16,0,0,0,0,0,4.5,0,1132,194,16
354,2,3,90,0,0,1,0,0,7.4,1,13903,111177,15
417,2,0,0,0,0,0,0,0,4.5,0,32,462,13
574,2,0,0,0,0,0,0,0,4.5,1,3149,5989,5
300,2,0,0,0,0,0,0,0,5.0,1,547,1849,3
206,2,0,0,0,0,0,0,0,5.5,0,189714,416917,19
491,2,0,0,0,0,0,0,0,4.0,1,1211,1236,14
53,2,0,0,0,0,0,0,0,4.0,1,2302,3944,9
489,2,1,90,0,0,0,0,0,5.0,0,373,413,16
371,2,0,0,0,0,0,0,0,4.5,0,83,1023,18
378,2,1,21,0,0,0,0,0,5.0,1,32962,6939,17
488,2,1,90,0,0,0,0,0,5.0,0,925,405,16
465,2,0,0,0,0,0,0,0,4.5,1,42,675,17
344,2,0,0,0,0,0,0,0,6.5,1,30229,136677,15
117,2,0,0,0,0,0,0,0,8.0,0,1016,4146,10
23,2,0,0,0,0,0,0,0,4.0,0,1698,3576,8
634,2,0,0,0,0,0,0,0,4.0,0,5567,3528,13
13,2,5,78,0,1,1,0,0,5.5,0,168491,26019,8
191,2,0,0,0,0,0,0,0,4.5,0,110,1784,19
22,2,0,0,0,0,0,0,0,5.5,0,436,3559,8
626,2,0,0,0,0,0,0,0,4.0,1,260,396,3
195,2,1,60,0,0,0,0,0,5.6,0,663501,22140,19
38,2,1,21,0,0,0,0,0,6.0,1,3394,8800,9
46,2,0,0,0,0,0,0,0,4.5,1,75,943,9
579,2,0,0,0,0,0,0,0,4.0,0,179,329,2
570,2,4,35,0,1,0,0,0,5.0,1,5957,1809,5
76,2,1,27,0,0,0,0,0,5.0,0,1494,6748,11
448,2,0,0,0,0,0,0,0,4.0,1,128,3024,17
233,2,0,0,0,0,0,0,0,4.0,1,418,737,1
302,2,2,90,0,0,0,0,0,5.0,1,66162,14545,3
416,2,0,56,0,0,0,0,0,6.0,0,5021,15206,13
86,2,0,0,0,0,0,0,0,5.5,0,37,775,11
97,2,0,0,0,0,0,0,0,4.0,0,0,167,10
341,2,7,90,0,0,1,0,1,5.0,1,119275,28565,15
615,2,0,0,0,0,0,0,0,5.0,1,42,217,1
539,2,6,90,1,0,0,0,0,6.0,1,7579,20742,7
617,2,0,0,0,0,0,0,0,7.0,0,5478,26584,18
545,2,0,86,0,0,0,0,0,4.5,1,8143,2721,5
37,2,0,0,0,0,0,0,0,4.0,1,4839,8943,9
495,2,4,20,0,1,0,0,0,4.5,1,1048,10241,14
532,2,4,90,0,1,0,0,0,4.5,1,1484,3614,7
303,2,7,85,1,0,0,0,0,7.6,1,334046,28849,3
144,2,0,0,0,0,0,0,0,4.5,0,449,1066,20
368,2,0,0,0,0,0,0,0,5.4,1,17301,874751,15
254,2,0,45,0,0,0,0,0,5.0,0,271,694,2
288,2,2,90,0,0,0,0,0,5.5,1,3379,2111,4
192,2,0,0,0,0,0,0,0,4.0,0,69,350,19
224,2,0,0,0,0,0,0,0,4.5,1,310,973,1
29,2,7,90,0,0,1,0,1,5.5,0,40504,66943,8
393,2,0,0,0,0,0,0,0,4.0,0,205,960,18
48,2,6,90,0,0,1,0,0,4.5,1,6316,8688,9
15,2,3,90,0,0,1,0,0,5.0,0,3462,6302,8
420,2,0,0,0,0,0,0,0,4.0,0,0,337,13
34,2,14,62,1,1,1,0,3,5.5,1,6101,9131,9
449,2,0,0,0,0,0,0,0,4.5,1,547,1768,17
237,2,0,0,0,0,0,0,0,4.5,1,0,493,1
398,2,1,90,0,0,0,0,0,5.5,0,97719,111642,18
565,2,2,90,0,0,0,0,0,5.0,1,726,462,5
155,2,0,0,0,0,0,0,0,4.5,0,9246,15930,20
265,2,0,90,0,0,0,0,0,4.5,0,5814,11485,2
90,2,4,1,0,1,0,0,0,4.5,0,4182,2277,10
450,2,2,90,0,0,0,0,0,6.0,1,9862,6077,17
235,2,0,0,0,0,0,0,0,4.0,1,415,2264,1
514,2,0,0,0,0,0,0,0,4.5,1,51,215,14
72,2,1,27,0,0,0,0,0,5.0,0,685,6075,11
57,2,0,0,0,0,0,0,0,4.0,1,0,92,9
499,2,1,14,0,0,0,0,0,5.5,1,967,11141,14
613,2,0,0,0,0,0,0,0,4.5,0,2778,1999,19
601,2,1,52,0,0,0,0,0,5.5,0,1240,1962,2
205,2,0,0,0,0,0,0,0,5.0,0,134,787,19
24,2,0,0,0,0,0,0,0,4.5,0,1555,5450,8
281,2,-2,63,0,0,0,0,0,4.5,1,15386,2961,4
353,2,9,90,0,1,1,0,3,7.5,1,77947,87982,15
379,2,1,24,0,0,0,0,0,6.0,0,1961,7728,18
552,2,1,54,0,0,0,0,0,5.5,1,3444,3934,5
521,2,0,0,0,0,0,0,0,4.0,1,223,3624,14
241,2,0,0,0,0,0,0,0,4.0,1,6932,5329,1
490,2,2,73,0,0,0,0,0,4.5,0,15466,10388,16
60,2,5,73,0,1,1,0,0,8.0,1,147192,139566,9
5,2,1,20,0,0,0,0,0,5.0,0,61796,285644,8
25,2,3,66,0,0,1,0,0,4.5,0,4024,2907,8
282,2,1,66,0,0,0,0,0,5.0,1,1553,8165,4
583,2,1,2,0,0,0,0,0,5.5,1,272,2640,14
11,2,0,0,0,0,0,0,0,4.5,0,819,5044,8
375,2,0,0,0,0,0,0,0,4.0,0,1041,2323,18
218,2,0,0,0,0,0,0,0,5.5,0,816,4174,19
541,2,0,0,0,0,0,0,0,6.0,1,0,3124,7
110,2,3,78,0,0,1,0,0,5.5,0,867,1471,10
421,2,1,33,0,0,0,0,0,5.0,0,235,3190,13
535,2,0,0,0,0,0,0,0,6.0,1,4296,37314,7
400,2,0,0,0,0,0,0,0,5.0,0,168,903,18
438,2,0,0,0,0,0,0,0,4.0,1,442,1208,17
21,2,0,0,0,0,0,0,0,5.0,0,62,328,8
143,2,12,80,1,1,0,0,2,6.5,0,151741,103256,20
190,2,0,0,0,0,0,0,0,4.0,0,0,107,19
78,2,0,0,0,0,0,0,0,5.0,0,27,1914,11
483,2,0,0,0,0,0,0,0,5.0,0,39,432,16
122,2,0,0,0,0,0,0,0,5.0,0,19768,3889,20
366,2,0,0,0,0,0,0,0,4.0,1,2409,9144,15
668,2,1,27,0,0,0,0,0,5.5,1,0,0,3
442,2,2,90,0,0,0,0,0,5.5,1,1437,1537,17
113,2,0,0,0,0,0,0,0,5.0,0,5826,95939,8
423,2,0,0,0,0,0,0,0,5.0,0,2939,2928,13
232,2,0,0,0,0,0,0,0,5.0,1,1821,6901,1
79,2,0,0,0,0,0,0,0,4.5,0,0,39,11
445,2,0,0,0,0,0,0,0,4.5,1,47,1053,17
20,2,8,90,0,0,1,0,2,5.1,0,320796,41497,8
252,2,0,0,0,0,0,0,0,4.5,0,531,2298,2
244,2,0,0,0,0,0,0,0,4.5,0,1623,3621,2
519,2,5,69,0,0,1,0,0,4.5,1,16364,7844,14
118,2,0,0,0,0,0,0,0,4.5,0,236,503,10
43,2,7,63,1,0,1,0,0,5.5,1,4278,32146,9
101,2,6,90,0,0,1,2,0,4.5,0,16379,8508,10
409,2,0,0,0,0,0,0,0,4.0,0,2221,7750,13
629,2,0,0,0,0,0,0,0,4.5,1,140,207,3
292,2,0,0,0,0,0,0,0,5.0,1,369,1217,3
267,2,2,67,0,0,0,0,0,5.5,1,13051,9005,4
198,2,0,0,0,0,0,0,0,5.0,0,3408,8921,19
280,2,0,23,0,0,0,0,0,5.0,1,159,4042,4
494,2,0,0,0,0,0,0,0,5.0,1,37,171,14
467,2,2,90,0,0,0,0,0,4.5,1,1754,1989,17
404,2,0,0,0,0,0,0,0,4.0,0,0,985,13
133,2,2,90,0,0,0,0,0,5.0,0,364,1369,20
480,2,1,90,0,0,0,0,0,4.5,0,1391,1012,16
98,2,1,11,0,0,0,0,0,5.0,0,825,1510,10
577,2,1,21,0,0,0,0,0,4.5,1,154,1300,7
474,2,1,32,0,0,0,0,0,4.0,0,12509,3739,16
516,2,3,90,0,0,1,0,0,9.0,1,56308,63654,14
298,2,1,14,0,0,0,0,0,4.5,1,1403,3566,3
80,2,0,0,0,0,0,0,0,4.0,0,1581,2433,11
536,2,0,0,0,0,0,0,0,4.5,1,92,948,7
506,2,6,87,0,0,1,0,0,5.0,1,5884,41286,14
197,2,1,90,0,0,0,0,0,4.5,0,77309,17468,19
460,2,0,0,0,0,0,0,0,4.0,1,352,1167,17
534,2,1,14,0,0,0,0,0,5.0,1,468,1229,7
103,2,5,90,0,0,1,0,0,4.5,0,178765,12521,10
627,2,0,0,0,0,0,0,0,4.5,1,201,250,3
531,2,0,0,0,0,0,0,0,5.0,1,88,429,7
619,2,0,0,0,0,0,0,0,4.0,0,1325,1130,11
432,2,0,0,0,0,0,0,0,5.5,0,62,8164,13
422,2,0,0,0,0,0,0,0,4.0,0,102,1303,13
388,2,0,0,0,0,0,0,0,4.5,0,95,667,18
246,2,1,37,0,0,0,0,0,5.9,0,896,26076,2
351,2,0,0,0,0,0,0,0,4.5,1,124,337,15
100,2,0,0,0,0,0,0,0,4.5,0,0,266,10
135,2,0,33,0,0,0,0,0,5.5,0,266118,60626,20
544,2,2,90,0,0,0,0,0,4.5,1,3516,7945,7
461,2,0,0,0,0,0,0,0,4.5,1,46,1081,17
486,2,0,0,0,0,0,0,0,5.5,0,0,1240,16
348,2,0,0,0,0,0,0,0,4.5,1,0,20,15
510,2,0,0,0,0,0,0,0,4.0,1,0,4981,14
258,2,1,39,0,0,0,0,0,5.0,0,14343,14666,2
221,2,1,90,0,0,0,0,0,5.5,1,8288,3417,1
538,2,0,0,0,0,0,0,0,4.5,1,29343,71836,7
306,2,0,0,0,0,0,0,0,4.0,1,1127,2536,3
309,2,5,90,0,1,0,0,0,7.0,1,26038,36894,3
209,2,2,84,0,0,0,0,0,7.0,0,8177,40733,18
91,2,0,0,0,0,0,0,0,4.0,0,929,1302,10
64,2,1,14,0,0,0,0,0,5.0,0,1015,1150,11
134,2,1,80,0,0,0,0,0,6.5,0,5885,48053,20
50,2,10,90,1,0,1,0,2,5.5,1,2319,4561,9
505,2,0,0,0,0,0,0,0,4.5,1,2352,7025,14
239,2,0,0,0,0,0,0,0,4.5,1,339,727,1
119,2,11,78,1,1,1,0,2,6.0,0,150094,28319,10
578,2,0,0,0,0,0,0,0,5.0,0,241,505,8
394,2,1,5,0,0,0,0,0,4.5,0,1729,2002,18
69,2,0,0,0,0,0,0,0,4.0,0,3519,1912,11
561,2,0,0,0,0,0,0,0,4.5,1,1035,2405,5
147,2,0,0,0,0,0,0,0,4.0,0,0,13,20
363,2,0,0,0,0,0,0,0,4.5,1,210,489,15
278,2,0,0,0,0,0,0,0,7.5,1,15405,105718,4
115,2,3,70,0,0,1,0,0,5.5,0,199,1364,10
457,2,1,1,0,0,0,0,0,4.5,1,244,348,17
581,2,0,0,0,0,0,0,0,4.0,0,549,1745,13
405,2,2,90,0,0,0,0,0,4.5,0,123071,74058,13
271,2,1,90,0,0,0,0,0,4.5,1,44288,4825,4
17,2,6,90,0,0,1,2,0,5.0,0,45504,91956,8
286,2,0,0,0,0,0,0,0,4.5,1,115,1001,4
290,2,2,75,0,0,0,0,0,8.0,1,83246,76938,3
131,2,11,90,1,1,0,0,1,5.1,0,361772,35470,20
295,2,1,14,0,0,0,0,0,5.0,1,1229,3321,3
576,2,1,90,0,0,0,0,0,4.5,0,447,636,16
12,2,3,69,0,0,1,0,0,8.0,0,122756,56285,8
44,2,7,16,1,0,0,0,2,5.0,1,67,1295,9
345,2,0,0,0,0,0,0,0,4.5,1,205,452,15
523,2,9,75,1,0,0,0,3,6.0,1,9899,38510,7
214,2,0,0,0,0,0,0,0,4.5,0,257,1240,19
589,2,0,0,0,0,0,0,0,5.0,0,0,589,19
639,2,7,90,0,0,1,0,1,4.5,1,4751,1980,14
662,2,1,4,0,0,0,0,0,5.0,1,1346,202,4
399,2,0,0,0,0,0,0,0,4.5,0,998,2340,18
391,2,-1,90,0,0,0,0,0,5.0,0,24614,87131,18
456,2,0,0,0,0,0,0,0,4.5,1,183,496,17
108,2,16,90,2,0,1,0,3,6.5,0,257141,26525,10
16,2,0,0,0,0,0,0,0,5.0,0,311,1501,8
304,2,-2,57,0,0,0,0,0,6.0,1,45356,103042,3
618,2,0,0,0,0,0,0,0,4.5,1,540,442,9
58,2,1,27,0,0,0,0,0,6.0,1,3534,15063,9
446,2,0,0,0,0,0,0,0,5.0,1,46,436,17
89,2,1,90,0,0,0,0,0,4.5,0,1063,842,11
646,2,0,0,0,0,0,0,0,4.0,0,185,26,8
127,2,0,0,0,0,0,0,0,4.5,0,0,1441,20
385,2,0,0,0,0,0,0,0,4.5,0,300,7808,18
83,2,1,83,0,0,0,0,0,4.5,0,492,2901,11
30,2,0,0,0,0,0,0,0,6.0,0,0,672,8
407,2,2,90,0,0,0,0,0,4.5,0,12033,23252,13
525,2,2,68,0,0,0,0,0,6.0,1,4162,12977,7
434,2,0,0,0,0,0,0,0,4.5,1,0,443,17
650,2,1,1,0,0,0,0,0,4.5,0,190,33,2
663,2,6,90,1,0,0,0,0,5.0,0,1474,55,16
408,2,0,0,0,0,0,0,0,4.0,0,0,280,13
220,2,2,90,0,0,0,0,0,4.5,1,113569,12585,1
567,2,2,90,0,0,0,0,0,5.5,1,7679,2392,5
625,2,0,0,0,0,0,0,0,4.0,1,216,374,4
640,2,0,0,0,0,0,0,0,4.5,1,4169,4345,14
42,2,10,90,0,1,1,0,2,4.5,1,17061,10004,9
199,2,0,90,0,0,0,0,0,5.0,0,75645,28520,19
428,2,0,0,0,0,0,0,0,4.5,0,302,2636,13
253,2,0,0,0,0,0,0,0,5.5,0,754,7428,2
361,2,0,0,0,0,0,0,0,4.0,1,1564,6123,15
230,2,2,90,0,0,0,2,0,4.5,1,13594,8361,1
35,2,0,0,0,0,0,0,0,5.9,1,92,10130,9
32,2,0,0,0,0,0,0,0,5.0,1,197,916,9
518,2,0,0,0,0,0,0,0,4.0,1,4986,6646,14
96,2,6,90,0,0,1,0,0,4.5,0,2488,1652,10
26,2,0,0,0,0,0,0,0,6.9,0,8125,123741,8
372,2,1,65,0,0,0,0,0,7.0,0,5592,16502,18
194,2,0,0,0,0,0,0,0,4.4,0,137,8151,19
550,2,0,0,0,0,0,0,0,4.5,1,0,702,5
533,2,0,0,0,0,0,0,0,4.5,1,4528,37750,7
633,2,1,4,0,0,0,0,0,4.5,0,1286,2864,13
357,2,0,0,0,0,0,0,0,5.0,1,1232,6470,15
430,2,2,90,0,0,0,0,0,6.5,0,78901,175449,13
509,2,3,69,0,0,1,0,0,7.0,1,28516,42530,14
476,2,0,0,0,0,0,0,0,4.5,0,102,468,16
148,2,3,90,0,0,0,4,0,4.5,0,19033,28131,20
424,2,3,90,0,0,0,3,0,5.5,0,21194,71574,13
6,2,2,90,0,0,1,0,0,7.5,0,8492,72022,8
61,2,0,0,0,0,0,0,0,5.0,1,0,372,9
528,2,2,90,0,0,0,0,0,4.5,1,1947,2317,7
396,2,2,84,0,0,0,0,0,9.0,0,164969,181165,18
458,2,0,0,0,0,0,0,0,5.0,1,25,263,17
132,2,1,23,0,0,0,0,0,6.0,0,37439,53844,20
