Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Unnamed: 24_level_0_Matches,league_tag,season_tag,Unnamed: 0_level_0_Rk_k,Unnamed: 2_level_0_Nation_k,Unnamed: 3_level_0_Pos_k,Unnamed: 4_level_0_Squad_k,Unnamed: 5_level_0_Age_k,Unnamed: 6_level_0_Born_k,Playing Time_MP_k,Playing Time_Starts_k,Playing Time_Min_k,Playing Time_90s_k,Performance_GA,Performance_GA90,Performance_SoTA,Performance_Saves,Performance_Save%,Performance_W,Performance_D,Performance_L,Performance_CS,Performance_CS%,Penalty Kicks_PKatt,Penalty Kicks_PKA,Penalty Kicks_PKsv,Penalty Kicks_PKm,Penalty Kicks_Save%,Unnamed: 26_level_0_Matches,league_tag_k,season_tag_k
642,Sammie Szmodics,ie IRL,"MF,FW",Blackburn Rovers,27,1995,44,44,3899,43.3,27,4,31,27,0,1,8,0,0.62,0.09,0.72,0.62,0.72,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
643,Jakob Sørensen,dk DEN,"DF,MF",Norwich City,25,1998,13,6,491,5.5,1,1,2,1,0,0,1,0,0.18,0.18,0.37,0.18,0.37,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
644,Japhet Tanganga,eng ENG,DF,Millwall,24,1999,18,17,1546,17.2,2,0,2,2,0,0,3,1,0.12,0.00,0.12,0.12,0.12,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
645,George Tanner,eng ENG,"DF,MF",Bristol City,23,1999,37,35,3033,33.7,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
646,Ollie Tanner,eng ENG,"MF,FW",Cardiff City,21,2002,36,9,1232,13.7,2,1,3,2,0,0,3,0,0.15,0.07,0.22,0.15,0.22,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
647,Fabio Tavares,eng ENG,MF,Coventry City,22,2001,5,1,182,2.0,1,1,2,1,0,0,0,0,0.49,0.49,0.99,0.49,0.99,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
648,Caleb Taylor,eng ENG,DF,West Brom,20,2003,3,0,27,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
649,Jack Taylor,ie IRL,MF,Ipswich Town,25,1998,33,7,886,9.8,2,1,3,2,0,0,3,0,0.20,0.10,0.30,0.20,0.30,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650,Junior Tchamadeu,cm CMR,"DF,MF",Stoke City,19,2003,15,9,874,9.7,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
651,Semir Telalovic,de GER,FW,Blackburn Rovers,23,1999,17,2,308,3.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
652,Nathan Tella,ng NGA,FW,Southampton,24,1999,3,3,269,3.0,1,1,2,1,0,0,2,0,0.33,0.33,0.67,0.33,0.67,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
653,Bobby Thomas,eng ENG,DF,Coventry City,22,2001,44,42,3759,41.8,2,0,2,2,0,0,9,0,0.05,0.00,0.05,0.05,0.05,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654,Luke Thomas,eng ENG,DF,Middlesbrough,22,2001,12,8,657,7.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
655,Sorba Thomas,wls WAL,"MF,FW",Huddersfield Town,23,1999,41,39,3427,38.1,4,9,13,4,0,0,11,1,0.11,0.24,0.34,0.11,0.34,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656,Brandon Thomas-Asante,gh GHA,FW,West Brom,24,1998,39,31,2733,30.4,11,2,13,10,1,1,5,1,0.36,0.07,0.43,0.33,0.40,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
657,Jordan Thompson,nir NIR,"DF,MF",Stoke City,26,1997,32,23,2215,24.6,2,2,4,2,0,0,15,1,0.08,0.08,0.16,0.08,0.16,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
658,Christ Tiéhi,ci CIV,MF,Rotherham United,25,1998,35,35,3060,34.0,2,0,2,2,0,0,3,0,0.06,0.00,0.06,0.06,0.06,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
659,Victor Torp,dk DEN,MF,Coventry City,24,1999,15,8,702,7.8,0,1,1,0,0,0,0,0,0.00,0.13,0.13,0.00,0.13,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
660,Conor Townsend,eng ENG,DF,West Brom,30,1993,42,33,3123,34.7,0,4,4,0,0,0,2,0,0.00,0.12,0.12,0.00,0.12,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
661,Adama Traoré,ml MLI,MF,Hull City,28,1995,24,14,1071,11.9,2,1,3,2,0,0,4,0,0.17,0.08,0.25,0.17,0.25,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662,Mark Travers,ie IRL,GK,Stoke City,24,1999,13,13,1170,13.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,45,ie IRL,GK,Stoke City,24,1999,13,13,1170,13.0,18,1.38,66,49,74.2,5,1,7,2,15.4,2,1,0,1,0.0,Matches,Championship,2023-24
663,Lewis Travis,eng ENG,MF,Ipswich Town,25,1997,9,4,334,3.7,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
664,Lewis Travis,eng ENG,"MF,DF",Blackburn Rovers,25,1997,20,12,1185,13.2,0,2,2,0,0,0,7,0,0.00,0.15,0.15,0.00,0.15,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665,Nectarios Triantis,gr GRE,DF,Sunderland,20,2003,2,1,92,1.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666,Sondre Tronstad,no NOR,MF,Blackburn Rovers,27,1995,36,34,2936,32.6,0,1,1,0,0,0,7,0,0.00,0.03,0.03,0.00,0.03,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
667,Axel Tuanzebe,cd COD,DF,Ipswich Town,25,1997,18,16,1376,15.3,0,1,1,0,0,0,4,0,0.00,0.07,0.07,0.00,0.07,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
668,Ozan Tufan,tr TUR,"MF,FW",Hull City,28,1995,37,25,2121,23.6,10,2,12,8,2,3,5,0,0.42,0.08,0.51,0.34,0.42,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669,David Turnbull,sct SCO,MF,Cardiff City,24,1999,17,11,865,9.6,0,1,1,0,0,0,1,0,0.00,0.10,0.10,0.00,0.10,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
670,Oliver Turton,eng ENG,MF,Huddersfield Town,30,1992,3,2,169,1.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
671,Scott Twine,eng ENG,"MF,FW",Bristol City,24,1999,10,9,739,8.2,2,0,2,2,0,0,1,0,0.24,0.00,0.24,0.24,0.24,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
672,Scott Twine,eng ENG,"MF,FW",Hull City,24,1999,25,20,1798,20.0,4,3,7,3,1,1,3,0,0.20,0.15,0.35,0.15,0.30,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
673,Josh Tymon,eng ENG,MF,Stoke City,24,1999,2,1,67,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
674,Josh Tymon,eng ENG,DF,Swansea City,24,1999,41,36,3330,37.0,0,6,6,0,0,0,9,0,0.00,0.16,0.16,0.00,0.16,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
675,Ike Ugbo,ca CAN,FW,Cardiff City,24,1998,20,11,938,10.4,4,1,5,4,0,0,0,0,0.38,0.10,0.48,0.38,0.48,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676,Ike Ugbo,ca CAN,"FW,MF",Sheffield Weds,24,1998,18,17,1292,14.4,7,1,8,7,0,0,1,0,0.49,0.07,0.56,0.49,0.56,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
677,Hwang Ui-jo,kr KOR,"FW,MF",Norwich City,30,1992,17,9,770,8.6,3,1,4,3,0,0,0,0,0.35,0.12,0.47,0.35,0.47,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
678,Pol Valentín,es ESP,"DF,MF",Sheffield Weds,26,1997,36,24,2204,24.5,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
679,Jamie Vardy,eng ENG,FW,Leicester City,36,1987,35,18,1768,19.6,18,2,20,14,4,5,4,0,0.92,0.10,1.02,0.71,0.81,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
680,Devis Vásquez,co COL,GK,Sheffield Weds,25,1998,9,9,810,9.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,46,co COL,GK,Sheffield Weds,25,1998,9,9,810,9.0,16,1.78,36,24,66.7,0,2,7,1,11.1,4,4,0,0,0.0,Matches,Championship,2023-24
681,Harry Vaughan,ie IRL,MF,Hull City,19,2004,8,1,142,1.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
682,Will Vaulks,wls WAL,MF,Sheffield Weds,29,1993,34,25,2354,26.2,0,3,3,0,0,0,10,0,0.00,0.11,0.11,0.00,0.11,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
683,Jannik Vestergaard,dk DEN,DF,Leicester City,30,1992,42,42,3718,41.3,2,0,2,2,0,0,13,0,0.05,0.00,0.05,0.05,0.05,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
684,André Vidigal,ao ANG,"MF,FW",Stoke City,24,1998,29,18,1680,18.7,6,0,6,6,0,1,2,0,0.32,0.00,0.32,0.32,0.32,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
685,Rúben Vinagre,pt POR,DF,Hull City,24,1999,10,6,491,5.5,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
686,Andreas Voglsammer,de GER,"FW,MF",Millwall,31,1992,2,0,46,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
687,Zak Vyner,ke KEN,DF,Bristol City,26,1997,36,35,3154,35.0,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688,Leopold Wahlstedt,se SWE,GK,Blackburn Rovers,24,1999,21,20,1829,20.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,47,se SWE,GK,Blackburn Rovers,24,1999,21,20,1829,20.3,36,1.77,106,71,67.0,7,3,10,3,15.0,2,1,0,1,0.0,Matches,Championship,2023-24
689,Ben Waine,nz NZL,FW,Plymouth Argyle,22,2001,32,9,920,10.2,2,1,3,2,0,0,1,0,0.20,0.10,0.29,0.20,0.29,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
690,Kyle Walker-Peters,eng ENG,DF,Southampton,26,1997,43,43,3858,42.9,2,4,6,2,0,0,4,0,0.05,0.09,0.14,0.05,0.14,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
691,Jed Wallace,eng ENG,"MF,FW",West Brom,29,1994,42,35,2817,31.3,6,5,11,6,0,0,3,0,0.19,0.16,0.35,0.19,0.35,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
692,Murray Wallace,sct SCO,"DF,MF",Millwall,30,1993,30,25,2066,23.0,2,1,3,2,0,0,6,0,0.09,0.04,0.13,0.09,0.13,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
693,Joe Walsh,eng ENG,GK,QPR,21,2002,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,48,eng ENG,GK,QPR,21,2002,1,1,90,1.0,1,1.00,6,5,83.3,1,0,0,0,0.0,0,0,0,0,,Matches,Championship,2023-24
694,Liam Walsh,eng ENG,MF,Swansea City,25,1997,20,5,563,6.3,2,0,2,2,0,0,3,0,0.32,0.00,0.32,0.32,0.32,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
695,Christian Walton,eng ENG,GK,Ipswich Town,27,1995,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,49,eng ENG,GK,Ipswich Town,27,1995,1,0,1,0.0,0,0.00,1,1,100.0,0,0,0,1,,0,0,0,0,,Matches,Championship,2023-24
696,Danny Ward,eng ENG,FW,Huddersfield Town,31,1991,21,13,1142,12.7,3,0,3,3,0,0,0,0,0.24,0.00,0.24,0.24,0.24,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
697,James Ward-Prowse,eng ENG,MF,Southampton,28,1994,1,1,90,1.0,0,1,1,0,0,0,0,0,0.00,1.00,1.00,0.00,1.00,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
698,Jaden Warner,eng ENG,DF,Norwich City,20,2002,2,2,153,1.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
699,Lewis Warrington,eng ENG,MF,Plymouth Argyle,20,2002,2,1,56,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
700,Duncan Watmore,eng ENG,"MF,FW",Millwall,29,1994,34,18,1694,18.8,4,1,5,4,0,0,3,0,0.21,0.05,0.27,0.21,0.27,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
701,Tom Watson,eng ENG,MF,Sunderland,17,2006,1,0,4,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
702,Andreas Weimann,at AUT,"FW,MF",West Brom,31,1991,12,4,411,4.6,2,2,4,2,0,0,1,0,0.44,0.44,0.88,0.44,0.88,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
703,Andreas Weimann,at AUT,"MF,FW",Bristol City,31,1991,20,9,815,9.1,1,1,2,1,0,0,2,0,0.11,0.11,0.22,0.11,0.22,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
704,Finley Welch,eng ENG,MF,Norwich City,18,2004,1,0,4,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
705,Nahki Wells,bm BER,FW,Bristol City,33,1990,35,17,1521,16.9,7,0,7,5,2,2,5,0,0.41,0.00,0.41,0.30,0.30,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
706,Adam Wharton,eng ENG,MF,Blackburn Rovers,19,2004,26,22,1957,21.7,2,3,5,2,0,0,5,0,0.09,0.14,0.23,0.09,0.23,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
707,Scott Wharton,eng ENG,DF,Blackburn Rovers,25,1997,28,24,2077,23.1,2,0,2,2,0,0,3,1,0.09,0.00,0.09,0.09,0.09,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
708,Jack Whatmough,eng ENG,"DF,MF",Preston North End,26,1996,22,15,1261,14.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
709,Ben Whiteman,eng ENG,MF,Preston North End,27,1996,30,25,2332,25.9,3,2,5,3,0,0,6,0,0.12,0.08,0.19,0.12,0.19,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
710,Morgan Whittaker,eng ENG,"FW,MF",Plymouth Argyle,22,2001,46,45,3972,44.1,19,8,27,19,0,0,5,0,0.43,0.18,0.61,0.43,0.61,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
711,Ben Wiles,eng ENG,"MF,FW",Rotherham United,24,1999,2,2,178,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
712,Ben Wiles,eng ENG,MF,Huddersfield Town,24,1999,30,20,1837,20.4,0,2,2,0,0,0,0,0,0.00,0.10,0.10,0.00,0.10,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
713,Mallik Wilks,eng ENG,MF,Sheffield Weds,24,1998,15,1,281,3.1,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
714,Brandon Williams,eng ENG,DF,Ipswich Town,22,2000,15,8,802,8.9,2,0,2,2,0,0,5,0,0.22,0.00,0.22,0.22,0.22,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
715,Joe Williams,eng ENG,MF,Bristol City,26,1996,40,30,2556,28.4,0,5,5,0,0,0,8,0,0.00,0.18,0.18,0.00,0.18,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
716,Chris Willock,eng ENG,"MF,FW",QPR,25,1998,39,27,2291,25.5,4,4,8,4,0,0,3,0,0.16,0.16,0.31,0.16,0.31,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
717,Ben Wilmot,eng ENG,DF,Stoke City,23,1999,25,23,2043,22.7,1,2,3,1,0,0,7,0,0.04,0.09,0.13,0.04,0.13,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
718,Ben Wilson,eng ENG,GK,Coventry City,30,1992,18,18,1620,18.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,50,eng ENG,GK,Coventry City,30,1992,18,18,1620,18.0,26,1.44,66,40,62.1,4,6,8,4,22.2,1,1,0,0,0.0,Matches,Championship,2023-24
719,James Wilson,,MF,Middlesbrough,,,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
720,Josh Wilson-Esbrand,eng ENG,"DF,MF",Cardiff City,20,2002,11,8,668,7.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
721,Josh Windass,eng ENG,"MF,FW",Sheffield Weds,29,1994,25,22,1749,19.4,6,2,8,6,0,0,7,0,0.31,0.10,0.41,0.31,0.41,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
722,Harry Winks,eng ENG,MF,Leicester City,27,1996,45,45,4039,44.9,2,0,2,2,0,0,9,0,0.04,0.00,0.04,0.04,0.04,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723,Ryan Wintle,eng ENG,MF,Cardiff City,26,1997,42,27,2636,29.3,2,4,6,1,1,1,4,0,0.07,0.14,0.20,0.03,0.17,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
724,Nathan Wood-Gordon,eng ENG,DF,Swansea City,21,2002,26,24,2103,23.4,1,0,1,1,0,0,6,0,0.04,0.00,0.04,0.04,0.04,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
725,Ben Woodburn,wls WAL,MF,Preston North End,23,1999,20,1,249,2.8,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
726,Freddie Woodman,eng ENG,GK,Preston North End,26,1997,44,44,3960,44.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,51,eng ENG,GK,Preston North End,26,1997,44,44,3960,44.0,63,1.43,195,135,69.2,18,9,17,10,22.7,3,3,0,0,0.0,Matches,Championship,2023-24
727,Luke Woolfenden,eng ENG,DF,Ipswich Town,24,1998,41,40,3612,40.1,1,1,2,1,0,0,5,0,0.02,0.02,0.05,0.02,0.05,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
728,Callum Wright,eng ENG,"MF,FW",Plymouth Argyle,23,2000,21,8,804,8.9,0,1,1,0,0,0,1,0,0.00,0.11,0.11,0.00,0.11,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
729,Haji Wright,us USA,"MF,FW",Coventry City,25,1998,44,31,2968,33.0,16,6,22,13,3,4,3,0,0.49,0.18,0.67,0.39,0.58,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
730,Tyreik Wright,ie IRL,FW,Plymouth Argyle,21,2001,5,1,89,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
731,Charlie Wyke,eng ENG,FW,Rotherham United,30,1992,12,6,460,5.1,1,0,1,1,0,0,0,0,0.20,0.00,0.20,0.20,0.20,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
732,Jerry Yates,eng ENG,FW,Swansea City,26,1996,43,24,2287,25.4,8,1,9,8,0,0,2,1,0.31,0.04,0.35,0.31,0.35,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
733,Ephraim Yeboah,gh GHA,FW,Bristol City,17,2006,10,0,204,2.3,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
734,Okay Yokuşlu,tr TUR,MF,West Brom,29,1994,44,41,3221,35.8,1,1,2,1,0,0,8,0,0.03,0.03,0.06,0.03,0.06,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
735,Anass Zaroury,ma MAR,MF,Hull City,22,2000,12,9,696,7.7,2,0,2,2,0,0,0,0,0.26,0.00,0.26,0.26,0.26,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
