Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Unnamed: 24_level_0_Matches,league_tag,season_tag,Unnamed: 0_level_0_Rk_k,Unnamed: 2_level_0_Nation_k,Unnamed: 3_level_0_Pos_k,Unnamed: 4_level_0_Squad_k,Unnamed: 5_level_0_Age_k,Unnamed: 6_level_0_Born_k,Playing Time_MP_k,Playing Time_Starts_k,Playing Time_Min_k,Playing Time_90s_k,Performance_GA,Performance_GA90,Performance_SoTA,Performance_Saves,Performance_Save%,Performance_W,Performance_D,Performance_L,Performance_CS,Performance_CS%,Penalty Kicks_PKatt,Penalty Kicks_PKA,Penalty Kicks_PKsv,Penalty Kicks_PKm,Penalty Kicks_Save%,Unnamed: 26_level_0_Matches,league_tag_k,season_tag_k
1,Tammy Abraham,eng ENG,FW,Roma,23,1997,37,36,3084,34.3,17,4,21,14,3,3,9,0,0.50,0.12,0.61,0.41,0.53,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Francesco Acerbi,it ITA,DF,Lazio,33,1988,30,29,2536,28.2,4,0,4,4,0,0,2,1,0.14,0.00,0.14,0.14,0.14,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Michel Aebischer,ch SUI,MF,Bologna,24,1997,12,4,443,4.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Felix Afena-Gyan,gh GHA,"MF,FW",Roma,18,2003,17,6,668,7.4,2,0,2,2,0,0,5,1,0.27,0.00,0.27,0.27,0.27,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,Kevin Agudelo,co COL,"MF,FW",Spezia,22,1998,23,12,1237,13.7,3,1,4,3,0,0,2,1,0.22,0.07,0.29,0.22,0.29,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,Ola Aina,ng NGA,MF,Torino,24,1996,21,17,1437,16.0,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Marley Aké,fr FRA,"FW,MF",Juventus,20,2001,4,0,77,0.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Jean-Daniel Akpa-Akpro,ci CIV,MF,Lazio,28,1992,10,4,315,3.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,Luis Alberto,es ESP,MF,Lazio,28,1992,34,27,2353,26.1,5,9,14,5,0,0,5,0,0.19,0.34,0.54,0.19,0.54,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Giorgio Altare,it ITA,DF,Cagliari,22,1998,19,17,1466,16.3,1,0,1,1,0,0,5,0,0.06,0.00,0.06,0.06,0.06,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,Wisdom Amey,it ITA,DF,Bologna,15,2005,1,1,71,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,Kelvin Amian,fr FRA,DF,Spezia,23,1998,32,31,2646,29.4,1,1,2,1,0,0,9,2,0.03,0.03,0.07,0.03,0.07,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,Nadiem Amiri,de GER,MF,Genoa,24,1996,13,9,683,7.6,0,1,1,0,0,0,0,0,0.00,0.13,0.13,0.00,0.13,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,Ethan Ampadu,wls WAL,"MF,DF",Venezia,20,2000,29,26,2282,25.4,0,3,3,0,0,0,13,2,0.00,0.12,0.12,0.00,0.12,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,Sofyan Amrabat,ma MAR,MF,Fiorentina,24,1996,23,8,944,10.5,1,0,1,1,0,0,6,0,0.10,0.00,0.10,0.10,0.10,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,Felipe Anderson,br BRA,FW,Lazio,28,1993,38,33,2888,32.1,6,8,14,6,0,0,2,0,0.19,0.25,0.44,0.19,0.44,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,Ebenezer Annan,gh GHA,DF,Bologna,18,2002,1,0,25,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,Cristian Ansaldi,ar ARG,MF,Torino,34,1986,19,5,691,7.7,0,3,3,0,0,0,2,0,0.00,0.39,0.39,0.00,0.39,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,Janis Antiste,fr FRA,"FW,MF",Spezia,18,2002,18,9,796,8.8,1,0,1,1,0,0,0,0,0.11,0.00,0.11,0.11,0.11,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,Mattia Aramu,it ITA,"MF,FW",Venezia,26,1995,32,25,2100,23.3,7,5,12,4,3,4,6,0,0.30,0.21,0.51,0.17,0.39,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Marko Arnautović,at AUT,FW,Bologna,32,1989,33,32,2694,29.9,14,1,15,12,2,3,6,0,0.47,0.03,0.50,0.40,0.43,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Tolgay Arslan,de GER,MF,Udinese,30,1990,30,22,1658,18.4,1,0,1,1,0,0,9,0,0.05,0.00,0.05,0.05,0.05,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Kristoffer Askildsen,no NOR,MF,Sampdoria,20,2001,19,7,754,8.4,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Kristjan Asllani,al ALB,MF,Empoli,19,2002,23,14,1353,15.0,1,1,2,1,0,0,2,0,0.07,0.07,0.13,0.07,0.13,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Emil Audero,id IDN,GK,Sampdoria,24,1997,29,29,2560,28.4,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,1,id IDN,GK,Sampdoria,24,1997,29,29,2560,28.4,48,1.69,130,83,63.8,8,5,16,5,17.2,2,1,1,0,50.0,Matches,Serie A,2021-22
26,Tommaso Augello,it ITA,DF,Sampdoria,26,1994,36,25,2395,26.6,1,1,2,1,0,0,0,0,0.04,0.04,0.08,0.04,0.08,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,Ramzi Aya,it ITA,DF,Salernitana,30,1990,2,2,135,1.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,Kaan Ayhan,tr TUR,DF,Sassuolo,26,1994,23,14,1354,15.0,1,0,1,1,0,0,2,1,0.07,0.00,0.07,0.07,0.07,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,Milan Badelj,hr CRO,MF,Genoa,32,1989,34,34,2844,31.6,1,0,1,1,0,0,4,0,0.03,0.00,0.03,0.03,0.03,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,Nicola Bagnolini,it ITA,GK,Bologna,17,2004,1,0,3,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,2,it ITA,GK,Bologna,17,2004,1,0,3,0.0,0,0.00,1,1,100.0,0,0,0,1,,0,0,0,0,,Matches,Serie A,2021-22
31,Issa Bah,lu LUX,FW,Venezia,19,2002,1,0,9,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,Nedim Bajrami,al ALB,MF,Empoli,22,1999,35,23,2054,22.8,6,5,11,3,3,3,3,0,0.26,0.22,0.48,0.13,0.35,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,Tiemoué Bakayoko,fr FRA,MF,Milan,26,1994,14,5,501,5.6,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,Tommaso Baldanzi,it ITA,MF,Empoli,18,2003,1,0,18,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,Keita Baldé,sn SEN,FW,Cagliari,26,1995,26,14,1229,13.7,3,1,4,3,0,0,2,0,0.22,0.07,0.29,0.22,0.29,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,Fodé Ballo-Touré,sn SEN,DF,Milan,24,1997,10,5,446,5.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,Filippo Bandinelli,it ITA,MF,Empoli,26,1995,35,24,1955,21.7,2,3,5,2,0,0,10,0,0.09,0.14,0.23,0.09,0.23,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,Mattia Bani,it ITA,DF,Genoa,27,1993,17,13,1211,13.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,Antonín Barák,cz CZE,"MF,FW",Hellas Verona,26,1994,29,27,2340,26.0,11,4,15,7,4,4,4,0,0.42,0.15,0.58,0.27,0.42,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,Francesco Bardi,it ITA,GK,Bologna,29,1992,2,2,177,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,3,it ITA,GK,Bologna,29,1992,2,2,177,2.0,2,1.02,9,7,77.8,1,1,0,1,50.0,0,0,0,0,,Matches,Serie A,2021-22
41,Nicolò Barella,it ITA,MF,Inter,24,1997,36,36,2913,32.4,3,11,14,3,0,0,9,0,0.09,0.34,0.43,0.09,0.43,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,Musa Barrow,gm GAM,"MF,FW",Bologna,22,1998,34,25,2134,23.7,6,6,12,6,0,0,0,0,0.25,0.25,0.51,0.25,0.51,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,Daniele Baselli,it ITA,MF,Torino,29,1992,6,0,150,1.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,Daniele Baselli,it ITA,MF,Cagliari,29,1992,9,2,290,3.2,0,1,1,0,0,0,1,0,0.00,0.31,0.31,0.00,0.31,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,Toma Bašić,hr CRO,MF,Lazio,24,1996,29,9,982,10.9,0,2,2,0,0,0,3,0,0.00,0.18,0.18,0.00,0.18,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,Alessandro Bastoni,it ITA,DF,Inter,22,1999,31,29,2311,25.7,1,2,3,1,0,0,4,0,0.04,0.08,0.12,0.04,0.12,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,Simone Bastoni,it ITA,"MF,DF",Spezia,24,1996,31,26,2288,25.4,3,3,6,3,0,0,5,1,0.12,0.12,0.24,0.12,0.24,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,Rodrigo Becão,br BRA,DF,Udinese,25,1996,35,35,3130,34.8,2,1,3,2,0,0,10,0,0.06,0.03,0.09,0.06,0.09,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,Valon Behrami,ch SUI,MF,Genoa,36,1985,10,2,311,3.5,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,Vid Belec,si SVN,GK,Salernitana,31,1990,23,21,1938,21.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,4,si SVN,GK,Salernitana,31,1990,23,21,1938,21.5,49,2.28,134,89,65.7,3,2,16,1,4.8,5,3,1,1,25.0,Matches,Serie A,2021-22
51,Raoul Bellanova,it ITA,MF,Cagliari,21,2000,31,27,2496,27.7,1,2,3,1,0,0,3,0,0.04,0.07,0.11,0.04,0.11,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,Andrea Belotti,it ITA,FW,Torino,27,1993,22,16,1371,15.2,8,1,9,5,3,3,1,0,0.53,0.07,0.59,0.33,0.39,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,Marco Benassi,it ITA,DF,Fiorentina,26,1994,6,1,158,1.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,Marco Benassi,it ITA,MF,Empoli,26,1994,12,3,382,4.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,Filip Benković,hr CRO,DF,Udinese,24,1997,2,0,8,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,Ismaël Bennacer,dz ALG,MF,Milan,23,1997,31,15,1525,16.9,2,1,3,2,0,0,7,0,0.12,0.06,0.18,0.12,0.18,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,Rodrigo Bentancur,uy URU,MF,Juventus,24,1997,19,13,1155,12.8,0,1,1,0,0,0,1,0,0.00,0.08,0.08,0.00,0.08,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,Alessandro Berardi,it ITA,GK,Hellas Verona,30,1991,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,5,it ITA,GK,Hellas Verona,30,1991,1,1,90,1.0,3,3.00,7,4,57.1,0,1,0,0,0.0,0,0,0,0,,Matches,Serie A,2021-22
59,Domenico Berardi,it ITA,"MF,FW",Sassuolo,26,1994,33,33,2819,31.3,15,14,29,9,6,6,9,0,0.48,0.45,0.93,0.29,0.73,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,Bartosz Bereszyński,pl POL,DF,Sampdoria,29,1992,35,35,2946,32.7,0,3,3,0,0,0,12,0,0.00,0.09,0.09,0.00,0.09,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,Etrit Berisha,al ALB,GK,Torino,32,1989,10,10,900,10.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,6,al ALB,GK,Torino,32,1989,10,10,900,10.0,8,0.80,37,32,83.8,3,4,3,4,40.0,3,2,1,0,33.3,Matches,Serie A,2021-22
62,Federico Bernardeschi,it ITA,"MF,FW",Juventus,27,1994,28,16,1475,16.4,1,3,4,1,0,0,5,0,0.06,0.18,0.24,0.06,0.24,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,Nicolò Bertola,it ITA,DF,Spezia,18,2003,2,0,35,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,Daniel Bessa,it ITA,MF,Hellas Verona,28,1993,24,5,768,8.5,1,1,2,1,0,0,5,1,0.12,0.12,0.23,0.12,0.23,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,Beto,gw GNB,FW,Udinese,23,1998,28,24,2173,24.1,11,0,11,11,0,0,1,0,0.46,0.00,0.46,0.46,0.46,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,Luis Binks,eng ENG,DF,Bologna,19,2001,15,7,646,7.2,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,Cristiano Biraghi,it ITA,DF,Fiorentina,28,1992,37,37,3153,35.0,4,1,5,3,1,2,5,1,0.11,0.03,0.14,0.09,0.11,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,Davide Biraschi,it ITA,DF,Genoa,27,1994,14,11,930,10.3,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,Bjarki Bjarkason,is ISL,MF,Venezia,21,2000,1,0,3,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,Jeremie Boga,ci CIV,"MF,FW",Atalanta,24,1997,15,7,764,8.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,Jeremie Boga,ci CIV,MF,Sassuolo,24,1997,12,8,670,7.4,0,2,2,0,0,0,0,0,0.00,0.27,0.27,0.00,0.27,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,Luka Bogdan,hr CRO,DF,Salernitana,25,1996,6,4,399,4.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,Emil Bohinen,no NOR,MF,Salernitana,22,1999,11,8,699,7.8,0,1,1,0,0,0,5,0,0.00,0.13,0.13,0.00,0.13,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,Giacomo Bonaventura,it ITA,MF,Fiorentina,31,1989,31,28,2266,25.2,4,4,8,4,0,0,8,1,0.16,0.16,0.32,0.16,0.32,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,Federico Bonazzoli,it ITA,"FW,MF",Salernitana,24,1997,32,19,1866,20.7,10,0,10,8,2,2,6,0,0.48,0.00,0.48,0.39,0.39,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,Kevin Bonifazi,it ITA,DF,Bologna,25,1996,22,14,1210,13.4,0,0,0,0,0,0,4,1,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,Leonardo Bonucci,it ITA,DF,Juventus,34,1987,24,22,2005,22.3,5,0,5,2,3,3,1,0,0.22,0.00,0.22,0.09,0.09,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,Mehdi Bourabia,ma MAR,MF,Spezia,29,1991,8,2,282,3.1,1,0,1,1,0,0,0,0,0.32,0.00,0.32,0.32,0.32,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,Edoardo Bove,it ITA,MF,Roma,19,2002,11,0,68,0.8,1,0,1,1,0,0,0,0,1.32,0.00,1.32,1.32,1.32,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,Josip Brekalo,hr CRO,MF,Torino,23,1998,32,26,2286,25.4,7,2,9,7,0,0,1,0,0.28,0.08,0.35,0.28,0.35,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,Gleison Bremer,br BRA,DF,Torino,24,1997,33,33,2890,32.1,3,1,4,3,0,0,7,0,0.09,0.03,0.12,0.09,0.12,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,Marcelo Brozović,hr CRO,MF,Inter,28,1992,35,35,2937,32.6,2,1,3,2,0,0,7,0,0.06,0.03,0.09,0.06,0.09,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,Aleksander Buksa,pl POL,FW,Genoa,18,2003,4,0,63,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,Alessandro Buongiorno,it ITA,DF,Torino,22,1999,23,12,1181,13.1,0,1,1,0,0,0,5,0,0.00,0.08,0.08,0.00,0.08,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,Gianluca Busio,us USA,MF,Venezia,19,2002,29,23,1950,21.7,1,1,2,1,0,0,8,0,0.05,0.05,0.09,0.05,0.09,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,Arthur Cabral,br BRA,FW,Fiorentina,23,1998,14,8,749,8.3,2,2,4,2,0,0,1,0,0.24,0.24,0.48,0.24,0.48,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,Jovane Cabral,cv CPV,FW,Lazio,23,1998,3,2,190,2.1,1,0,1,1,0,0,0,0,0.47,0.00,0.47,0.47,0.47,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,Liberato Cacace,nz NZL,DF,Empoli,20,2000,10,5,466,5.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,Martín Cáceres,uy URU,"DF,MF",Cagliari,34,1987,14,9,832,9.2,1,1,2,1,0,0,3,1,0.11,0.11,0.22,0.11,0.22,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,Felipe Caicedo,ec ECU,FW,Genoa,32,1988,9,1,284,3.2,1,2,3,1,0,0,1,0,0.32,0.63,0.95,0.32,0.95,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,Felipe Caicedo,ec ECU,"FW,MF",Inter,32,1988,3,0,23,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,Davide Calabria,it ITA,DF,Milan,24,1996,26,24,2119,23.5,2,2,4,2,0,0,2,0,0.08,0.08,0.17,0.08,0.17,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,Riccardo Calafiori,it ITA,DF,Genoa,19,2002,3,1,82,0.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,Riccardo Calafiori,it ITA,DF,Roma,19,2002,6,2,174,1.9,0,1,1,0,0,0,2,0,0.00,0.52,0.52,0.00,0.52,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,Mattia Caldara,it ITA,DF,Venezia,27,1994,31,30,2704,30.0,1,0,1,1,0,0,9,0,0.03,0.00,0.03,0.03,0.03,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,Hakan Çalhanoğlu,tr TUR,MF,Inter,27,1994,34,33,2480,27.6,7,12,19,4,3,3,11,0,0.25,0.44,0.69,0.15,0.58,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,José Callejón,es ESP,FW,Fiorentina,34,1987,30,16,1298,14.4,1,2,3,1,0,0,0,0,0.07,0.14,0.21,0.07,0.21,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,Andrea Cambiaso,it ITA,"MF,DF",Genoa,21,2000,26,21,1790,19.9,1,4,5,1,0,0,5,1,0.05,0.20,0.25,0.05,0.25,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,Matteo Cancellieri,it ITA,MF,Hellas Verona,19,2002,12,1,227,2.5,1,0,1,1,0,0,1,0,0.40,0.00,0.40,0.40,0.40,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,Antonio Candreva,it ITA,MF,Sampdoria,34,1987,36,36,3119,34.7,7,10,17,6,1,2,6,1,0.20,0.29,0.49,0.17,0.46,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,Leonardo Capezzi,it ITA,MF,Salernitana,26,1995,5,2,175,1.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,Gianluca Caprari,it ITA,"MF,FW",Hellas Verona,28,1993,35,33,2739,30.4,12,7,19,10,2,2,4,0,0.39,0.23,0.62,0.33,0.56,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Francesco Caputo,it ITA,FW,Sampdoria,33,1987,36,31,2790,31.0,11,3,14,11,0,1,0,0,0.35,0.10,0.45,0.35,0.45,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,Francesco Caputo,it ITA,FW,Sassuolo,33,1987,2,2,156,1.7,0,1,1,0,0,0,1,0,0.00,0.58,0.58,0.00,0.58,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,Andrea Carboni,it ITA,DF,Cagliari,20,2001,30,25,2215,24.6,0,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,Nicolò Casale,it ITA,"DF,MF",Hellas Verona,23,1998,36,30,2586,28.7,0,1,1,0,0,0,10,0,0.00,0.03,0.03,0.00,0.03,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,Francesco Cassata,it ITA,MF,Genoa,24,1997,1,0,7,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,Samu Castillejo,es ESP,MF,Milan,26,1995,5,1,125,1.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,Gaetano Castrovilli,it ITA,MF,Fiorentina,24,1997,23,16,1391,15.5,1,1,2,1,0,0,4,0,0.06,0.06,0.13,0.06,0.13,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
